"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 21:09:18 UTC 2024","Wed Jun 19 21:09:37 UTC 2024","19352","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_ISS",""
"broken","Wed Jun 19 21:14:36 UTC 2024","Wed Jun 19 21:15:40 UTC 2024","63844","","Wallet - Staking","","","","User should be able to see total stake [MOBILE2-1474 MOBILE2-2417 MOBILE2-2418 MOBILE2-1484 MOBILE2-2419 MOBILE2-2420] | PROD_ISS",""
"passed","Wed Jun 19 21:12:52 UTC 2024","Wed Jun 19 21:13:15 UTC 2024","22823","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_ISS",""
"passed","Wed Jun 19 21:19:40 UTC 2024","Wed Jun 19 21:19:47 UTC 2024","6424","","Wallet Home","","","","User successfully redirected to transfer from page when click deposit idr [MOBILE2-1087] | PROD_ISS",""
"passed","Wed Jun 19 21:19:47 UTC 2024","Wed Jun 19 21:19:54 UTC 2024","7159","","Wallet Home","","","","User successfully redirected to withdraw page when click withdraw idr [MOBILE2-1088] | PROD_ISS",""
"passed","Wed Jun 19 21:10:48 UTC 2024","Wed Jun 19 21:11:42 UTC 2024","54430","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | PROD_ISS",""
"passed","Wed Jun 19 21:12:28 UTC 2024","Wed Jun 19 21:12:52 UTC 2024","23839","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_ISS",""
"passed","Wed Jun 19 21:17:50 UTC 2024","Wed Jun 19 21:18:38 UTC 2024","47564","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-649] | PROD_ISS",""
"passed","Wed Jun 19 21:12:05 UTC 2024","Wed Jun 19 21:12:28 UTC 2024","22785","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_ISS",""
"passed","Wed Jun 19 21:15:40 UTC 2024","Wed Jun 19 21:16:05 UTC 2024","24471","","Wallet - Staking","","","","User successfully redirected to coin stake form when click stake button on coin [MOBILE2-1481 MOBILE2-1486 MOBILE2-1495] | PROD_ISS",""
"passed","Wed Jun 19 21:13:15 UTC 2024","Wed Jun 19 21:13:38 UTC 2024","22835","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_ISS",""
"broken","Wed Jun 19 21:05:45 UTC 2024","Wed Jun 19 21:06:23 UTC 2024","38192","","Market - Price Alert","","","","User successfully set price alert [MOBILE2-2633] | PROD_ISS",""
"passed","Wed Jun 19 21:19:54 UTC 2024","Wed Jun 19 21:20:03 UTC 2024","9671","","Wallet Home","","","","User successfully redirected to idr transaction history page when click history icon [MOBILE2-1585] | PROD_ISS",""
"passed","Wed Jun 19 21:07:38 UTC 2024","Wed Jun 19 21:09:18 UTC 2024","100052","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | PROD_ISS",""
"passed","Wed Jun 19 21:16:05 UTC 2024","Wed Jun 19 21:16:38 UTC 2024","33814","","Wallet - Staking","","","","User shoud be able see total stake at coin detail page [MOBILE2-1509 MOBILE2-1497 MOBILE2-1504 MOBILE2-1505] | PROD_ISS",""
"passed","Wed Jun 19 21:18:49 UTC 2024","Wed Jun 19 21:19:40 UTC 2024","51117","","Wallet Home","","","","User should be able to see open order balance [MOBILE2-1583] | PROD_ISS",""
"passed","Wed Jun 19 21:04:17 UTC 2024","Wed Jun 19 21:04:50 UTC 2024","32412","","Deeplink Reset Password","","","","User access deeplink reset password | PROD_ISS",""
"passed","Wed Jun 19 21:18:38 UTC 2024","Wed Jun 19 21:18:49 UTC 2024","10967","","Wallet Home","","","","User successfully redirected to total IDR balance when click balance [MOBILE2-1075 MOBILE2-1080 MOBILE2-1579 MOBILE2-2337] | PROD_ISS",""
"passed","Wed Jun 19 21:16:38 UTC 2024","Wed Jun 19 21:16:58 UTC 2024","19948","","Wallet - Staking","","","","User should be able to see the rewards distribution when have a staked coin and past the reward payout period [MOBILE2-1510] | PROD_ISS",""
"passed","Wed Jun 19 21:11:42 UTC 2024","Wed Jun 19 21:12:05 UTC 2024","23081","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_ISS",""
"passed","Wed Jun 19 21:09:37 UTC 2024","Wed Jun 19 21:10:48 UTC 2024","70884","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_ISS",""
