"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 10 19:35:00 UTC 2024","Mon Jun 10 19:36:11 UTC 2024","70689","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Mon Jun 10 19:32:44 UTC 2024","Mon Jun 10 19:33:52 UTC 2024","67868","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"broken","Mon Jun 10 19:10:40 UTC 2024","Mon Jun 10 19:11:40 UTC 2024","60159","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Mon Jun 10 19:30:31 UTC 2024","Mon Jun 10 19:31:37 UTC 2024","66268","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"passed","Mon Jun 10 18:51:30 UTC 2024","Mon Jun 10 18:51:45 UTC 2024","15075","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Mon Jun 10 19:11:40 UTC 2024","Mon Jun 10 19:12:39 UTC 2024","58621","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Mon Jun 10 19:36:11 UTC 2024","Mon Jun 10 19:37:25 UTC 2024","73584","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Mon Jun 10 18:54:32 UTC 2024","Mon Jun 10 18:55:29 UTC 2024","57370","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Mon Jun 10 18:43:20 UTC 2024","Mon Jun 10 18:44:17 UTC 2024","57058","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Mon Jun 10 18:48:07 UTC 2024","Mon Jun 10 18:49:04 UTC 2024","57607","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Mon Jun 10 19:39:15 UTC 2024","Mon Jun 10 19:40:11 UTC 2024","56419","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Mon Jun 10 18:42:04 UTC 2024","Mon Jun 10 18:42:38 UTC 2024","33790","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Mon Jun 10 18:44:17 UTC 2024","Mon Jun 10 18:45:14 UTC 2024","56657","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"broken","Mon Jun 10 19:07:50 UTC 2024","Mon Jun 10 19:08:44 UTC 2024","53953","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Mon Jun 10 19:00:14 UTC 2024","Mon Jun 10 19:01:08 UTC 2024","53758","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Mon Jun 10 19:20:16 UTC 2024","Mon Jun 10 19:21:15 UTC 2024","59655","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Mon Jun 10 19:26:18 UTC 2024","Mon Jun 10 19:27:21 UTC 2024","62915","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"passed","Mon Jun 10 18:50:06 UTC 2024","Mon Jun 10 18:50:25 UTC 2024","18947","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Mon Jun 10 19:24:14 UTC 2024","Mon Jun 10 19:25:16 UTC 2024","61722","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Mon Jun 10 19:08:44 UTC 2024","Mon Jun 10 19:09:41 UTC 2024","57161","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"passed","Mon Jun 10 19:13:56 UTC 2024","Mon Jun 10 19:14:31 UTC 2024","34795","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"passed","Mon Jun 10 18:51:45 UTC 2024","Mon Jun 10 18:52:03 UTC 2024","18767","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Mon Jun 10 19:33:52 UTC 2024","Mon Jun 10 19:35:00 UTC 2024","68506","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Mon Jun 10 18:47:09 UTC 2024","Mon Jun 10 18:48:07 UTC 2024","58045","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Mon Jun 10 19:27:21 UTC 2024","Mon Jun 10 19:28:23 UTC 2024","62202","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Mon Jun 10 18:56:10 UTC 2024","Mon Jun 10 18:57:03 UTC 2024","53078","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Mon Jun 10 19:31:37 UTC 2024","Mon Jun 10 19:32:44 UTC 2024","67096","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Mon Jun 10 19:22:15 UTC 2024","Mon Jun 10 19:23:15 UTC 2024","59998","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Mon Jun 10 18:52:42 UTC 2024","Mon Jun 10 18:53:35 UTC 2024","53339","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"passed","Mon Jun 10 18:49:49 UTC 2024","Mon Jun 10 18:50:06 UTC 2024","16508","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Mon Jun 10 18:53:35 UTC 2024","Mon Jun 10 18:54:32 UTC 2024","56773","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Mon Jun 10 19:04:44 UTC 2024","Mon Jun 10 19:05:38 UTC 2024","53638","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Mon Jun 10 19:28:23 UTC 2024","Mon Jun 10 19:29:27 UTC 2024","63623","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Mon Jun 10 19:01:08 UTC 2024","Mon Jun 10 19:02:04 UTC 2024","56618","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Mon Jun 10 19:15:35 UTC 2024","Mon Jun 10 19:16:28 UTC 2024","53212","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Mon Jun 10 19:03:02 UTC 2024","Mon Jun 10 19:04:00 UTC 2024","57957","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Mon Jun 10 19:17:22 UTC 2024","Mon Jun 10 19:18:20 UTC 2024","57636","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Mon Jun 10 19:18:20 UTC 2024","Mon Jun 10 19:19:18 UTC 2024","58397","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Mon Jun 10 19:16:28 UTC 2024","Mon Jun 10 19:17:22 UTC 2024","53752","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"broken","Mon Jun 10 18:45:14 UTC 2024","Mon Jun 10 18:46:11 UTC 2024","57214","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Mon Jun 10 19:23:15 UTC 2024","Mon Jun 10 19:24:14 UTC 2024","58631","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Mon Jun 10 19:29:27 UTC 2024","Mon Jun 10 19:30:31 UTC 2024","64058","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Mon Jun 10 19:25:16 UTC 2024","Mon Jun 10 19:26:18 UTC 2024","62281","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Mon Jun 10 18:46:11 UTC 2024","Mon Jun 10 18:47:09 UTC 2024","57409","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
