"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 15:34:16 UTC 2024","Tue May 07 15:34:34 UTC 2024","17796","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Tue May 07 15:07:05 UTC 2024","Tue May 07 15:08:04 UTC 2024","58715","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"passed","Tue May 07 16:37:43 UTC 2024","Tue May 07 16:38:16 UTC 2024","32584","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Tue May 07 16:39:32 UTC 2024","Tue May 07 16:40:10 UTC 2024","37946","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"passed","Tue May 07 14:36:23 UTC 2024","Tue May 07 14:37:05 UTC 2024","42143","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Tue May 07 17:03:05 UTC 2024","Tue May 07 17:03:29 UTC 2024","23815","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Tue May 07 15:06:22 UTC 2024","Tue May 07 15:07:05 UTC 2024","43004","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Tue May 07 16:21:12 UTC 2024","Tue May 07 16:21:40 UTC 2024","28154","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Tue May 07 14:02:01 UTC 2024","Tue May 07 14:02:33 UTC 2024","31800","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Tue May 07 17:09:42 UTC 2024","Tue May 07 17:10:52 UTC 2024","70479","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Tue May 07 14:49:48 UTC 2024","Tue May 07 14:50:25 UTC 2024","36035","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Tue May 07 15:49:29 UTC 2024","Tue May 07 15:49:57 UTC 2024","27894","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"passed","Tue May 07 15:17:44 UTC 2024","Tue May 07 15:19:11 UTC 2024","86457","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Tue May 07 16:14:44 UTC 2024","Tue May 07 16:15:25 UTC 2024","40937","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Tue May 07 15:52:00 UTC 2024","Tue May 07 15:52:30 UTC 2024","30569","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Tue May 07 14:59:51 UTC 2024","Tue May 07 15:00:40 UTC 2024","48960","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Tue May 07 14:52:23 UTC 2024","Tue May 07 14:53:12 UTC 2024","49226","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Tue May 07 15:29:28 UTC 2024","Tue May 07 15:30:03 UTC 2024","35459","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Tue May 07 15:27:50 UTC 2024","Tue May 07 15:28:33 UTC 2024","43118","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Tue May 07 15:14:13 UTC 2024","Tue May 07 15:14:35 UTC 2024","21252","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Tue May 07 15:39:23 UTC 2024","Tue May 07 15:40:29 UTC 2024","66246","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Tue May 07 15:41:47 UTC 2024","Tue May 07 15:44:30 UTC 2024","163590","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Tue May 07 14:26:42 UTC 2024","Tue May 07 14:27:52 UTC 2024","69272","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"passed","Tue May 07 15:28:33 UTC 2024","Tue May 07 15:29:28 UTC 2024","54412","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Tue May 07 14:45:26 UTC 2024","Tue May 07 14:45:37 UTC 2024","10952","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"passed","Tue May 07 16:04:01 UTC 2024","Tue May 07 16:04:27 UTC 2024","26649","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Tue May 07 16:20:43 UTC 2024","Tue May 07 16:21:12 UTC 2024","29243","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Tue May 07 15:59:57 UTC 2024","Tue May 07 16:00:30 UTC 2024","32476","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
