"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 14:36:33 UTC 2024","Wed Jun 12 14:38:04 UTC 2024","91045","","KYC - Bappebti","","","","User successfully submit kyc verification with WNI Identity and domicile same with KTP [MOBILE2-2499 MOBILE2-2508] | BETA",""
"broken","Wed Jun 12 15:52:07 UTC 2024","Wed Jun 12 15:53:02 UTC 2024","54234","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | BETA-V3",""
"passed","Wed Jun 12 16:22:52 UTC 2024","Wed Jun 12 16:23:12 UTC 2024","20056","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | BETA-V3",""
"broken","Wed Jun 12 18:38:36 UTC 2024","Wed Jun 12 18:39:43 UTC 2024","66772","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Wed Jun 12 18:47:24 UTC 2024","Wed Jun 12 18:47:55 UTC 2024","30486","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Wed Jun 12 17:35:13 UTC 2024","Wed Jun 12 17:36:05 UTC 2024","52657","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Wed Jun 12 18:46:03 UTC 2024","Wed Jun 12 18:46:41 UTC 2024","38242","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Wed Jun 12 17:05:50 UTC 2024","Wed Jun 12 17:06:32 UTC 2024","41843","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"passed","Wed Jun 12 16:24:26 UTC 2024","Wed Jun 12 16:24:50 UTC 2024","23567","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Wed Jun 12 14:02:08 UTC 2024","Wed Jun 12 14:02:40 UTC 2024","32809","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Wed Jun 12 15:41:51 UTC 2024","Wed Jun 12 15:42:25 UTC 2024","34075","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Wed Jun 12 16:43:45 UTC 2024","Wed Jun 12 16:44:33 UTC 2024","48209","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Wed Jun 12 17:27:00 UTC 2024","Wed Jun 12 17:28:19 UTC 2024","78764","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | BETA-V3",""
"broken","Wed Jun 12 18:21:20 UTC 2024","Wed Jun 12 18:23:08 UTC 2024","107715","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Wed Jun 12 18:01:46 UTC 2024","Wed Jun 12 18:02:37 UTC 2024","51002","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"passed","Wed Jun 12 14:13:21 UTC 2024","Wed Jun 12 14:14:11 UTC 2024","49645","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Wed Jun 12 16:58:08 UTC 2024","Wed Jun 12 16:58:44 UTC 2024","36032","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Wed Jun 12 15:41:16 UTC 2024","Wed Jun 12 15:41:51 UTC 2024","35234","","Wallet - Crypto Wallet","","","","User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Wed Jun 12 14:46:14 UTC 2024","Wed Jun 12 14:46:56 UTC 2024","42180","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"broken","Wed Jun 12 15:59:39 UTC 2024","Wed Jun 12 16:01:06 UTC 2024","87386","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Wed Jun 12 17:46:57 UTC 2024","Wed Jun 12 17:47:32 UTC 2024","35791","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Wed Jun 12 16:08:22 UTC 2024","Wed Jun 12 16:08:57 UTC 2024","35595","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | BETA-V3",""
"broken","Wed Jun 12 17:31:57 UTC 2024","Wed Jun 12 17:33:13 UTC 2024","75736","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"broken","Wed Jun 12 18:19:43 UTC 2024","Wed Jun 12 18:20:36 UTC 2024","53128","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"passed","Wed Jun 12 15:15:12 UTC 2024","Wed Jun 12 15:16:03 UTC 2024","51319","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Wed Jun 12 17:21:58 UTC 2024","Wed Jun 12 17:23:30 UTC 2024","92363","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | BETA-V3",""
"passed","Wed Jun 12 17:59:21 UTC 2024","Wed Jun 12 18:00:05 UTC 2024","43915","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Wed Jun 12 17:05:10 UTC 2024","Wed Jun 12 17:05:50 UTC 2024","39404","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953] | BETA-V3",""
"passed","Wed Jun 12 17:47:32 UTC 2024","Wed Jun 12 17:48:12 UTC 2024","39357","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Wed Jun 12 16:05:44 UTC 2024","Wed Jun 12 16:06:36 UTC 2024","51320","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | BETA-V3",""
"passed","Wed Jun 12 17:40:41 UTC 2024","Wed Jun 12 17:41:21 UTC 2024","40050","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"broken","Wed Jun 12 15:13:16 UTC 2024","Wed Jun 12 15:14:12 UTC 2024","55393","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | BETA-V3",""
"failed","Wed Jun 12 15:28:48 UTC 2024","Wed Jun 12 15:30:14 UTC 2024","85887","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"broken","Wed Jun 12 16:24:50 UTC 2024","Wed Jun 12 16:25:55 UTC 2024","64881","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Wed Jun 12 15:18:57 UTC 2024","Wed Jun 12 15:20:31 UTC 2024","93885","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Wed Jun 12 14:56:52 UTC 2024","Wed Jun 12 14:57:55 UTC 2024","62968","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"broken","Wed Jun 12 16:31:55 UTC 2024","Wed Jun 12 16:32:32 UTC 2024","36449","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | BETA-V3",""
"passed","Wed Jun 12 17:07:19 UTC 2024","Wed Jun 12 17:08:10 UTC 2024","51178","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Wed Jun 12 17:24:49 UTC 2024","Wed Jun 12 17:25:59 UTC 2024","69641","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | BETA-V3",""
"broken","Wed Jun 12 16:15:46 UTC 2024","Wed Jun 12 16:17:06 UTC 2024","80485","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Wed Jun 12 14:17:57 UTC 2024","Wed Jun 12 14:19:03 UTC 2024","65552","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Wed Jun 12 17:50:20 UTC 2024","Wed Jun 12 17:51:11 UTC 2024","50705","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Wed Jun 12 17:43:32 UTC 2024","Wed Jun 12 17:44:24 UTC 2024","52940","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Wed Jun 12 14:15:57 UTC 2024","Wed Jun 12 14:16:52 UTC 2024","54799","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Wed Jun 12 17:36:05 UTC 2024","Wed Jun 12 17:36:29 UTC 2024","23793","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Wed Jun 12 16:18:07 UTC 2024","Wed Jun 12 16:19:05 UTC 2024","58059","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"passed","Wed Jun 12 17:02:35 UTC 2024","Wed Jun 12 17:03:16 UTC 2024","41588","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"broken","Wed Jun 12 16:33:18 UTC 2024","Wed Jun 12 16:33:52 UTC 2024","34258","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | BETA-V3",""
"passed","Wed Jun 12 16:47:05 UTC 2024","Wed Jun 12 16:47:44 UTC 2024","39284","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Wed Jun 12 18:27:37 UTC 2024","Wed Jun 12 18:28:10 UTC 2024","32904","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"broken","Wed Jun 12 15:17:37 UTC 2024","Wed Jun 12 15:18:57 UTC 2024","80922","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Wed Jun 12 14:24:57 UTC 2024","Wed Jun 12 14:26:28 UTC 2024","90470","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Wed Jun 12 17:06:32 UTC 2024","Wed Jun 12 17:07:19 UTC 2024","47356","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Wed Jun 12 14:07:12 UTC 2024","Wed Jun 12 14:07:42 UTC 2024","30501","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"broken","Wed Jun 12 15:56:11 UTC 2024","Wed Jun 12 15:57:09 UTC 2024","57877","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | BETA-V3",""
"passed","Wed Jun 12 15:36:05 UTC 2024","Wed Jun 12 15:37:06 UTC 2024","60989","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Wed Jun 12 14:55:32 UTC 2024","Wed Jun 12 14:56:11 UTC 2024","39279","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"passed","Wed Jun 12 16:51:24 UTC 2024","Wed Jun 12 16:51:48 UTC 2024","24523","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Wed Jun 12 18:35:27 UTC 2024","Wed Jun 12 18:36:21 UTC 2024","53755","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Wed Jun 12 16:02:34 UTC 2024","Wed Jun 12 16:03:34 UTC 2024","60224","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"passed","Wed Jun 12 15:10:07 UTC 2024","Wed Jun 12 15:10:52 UTC 2024","44833","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Wed Jun 12 14:14:11 UTC 2024","Wed Jun 12 14:15:03 UTC 2024","52826","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"passed","Wed Jun 12 14:02:40 UTC 2024","Wed Jun 12 14:03:29 UTC 2024","48191","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Wed Jun 12 17:36:29 UTC 2024","Wed Jun 12 17:37:23 UTC 2024","53399","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Wed Jun 12 17:42:50 UTC 2024","Wed Jun 12 17:43:32 UTC 2024","41271","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Wed Jun 12 18:12:58 UTC 2024","Wed Jun 12 18:13:37 UTC 2024","39800","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"broken","Wed Jun 12 15:01:25 UTC 2024","Wed Jun 12 15:04:25 UTC 2024","180007","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"failed","Wed Jun 12 15:30:14 UTC 2024","Wed Jun 12 15:31:12 UTC 2024","57690","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Wed Jun 12 18:00:05 UTC 2024","Wed Jun 12 18:00:54 UTC 2024","49020","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Wed Jun 12 17:52:50 UTC 2024","Wed Jun 12 17:53:53 UTC 2024","63276","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Wed Jun 12 15:26:06 UTC 2024","Wed Jun 12 15:27:34 UTC 2024","87855","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Wed Jun 12 18:11:47 UTC 2024","Wed Jun 12 18:12:19 UTC 2024","32921","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Wed Jun 12 17:25:59 UTC 2024","Wed Jun 12 17:27:00 UTC 2024","61110","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | BETA-V3",""
"broken","Wed Jun 12 15:04:25 UTC 2024","Wed Jun 12 15:06:56 UTC 2024","150912","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"broken","Wed Jun 12 18:17:04 UTC 2024","Wed Jun 12 18:17:54 UTC 2024","49732","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"passed","Wed Jun 12 14:10:16 UTC 2024","Wed Jun 12 14:11:32 UTC 2024","76062","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Wed Jun 12 17:42:04 UTC 2024","Wed Jun 12 17:42:50 UTC 2024","46608","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"broken","Wed Jun 12 18:41:26 UTC 2024","Wed Jun 12 18:42:07 UTC 2024","41161","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | BETA-V3",""
"passed","Wed Jun 12 16:56:42 UTC 2024","Wed Jun 12 16:57:18 UTC 2024","36063","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Wed Jun 12 17:01:54 UTC 2024","Wed Jun 12 17:02:35 UTC 2024","40353","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Wed Jun 12 18:00:54 UTC 2024","Wed Jun 12 18:01:46 UTC 2024","51554","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"broken","Wed Jun 12 16:32:32 UTC 2024","Wed Jun 12 16:32:55 UTC 2024","23159","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | BETA-V3",""
"broken","Wed Jun 12 18:37:31 UTC 2024","Wed Jun 12 18:38:36 UTC 2024","65137","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"broken","Wed Jun 12 17:30:43 UTC 2024","Wed Jun 12 17:31:57 UTC 2024","73817","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Wed Jun 12 17:45:10 UTC 2024","Wed Jun 12 17:46:06 UTC 2024","56424","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"broken","Wed Jun 12 17:29:23 UTC 2024","Wed Jun 12 17:30:43 UTC 2024","79926","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Wed Jun 12 14:03:29 UTC 2024","Wed Jun 12 14:03:50 UTC 2024","21643","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Wed Jun 12 16:03:34 UTC 2024","Wed Jun 12 16:04:36 UTC 2024","61428","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | BETA-V3",""
"passed","Wed Jun 12 18:10:17 UTC 2024","Wed Jun 12 18:11:16 UTC 2024","58769","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"broken","Wed Jun 12 14:04:42 UTC 2024","Wed Jun 12 14:05:31 UTC 2024","48949","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"broken","Wed Jun 12 16:32:55 UTC 2024","Wed Jun 12 16:33:18 UTC 2024","23342","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | BETA-V3",""
"passed","Wed Jun 12 16:51:48 UTC 2024","Wed Jun 12 16:52:14 UTC 2024","25420","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"broken","Wed Jun 12 14:53:47 UTC 2024","Wed Jun 12 14:54:50 UTC 2024","63384","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | BETA-V3",""
"broken","Wed Jun 12 16:33:52 UTC 2024","Wed Jun 12 16:34:27 UTC 2024","34387","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | BETA-V3",""
"passed","Wed Jun 12 17:01:19 UTC 2024","Wed Jun 12 17:01:54 UTC 2024","34764","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Wed Jun 12 14:03:50 UTC 2024","Wed Jun 12 14:04:17 UTC 2024","26548","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"broken","Wed Jun 12 16:28:29 UTC 2024","Wed Jun 12 16:29:35 UTC 2024","65673","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | BETA-V3",""
"passed","Wed Jun 12 17:41:21 UTC 2024","Wed Jun 12 17:42:04 UTC 2024","42518","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Wed Jun 12 17:08:10 UTC 2024","Wed Jun 12 17:08:56 UTC 2024","45567","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"broken","Wed Jun 12 15:54:22 UTC 2024","Wed Jun 12 15:55:15 UTC 2024","52919","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | BETA-V3",""
"passed","Wed Jun 12 18:28:10 UTC 2024","Wed Jun 12 18:28:44 UTC 2024","33497","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"broken","Wed Jun 12 14:41:31 UTC 2024","Wed Jun 12 14:42:24 UTC 2024","52211","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | BETA-V3",""
