"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 18 19:37:10 UTC 2024","Tue Jun 18 19:38:08 UTC 2024","57520","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Tue Jun 18 19:29:28 UTC 2024","Tue Jun 18 19:30:26 UTC 2024","58149","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Tue Jun 18 19:16:27 UTC 2024","Tue Jun 18 19:17:21 UTC 2024","53548","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Tue Jun 18 19:05:49 UTC 2024","Tue Jun 18 19:06:47 UTC 2024","57990","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Tue Jun 18 19:25:09 UTC 2024","Tue Jun 18 19:26:00 UTC 2024","50827","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"broken","Tue Jun 18 19:53:44 UTC 2024","Tue Jun 18 19:54:53 UTC 2024","69224","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Tue Jun 18 19:21:48 UTC 2024","Tue Jun 18 19:22:46 UTC 2024","58456","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Tue Jun 18 19:26:39 UTC 2024","Tue Jun 18 19:27:33 UTC 2024","53961","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Tue Jun 18 19:11:22 UTC 2024","Tue Jun 18 19:12:16 UTC 2024","54055","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Tue Jun 18 19:12:16 UTC 2024","Tue Jun 18 19:13:12 UTC 2024","56637","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Tue Jun 18 19:44:03 UTC 2024","Tue Jun 18 19:45:06 UTC 2024","62459","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"passed","Tue Jun 18 19:09:52 UTC 2024","Tue Jun 18 19:10:09 UTC 2024","16790","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Tue Jun 18 19:13:12 UTC 2024","Tue Jun 18 19:14:10 UTC 2024","57146","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Tue Jun 18 19:34:25 UTC 2024","Tue Jun 18 19:35:19 UTC 2024","54366","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Tue Jun 18 19:27:33 UTC 2024","Tue Jun 18 19:28:30 UTC 2024","57055","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Tue Jun 18 19:42:03 UTC 2024","Tue Jun 18 19:43:03 UTC 2024","60319","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Tue Jun 18 19:02:01 UTC 2024","Tue Jun 18 19:02:55 UTC 2024","53674","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Tue Jun 18 19:04:51 UTC 2024","Tue Jun 18 19:05:49 UTC 2024","58787","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"broken","Tue Jun 18 19:23:32 UTC 2024","Tue Jun 18 19:24:26 UTC 2024","53568","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
