"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 20 17:03:34 UTC 2024","Thu Jun 20 17:04:30 UTC 2024","56626","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Thu Jun 20 14:28:20 UTC 2024","Thu Jun 20 14:30:17 UTC 2024","117405","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Thu Jun 20 16:41:08 UTC 2024","Thu Jun 20 16:41:34 UTC 2024","25446","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"broken","Thu Jun 20 19:02:45 UTC 2024","Thu Jun 20 19:03:37 UTC 2024","51983","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"broken","Thu Jun 20 18:04:50 UTC 2024","Thu Jun 20 18:05:46 UTC 2024","55351","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"failed","Thu Jun 20 18:35:38 UTC 2024","Thu Jun 20 18:36:47 UTC 2024","69427","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"broken","Thu Jun 20 16:54:22 UTC 2024","Thu Jun 20 16:54:44 UTC 2024","22611","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Thu Jun 20 18:31:10 UTC 2024","Thu Jun 20 18:32:01 UTC 2024","51316","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"broken","Thu Jun 20 16:12:41 UTC 2024","Thu Jun 20 16:13:37 UTC 2024","55878","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | BETA-V3",""
"passed","Thu Jun 20 16:23:33 UTC 2024","Thu Jun 20 16:24:24 UTC 2024","51010","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | BETA-V3",""
"passed","Thu Jun 20 17:22:24 UTC 2024","Thu Jun 20 17:23:16 UTC 2024","52470","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Thu Jun 20 15:58:51 UTC 2024","Thu Jun 20 16:00:00 UTC 2024","68989","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"broken","Thu Jun 20 16:20:46 UTC 2024","Thu Jun 20 16:21:56 UTC 2024","69882","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | BETA-V3",""
"broken","Thu Jun 20 14:59:10 UTC 2024","Thu Jun 20 15:01:20 UTC 2024","129296","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | BETA-V3",""
"broken","Thu Jun 20 15:14:23 UTC 2024","Thu Jun 20 15:15:26 UTC 2024","62948","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Thu Jun 20 14:36:27 UTC 2024","Thu Jun 20 14:38:57 UTC 2024","149565","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Thu Jun 20 15:54:21 UTC 2024","Thu Jun 20 15:54:52 UTC 2024","31057","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Thu Jun 20 17:38:59 UTC 2024","Thu Jun 20 17:40:09 UTC 2024","69515","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Thu Jun 20 15:48:55 UTC 2024","Thu Jun 20 15:50:48 UTC 2024","112609","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Receive Crypto [MOBILE2-3329] | BETA-V3",""
"broken","Thu Jun 20 16:53:13 UTC 2024","Thu Jun 20 16:53:36 UTC 2024","22747","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Thu Jun 20 17:28:41 UTC 2024","Thu Jun 20 17:29:41 UTC 2024","59751","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Thu Jun 20 17:25:02 UTC 2024","Thu Jun 20 17:25:56 UTC 2024","53385","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Thu Jun 20 15:34:10 UTC 2024","Thu Jun 20 15:35:43 UTC 2024","93878","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Thu Jun 20 15:22:56 UTC 2024","Thu Jun 20 15:24:03 UTC 2024","67446","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Thu Jun 20 18:28:14 UTC 2024","Thu Jun 20 18:28:56 UTC 2024","41459","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"broken","Thu Jun 20 16:04:45 UTC 2024","Thu Jun 20 16:05:36 UTC 2024","50562","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | BETA-V3",""
"passed","Thu Jun 20 16:24:57 UTC 2024","Thu Jun 20 16:26:15 UTC 2024","78270","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233] | BETA-V3",""
"broken","Thu Jun 20 15:07:52 UTC 2024","Thu Jun 20 15:10:05 UTC 2024","133168","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | BETA-V3",""
"passed","Thu Jun 20 15:25:07 UTC 2024","Thu Jun 20 15:25:53 UTC 2024","46547","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Thu Jun 20 15:13:00 UTC 2024","Thu Jun 20 15:13:39 UTC 2024","39007","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"passed","Thu Jun 20 14:50:32 UTC 2024","Thu Jun 20 14:50:46 UTC 2024","14887","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Thu Jun 20 17:27:45 UTC 2024","Thu Jun 20 17:28:41 UTC 2024","56327","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"passed","Thu Jun 20 17:36:45 UTC 2024","Thu Jun 20 17:37:51 UTC 2024","66219","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"broken","Thu Jun 20 17:15:55 UTC 2024","Thu Jun 20 17:16:47 UTC 2024","51764","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"broken","Thu Jun 20 18:07:23 UTC 2024","Thu Jun 20 18:07:59 UTC 2024","36005","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Thu Jun 20 18:16:10 UTC 2024","Thu Jun 20 18:16:46 UTC 2024","35923","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Thu Jun 20 16:58:35 UTC 2024","Thu Jun 20 16:59:19 UTC 2024","43920","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Thu Jun 20 14:44:11 UTC 2024","Thu Jun 20 14:45:23 UTC 2024","71331","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"broken","Thu Jun 20 16:53:36 UTC 2024","Thu Jun 20 16:53:59 UTC 2024","22910","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"failed","Thu Jun 20 18:36:47 UTC 2024","Thu Jun 20 18:37:47 UTC 2024","59824","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336] | BETA-V3",""
"passed","Thu Jun 20 17:52:05 UTC 2024","Thu Jun 20 17:53:40 UTC 2024","94702","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | BETA-V3",""
"passed","Thu Jun 20 17:30:42 UTC 2024","Thu Jun 20 17:31:37 UTC 2024","54654","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"broken","Thu Jun 20 15:29:20 UTC 2024","Thu Jun 20 15:30:20 UTC 2024","59825","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622] | BETA-V3",""
"passed","Thu Jun 20 17:00:04 UTC 2024","Thu Jun 20 17:00:50 UTC 2024","45955","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Thu Jun 20 17:50:11 UTC 2024","Thu Jun 20 17:52:05 UTC 2024","113685","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | BETA-V3",""
"passed","Thu Jun 20 18:58:29 UTC 2024","Thu Jun 20 18:59:04 UTC 2024","34802","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Thu Jun 20 17:07:11 UTC 2024","Thu Jun 20 17:08:17 UTC 2024","66371","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"broken","Thu Jun 20 16:32:44 UTC 2024","Thu Jun 20 16:35:10 UTC 2024","146729","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"passed","Thu Jun 20 17:20:11 UTC 2024","Thu Jun 20 17:20:53 UTC 2024","42141","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"broken","Thu Jun 20 16:15:57 UTC 2024","Thu Jun 20 16:17:20 UTC 2024","83371","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"broken","Thu Jun 20 16:05:36 UTC 2024","Thu Jun 20 16:06:55 UTC 2024","79218","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Thu Jun 20 15:24:35 UTC 2024","Thu Jun 20 15:25:07 UTC 2024","32175","","US Stock - Market","","","","User cant search asset us stock when the coin isnt in the list [MOBILE2-3623] | BETA-V3",""
"passed","Thu Jun 20 17:09:52 UTC 2024","Thu Jun 20 17:10:17 UTC 2024","25077","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"broken","Thu Jun 20 16:03:56 UTC 2024","Thu Jun 20 16:04:45 UTC 2024","49057","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Thu Jun 20 14:16:00 UTC 2024","Thu Jun 20 14:17:06 UTC 2024","66679","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"broken","Thu Jun 20 16:10:52 UTC 2024","Thu Jun 20 16:11:45 UTC 2024","53738","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | BETA-V3",""
"passed","Thu Jun 20 14:48:00 UTC 2024","Thu Jun 20 14:49:47 UTC 2024","107151","","KYC - Bappebti","","","","User successfully submit kyc verification with WNI Identity and domicile different with KTP [MOBILE2-2509] | BETA",""
"passed","Thu Jun 20 18:32:52 UTC 2024","Thu Jun 20 18:33:49 UTC 2024","57394","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Thu Jun 20 14:34:20 UTC 2024","Thu Jun 20 14:36:27 UTC 2024","127036","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"passed","Thu Jun 20 15:55:53 UTC 2024","Thu Jun 20 15:56:25 UTC 2024","31631","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"broken","Thu Jun 20 15:05:41 UTC 2024","Thu Jun 20 15:07:52 UTC 2024","131778","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | BETA-V3",""
"broken","Thu Jun 20 14:04:23 UTC 2024","Thu Jun 20 14:07:23 UTC 2024","180010","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"failed","Thu Jun 20 18:37:47 UTC 2024","Thu Jun 20 18:38:47 UTC 2024","59652","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"broken","Thu Jun 20 18:09:50 UTC 2024","Thu Jun 20 18:10:28 UTC 2024","38282","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Thu Jun 20 14:09:45 UTC 2024","Thu Jun 20 14:10:39 UTC 2024","54158","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Thu Jun 20 16:38:19 UTC 2024","Thu Jun 20 16:39:19 UTC 2024","60241","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"broken","Thu Jun 20 15:16:20 UTC 2024","Thu Jun 20 15:17:03 UTC 2024","42996","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"broken","Thu Jun 20 16:14:30 UTC 2024","Thu Jun 20 16:15:57 UTC 2024","86390","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | BETA-V3",""
"passed","Thu Jun 20 14:25:07 UTC 2024","Thu Jun 20 14:26:43 UTC 2024","96706","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Thu Jun 20 16:41:34 UTC 2024","Thu Jun 20 16:41:59 UTC 2024","25133","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"passed","Thu Jun 20 18:21:08 UTC 2024","Thu Jun 20 18:22:00 UTC 2024","52404","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Thu Jun 20 17:32:31 UTC 2024","Thu Jun 20 17:33:29 UTC 2024","57664","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"broken","Thu Jun 20 14:51:32 UTC 2024","Thu Jun 20 14:52:24 UTC 2024","52342","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | BETA-V3",""
"broken","Thu Jun 20 19:14:21 UTC 2024","Thu Jun 20 19:14:58 UTC 2024","37038","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547] | BETA-V3",""
"broken","Thu Jun 20 19:13:18 UTC 2024","Thu Jun 20 19:14:21 UTC 2024","62516","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | BETA-V3",""
"passed","Thu Jun 20 17:05:17 UTC 2024","Thu Jun 20 17:06:04 UTC 2024","47386","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"broken","Thu Jun 20 16:06:55 UTC 2024","Thu Jun 20 16:07:47 UTC 2024","52365","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Thu Jun 20 15:30:20 UTC 2024","Thu Jun 20 15:31:11 UTC 2024","51113","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Thu Jun 20 14:26:43 UTC 2024","Thu Jun 20 14:28:20 UTC 2024","96248","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"broken","Thu Jun 20 19:19:00 UTC 2024","Thu Jun 20 19:19:58 UTC 2024","57853","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"broken","Thu Jun 20 15:32:48 UTC 2024","Thu Jun 20 15:34:10 UTC 2024","81336","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"broken","Thu Jun 20 19:03:37 UTC 2024","Thu Jun 20 19:04:30 UTC 2024","52606","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"broken","Thu Jun 20 19:06:32 UTC 2024","Thu Jun 20 19:07:33 UTC 2024","61295","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Thu Jun 20 14:46:06 UTC 2024","Thu Jun 20 14:46:29 UTC 2024","23325","","KYC - Bappebti","","","","User can't verification phone number if number under 5 digits [MOBILE2-2500] | BETA",""
"passed","Thu Jun 20 18:43:43 UTC 2024","Thu Jun 20 18:44:16 UTC 2024","32371","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Thu Jun 20 18:30:23 UTC 2024","Thu Jun 20 18:31:10 UTC 2024","47214","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Thu Jun 20 16:00:41 UTC 2024","Thu Jun 20 16:01:54 UTC 2024","72418","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Thu Jun 20 16:51:42 UTC 2024","Thu Jun 20 16:52:16 UTC 2024","34112","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | BETA-V3",""
"passed","Thu Jun 20 14:19:51 UTC 2024","Thu Jun 20 14:20:52 UTC 2024","61538","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Thu Jun 20 18:15:20 UTC 2024","Thu Jun 20 18:16:10 UTC 2024","50007","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"broken","Thu Jun 20 15:17:03 UTC 2024","Thu Jun 20 15:20:03 UTC 2024","180006","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"broken","Thu Jun 20 18:53:01 UTC 2024","Thu Jun 20 18:54:18 UTC 2024","77436","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"broken","Thu Jun 20 18:10:28 UTC 2024","Thu Jun 20 18:11:06 UTC 2024","37353","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"broken","Thu Jun 20 18:07:59 UTC 2024","Thu Jun 20 18:08:35 UTC 2024","36389","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Thu Jun 20 18:59:04 UTC 2024","Thu Jun 20 18:59:39 UTC 2024","34841","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"broken","Thu Jun 20 18:22:00 UTC 2024","Thu Jun 20 18:23:03 UTC 2024","62987","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Thu Jun 20 15:46:29 UTC 2024","Thu Jun 20 15:47:29 UTC 2024","60371","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"broken","Thu Jun 20 18:51:17 UTC 2024","Thu Jun 20 18:53:01 UTC 2024","103619","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Thu Jun 20 16:24:24 UTC 2024","Thu Jun 20 16:24:57 UTC 2024","33214","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | BETA-V3",""
"passed","Thu Jun 20 14:20:52 UTC 2024","Thu Jun 20 14:22:03 UTC 2024","70632","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"failed","Thu Jun 20 18:34:30 UTC 2024","Thu Jun 20 18:35:38 UTC 2024","67800","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Open Order [MOBILE2-3340] | BETA-V3",""
"broken","Thu Jun 20 16:52:16 UTC 2024","Thu Jun 20 16:52:51 UTC 2024","34570","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | BETA-V3",""
"passed","Thu Jun 20 14:13:55 UTC 2024","Thu Jun 20 14:15:12 UTC 2024","76852","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Thu Jun 20 15:55:23 UTC 2024","Thu Jun 20 15:55:53 UTC 2024","29798","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"broken","Thu Jun 20 15:57:58 UTC 2024","Thu Jun 20 15:58:51 UTC 2024","52869","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Thu Jun 20 19:09:59 UTC 2024","Thu Jun 20 19:10:19 UTC 2024","20482","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | BETA-V3",""
"passed","Thu Jun 20 14:17:06 UTC 2024","Thu Jun 20 14:17:59 UTC 2024","52296","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"broken","Thu Jun 20 16:49:10 UTC 2024","Thu Jun 20 16:49:44 UTC 2024","34082","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"passed","Thu Jun 20 17:01:42 UTC 2024","Thu Jun 20 17:02:33 UTC 2024","50747","","Wallet - Transaction History - Crypto","","","","User can see total filter notification in the icon filter and reset filter transaction history Crypto [MOBILE2-3118 MOBILE2-3120] | BETA-V3",""
"passed","Thu Jun 20 14:30:17 UTC 2024","Thu Jun 20 14:32:10 UTC 2024","113242","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"passed","Thu Jun 20 18:42:28 UTC 2024","Thu Jun 20 18:43:05 UTC 2024","36852","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Thu Jun 20 16:28:24 UTC 2024","Thu Jun 20 16:30:07 UTC 2024","102709","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | BETA-V3",""
"passed","Thu Jun 20 15:52:33 UTC 2024","Thu Jun 20 15:53:30 UTC 2024","57155","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Thu Jun 20 17:41:31 UTC 2024","Thu Jun 20 17:42:59 UTC 2024","88649","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | BETA-V3",""
