"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 15:15:54 UTC 2024","Fri May 03 15:16:14 UTC 2024","19863","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Fri May 03 16:00:12 UTC 2024","Fri May 03 16:00:29 UTC 2024","16592","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Fri May 03 16:42:31 UTC 2024","Fri May 03 16:42:57 UTC 2024","25980","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Fri May 03 15:08:34 UTC 2024","Fri May 03 15:09:13 UTC 2024","38758","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Fri May 03 14:11:47 UTC 2024","Fri May 03 14:12:21 UTC 2024","33627","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Fri May 03 15:23:10 UTC 2024","Fri May 03 15:23:39 UTC 2024","29352","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Fri May 03 15:51:42 UTC 2024","Fri May 03 15:51:55 UTC 2024","12572","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"passed","Fri May 03 16:37:13 UTC 2024","Fri May 03 16:37:32 UTC 2024","18591","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"broken","Fri May 03 15:01:40 UTC 2024","Fri May 03 15:03:11 UTC 2024","91749","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Receive Crypto [MOBILE2-3329] | BETA-V3",""
"broken","Fri May 03 16:05:05 UTC 2024","Fri May 03 16:05:40 UTC 2024","34497","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"broken","Fri May 03 15:49:17 UTC 2024","Fri May 03 15:49:52 UTC 2024","35505","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Fri May 03 14:41:53 UTC 2024","Fri May 03 14:42:50 UTC 2024","57162","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Fri May 03 16:25:11 UTC 2024","Fri May 03 16:25:42 UTC 2024","31301","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Fri May 03 15:25:14 UTC 2024","Fri May 03 15:25:57 UTC 2024","42884","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Fri May 03 16:35:19 UTC 2024","Fri May 03 16:35:38 UTC 2024","18456","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Fri May 03 14:38:18 UTC 2024","Fri May 03 14:39:19 UTC 2024","60421","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Fri May 03 14:28:31 UTC 2024","Fri May 03 14:29:51 UTC 2024","79621","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Fri May 03 15:54:12 UTC 2024","Fri May 03 15:54:28 UTC 2024","16520","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Fri May 03 16:16:17 UTC 2024","Fri May 03 16:16:49 UTC 2024","32047","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"broken","Fri May 03 15:58:22 UTC 2024","Fri May 03 15:58:55 UTC 2024","33528","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Fri May 03 14:21:40 UTC 2024","Fri May 03 14:23:42 UTC 2024","122253","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Fri May 03 14:17:52 UTC 2024","Fri May 03 14:18:42 UTC 2024","50102","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Fri May 03 14:24:51 UTC 2024","Fri May 03 14:25:48 UTC 2024","57130","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Fri May 03 15:31:12 UTC 2024","Fri May 03 15:32:17 UTC 2024","65271","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Fri May 03 15:59:57 UTC 2024","Fri May 03 16:00:12 UTC 2024","15724","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Fri May 03 17:05:29 UTC 2024","Fri May 03 17:06:11 UTC 2024","41849","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Fri May 03 14:05:08 UTC 2024","Fri May 03 14:06:06 UTC 2024","57848","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Fri May 03 16:01:44 UTC 2024","Fri May 03 16:02:05 UTC 2024","21042","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Fri May 03 16:43:41 UTC 2024","Fri May 03 16:45:29 UTC 2024","107896","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Fri May 03 15:43:48 UTC 2024","Fri May 03 15:44:17 UTC 2024","29771","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Fri May 03 15:20:40 UTC 2024","Fri May 03 15:21:45 UTC 2024","65718","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"broken","Fri May 03 16:53:56 UTC 2024","Fri May 03 16:54:01 UTC 2024","5564","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Fri May 03 16:08:45 UTC 2024","Fri May 03 16:09:04 UTC 2024","19434","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Fri May 03 15:37:26 UTC 2024","Fri May 03 15:38:41 UTC 2024","74279","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"broken","Fri May 03 14:23:42 UTC 2024","Fri May 03 14:24:03 UTC 2024","20887","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"passed","Fri May 03 15:11:27 UTC 2024","Fri May 03 15:12:53 UTC 2024","85861","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Fri May 03 14:49:54 UTC 2024","Fri May 03 14:51:28 UTC 2024","94400","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Fri May 03 16:14:19 UTC 2024","Fri May 03 16:15:00 UTC 2024","41316","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"passed","Fri May 03 16:13:18 UTC 2024","Fri May 03 16:14:19 UTC 2024","61106","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Fri May 03 14:59:30 UTC 2024","Fri May 03 15:00:14 UTC 2024","43537","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Fri May 03 15:33:24 UTC 2024","Fri May 03 15:34:41 UTC 2024","77334","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"broken","Fri May 03 16:54:53 UTC 2024","Fri May 03 16:56:10 UTC 2024","76450","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"failed","Fri May 03 16:29:23 UTC 2024","Fri May 03 16:30:28 UTC 2024","65264","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Fri May 03 14:48:51 UTC 2024","Fri May 03 14:49:54 UTC 2024","62239","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Fri May 03 16:17:20 UTC 2024","Fri May 03 16:17:58 UTC 2024","37226","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Fri May 03 14:39:19 UTC 2024","Fri May 03 14:39:39 UTC 2024","19718","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Fri May 03 15:55:20 UTC 2024","Fri May 03 15:55:39 UTC 2024","19537","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Fri May 03 15:30:24 UTC 2024","Fri May 03 15:31:12 UTC 2024","48519","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Fri May 03 15:51:30 UTC 2024","Fri May 03 15:51:42 UTC 2024","12388","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"passed","Fri May 03 14:03:51 UTC 2024","Fri May 03 14:04:03 UTC 2024","11890","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"broken","Fri May 03 14:43:26 UTC 2024","Fri May 03 14:44:15 UTC 2024","48875","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Fri May 03 15:03:57 UTC 2024","Fri May 03 15:05:03 UTC 2024","65780","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Fri May 03 16:36:19 UTC 2024","Fri May 03 16:36:47 UTC 2024","28614","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Fri May 03 15:12:53 UTC 2024","Fri May 03 15:14:18 UTC 2024","84487","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Fri May 03 15:06:06 UTC 2024","Fri May 03 15:06:28 UTC 2024","22049","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Fri May 03 16:17:58 UTC 2024","Fri May 03 16:18:29 UTC 2024","30987","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Fri May 03 14:02:06 UTC 2024","Fri May 03 14:02:37 UTC 2024","31830","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Fri May 03 15:57:32 UTC 2024","Fri May 03 15:57:54 UTC 2024","22442","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"passed","Fri May 03 15:07:35 UTC 2024","Fri May 03 15:07:55 UTC 2024","20455","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"broken","Fri May 03 16:49:32 UTC 2024","Fri May 03 16:52:32 UTC 2024","180007","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Fri May 03 16:25:42 UTC 2024","Fri May 03 16:26:14 UTC 2024","32097","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"broken","Fri May 03 16:05:40 UTC 2024","Fri May 03 16:06:14 UTC 2024","34670","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Fri May 03 15:16:14 UTC 2024","Fri May 03 15:17:56 UTC 2024","102017","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Fri May 03 15:44:17 UTC 2024","Fri May 03 15:44:42 UTC 2024","24694","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Fri May 03 15:45:15 UTC 2024","Fri May 03 15:45:55 UTC 2024","39579","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"broken","Fri May 03 14:52:16 UTC 2024","Fri May 03 14:54:10 UTC 2024","114515","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Fri May 03 15:43:02 UTC 2024","Fri May 03 15:43:25 UTC 2024","22610","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"passed","Fri May 03 15:52:43 UTC 2024","Fri May 03 15:53:09 UTC 2024","25833","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Fri May 03 15:27:57 UTC 2024","Fri May 03 15:28:06 UTC 2024","8173","","Wallet - IDR Wallet","","","","User successfully redirected to Deposit page when click Deposit [MOBILE2-2565] | BETA-V3",""
"broken","Fri May 03 14:54:10 UTC 2024","Fri May 03 14:55:16 UTC 2024","66024","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Fri May 03 15:56:01 UTC 2024","Fri May 03 15:56:25 UTC 2024","23995","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Fri May 03 15:40:57 UTC 2024","Fri May 03 15:41:56 UTC 2024","58747","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"broken","Fri May 03 15:46:33 UTC 2024","Fri May 03 15:47:16 UTC 2024","42411","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"passed","Fri May 03 15:07:19 UTC 2024","Fri May 03 15:07:35 UTC 2024","16080","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"broken","Fri May 03 15:09:13 UTC 2024","Fri May 03 15:10:41 UTC 2024","87930","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Fri May 03 15:56:41 UTC 2024","Fri May 03 15:56:56 UTC 2024","14850","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Fri May 03 14:04:03 UTC 2024","Fri May 03 14:04:21 UTC 2024","18835","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Fri May 03 15:05:03 UTC 2024","Fri May 03 15:06:06 UTC 2024","63374","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"passed","Fri May 03 14:13:41 UTC 2024","Fri May 03 14:14:22 UTC 2024","41370","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Fri May 03 16:10:27 UTC 2024","Fri May 03 16:10:50 UTC 2024","23029","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Fri May 03 15:43:25 UTC 2024","Fri May 03 15:43:48 UTC 2024","23021","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"broken","Fri May 03 15:00:57 UTC 2024","Fri May 03 15:01:40 UTC 2024","42885","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"passed","Fri May 03 17:03:49 UTC 2024","Fri May 03 17:04:31 UTC 2024","42099","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Fri May 03 15:24:29 UTC 2024","Fri May 03 15:25:14 UTC 2024","45353","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"broken","Fri May 03 16:52:32 UTC 2024","Fri May 03 16:53:56 UTC 2024","84168","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Fri May 03 14:06:23 UTC 2024","Fri May 03 14:07:04 UTC 2024","41365","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Fri May 03 16:46:21 UTC 2024","Fri May 03 16:47:15 UTC 2024","54891","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Fri May 03 15:59:42 UTC 2024","Fri May 03 15:59:57 UTC 2024","14966","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Fri May 03 16:23:52 UTC 2024","Fri May 03 16:24:20 UTC 2024","27186","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"passed","Fri May 03 14:42:50 UTC 2024","Fri May 03 14:43:10 UTC 2024","19955","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"broken","Fri May 03 16:56:45 UTC 2024","Fri May 03 16:57:21 UTC 2024","35550","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"broken","Fri May 03 16:03:10 UTC 2024","Fri May 03 16:04:31 UTC 2024","81383","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
