"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 21:10:44 UTC 2024","Tue Jun 11 21:11:36 UTC 2024","52253","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | PROD_ISS",""
"passed","Tue Jun 11 21:04:14 UTC 2024","Tue Jun 11 21:04:52 UTC 2024","38036","","Deeplink Reset Password","","","","User access deeplink reset password | PROD_ISS",""
"passed","Tue Jun 11 21:19:45 UTC 2024","Tue Jun 11 21:19:53 UTC 2024","7683","","Wallet Home","","","","User successfully redirected to withdraw page when click withdraw idr [MOBILE2-1088] | PROD_ISS",""
"passed","Tue Jun 11 21:09:16 UTC 2024","Tue Jun 11 21:09:35 UTC 2024","19522","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_ISS",""
"passed","Tue Jun 11 21:11:54 UTC 2024","Tue Jun 11 21:12:14 UTC 2024","20059","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_ISS",""
"passed","Tue Jun 11 21:09:35 UTC 2024","Tue Jun 11 21:10:44 UTC 2024","68424","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_ISS",""
"passed","Tue Jun 11 21:12:35 UTC 2024","Tue Jun 11 21:12:55 UTC 2024","20741","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_ISS",""
"passed","Tue Jun 11 21:15:30 UTC 2024","Tue Jun 11 21:16:02 UTC 2024","31340","","Wallet - Staking","","","","User successfully redirected to coin stake form when click stake button on coin [MOBILE2-1481 MOBILE2-1486 MOBILE2-1495] | PROD_ISS",""
"passed","Tue Jun 11 21:05:54 UTC 2024","Tue Jun 11 21:07:00 UTC 2024","65356","","Market - Price Alert","","","","User successfully set price alert [MOBILE2-2633] | PROD_ISS",""
"passed","Tue Jun 11 21:16:36 UTC 2024","Tue Jun 11 21:16:56 UTC 2024","19528","","Wallet - Staking","","","","User should be able to see the rewards distribution when have a staked coin and past the reward payout period [MOBILE2-1510] | PROD_ISS",""
"passed","Tue Jun 11 21:11:36 UTC 2024","Tue Jun 11 21:11:54 UTC 2024","18282","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_ISS",""
"passed","Tue Jun 11 21:14:30 UTC 2024","Tue Jun 11 21:15:30 UTC 2024","60043","","Wallet - Staking","","","","User should be able to see total stake [MOBILE2-1474 MOBILE2-2417 MOBILE2-2418 MOBILE2-1484 MOBILE2-2419 MOBILE2-2420] | PROD_ISS",""
"passed","Tue Jun 11 21:12:55 UTC 2024","Tue Jun 11 21:13:17 UTC 2024","21974","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_ISS",""
"broken","Tue Jun 11 21:08:13 UTC 2024","Tue Jun 11 21:09:16 UTC 2024","62519","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | PROD_ISS",""
"passed","Tue Jun 11 21:12:14 UTC 2024","Tue Jun 11 21:12:35 UTC 2024","20481","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_ISS",""
"passed","Tue Jun 11 21:18:39 UTC 2024","Tue Jun 11 21:18:49 UTC 2024","9502","","Wallet Home","","","","User successfully redirected to total IDR balance when click balance [MOBILE2-1075 MOBILE2-1080 MOBILE2-1579 MOBILE2-2337] | PROD_ISS",""
"passed","Tue Jun 11 21:16:02 UTC 2024","Tue Jun 11 21:16:36 UTC 2024","34516","","Wallet - Staking","","","","User shoud be able see total stake at coin detail page [MOBILE2-1509 MOBILE2-1497 MOBILE2-1504 MOBILE2-1505] | PROD_ISS",""
"passed","Tue Jun 11 21:19:53 UTC 2024","Tue Jun 11 21:20:03 UTC 2024","9602","","Wallet Home","","","","User successfully redirected to idr transaction history page when click history icon [MOBILE2-1585] | PROD_ISS",""
"passed","Tue Jun 11 21:17:54 UTC 2024","Tue Jun 11 21:18:39 UTC 2024","45729","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-649] | PROD_ISS",""
"passed","Tue Jun 11 21:18:49 UTC 2024","Tue Jun 11 21:19:39 UTC 2024","50127","","Wallet Home","","","","User should be able to see open order balance [MOBILE2-1583] | PROD_ISS",""
"passed","Tue Jun 11 21:19:39 UTC 2024","Tue Jun 11 21:19:45 UTC 2024","6363","","Wallet Home","","","","User successfully redirected to transfer from page when click deposit idr [MOBILE2-1087] | PROD_ISS",""
