"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 17 21:18:29 UTC 2024","Mon Jun 17 21:18:39 UTC 2024","9563","","Wallet Home","","","","User successfully redirected to total IDR balance when click balance [MOBILE2-1075 MOBILE2-1080 MOBILE2-1579 MOBILE2-2337] | PROD_ISS",""
"passed","Mon Jun 17 21:19:30 UTC 2024","Mon Jun 17 21:19:36 UTC 2024","6157","","Wallet Home","","","","User successfully redirected to transfer from page when click deposit idr [MOBILE2-1087] | PROD_ISS",""
"passed","Mon Jun 17 21:12:04 UTC 2024","Mon Jun 17 21:12:26 UTC 2024","21819","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_ISS",""
"passed","Mon Jun 17 21:14:25 UTC 2024","Mon Jun 17 21:15:27 UTC 2024","62048","","Wallet - Staking","","","","User should be able to see total stake [MOBILE2-1474 MOBILE2-2417 MOBILE2-2418 MOBILE2-1484 MOBILE2-2419 MOBILE2-2420] | PROD_ISS",""
"passed","Mon Jun 17 21:16:34 UTC 2024","Mon Jun 17 21:16:54 UTC 2024","20500","","Wallet - Staking","","","","User should be able to see the rewards distribution when have a staked coin and past the reward payout period [MOBILE2-1510] | PROD_ISS",""
"broken","Mon Jun 17 21:08:12 UTC 2024","Mon Jun 17 21:09:14 UTC 2024","62594","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | PROD_ISS",""
"passed","Mon Jun 17 21:10:48 UTC 2024","Mon Jun 17 21:11:42 UTC 2024","54259","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | PROD_ISS",""
"passed","Mon Jun 17 21:12:48 UTC 2024","Mon Jun 17 21:13:09 UTC 2024","21254","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_ISS",""
"passed","Mon Jun 17 21:15:59 UTC 2024","Mon Jun 17 21:16:34 UTC 2024","35066","","Wallet - Staking","","","","User shoud be able see total stake at coin detail page [MOBILE2-1509 MOBILE2-1497 MOBILE2-1504 MOBILE2-1505] | PROD_ISS",""
"passed","Mon Jun 17 21:18:39 UTC 2024","Mon Jun 17 21:19:30 UTC 2024","51207","","Wallet Home","","","","User should be able to see open order balance [MOBILE2-1583] | PROD_ISS",""
"passed","Mon Jun 17 21:12:26 UTC 2024","Mon Jun 17 21:12:48 UTC 2024","22556","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_ISS",""
"passed","Mon Jun 17 21:17:41 UTC 2024","Mon Jun 17 21:18:29 UTC 2024","47648","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-649] | PROD_ISS",""
"passed","Mon Jun 17 21:05:57 UTC 2024","Mon Jun 17 21:07:04 UTC 2024","66614","","Market - Price Alert","","","","User successfully set price alert [MOBILE2-2633] | PROD_ISS",""
"passed","Mon Jun 17 21:15:27 UTC 2024","Mon Jun 17 21:15:59 UTC 2024","31879","","Wallet - Staking","","","","User successfully redirected to coin stake form when click stake button on coin [MOBILE2-1481 MOBILE2-1486 MOBILE2-1495] | PROD_ISS",""
"passed","Mon Jun 17 21:19:43 UTC 2024","Mon Jun 17 21:19:53 UTC 2024","10956","","Wallet Home","","","","User successfully redirected to idr transaction history page when click history icon [MOBILE2-1585] | PROD_ISS",""
"passed","Mon Jun 17 21:04:20 UTC 2024","Mon Jun 17 21:04:53 UTC 2024","32923","","Deeplink Reset Password","","","","User access deeplink reset password | PROD_ISS",""
"passed","Mon Jun 17 21:19:36 UTC 2024","Mon Jun 17 21:19:43 UTC 2024","6615","","Wallet Home","","","","User successfully redirected to withdraw page when click withdraw idr [MOBILE2-1088] | PROD_ISS",""
"passed","Mon Jun 17 21:13:09 UTC 2024","Mon Jun 17 21:13:31 UTC 2024","21844","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_ISS",""
"passed","Mon Jun 17 21:09:37 UTC 2024","Mon Jun 17 21:10:48 UTC 2024","71138","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_ISS",""
"passed","Mon Jun 17 21:11:42 UTC 2024","Mon Jun 17 21:12:04 UTC 2024","21889","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_ISS",""
"passed","Mon Jun 17 21:09:14 UTC 2024","Mon Jun 17 21:09:37 UTC 2024","22107","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_ISS",""
