"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 07 19:28:11 UTC 2024","Fri Jun 07 19:29:04 UTC 2024","53106","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Fri Jun 07 19:26:27 UTC 2024","Fri Jun 07 19:27:25 UTC 2024","58165","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Fri Jun 07 19:43:34 UTC 2024","Fri Jun 07 19:44:31 UTC 2024","57869","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Fri Jun 07 19:59:23 UTC 2024","Fri Jun 07 20:00:35 UTC 2024","72722","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Fri Jun 07 19:24:32 UTC 2024","Fri Jun 07 19:25:29 UTC 2024","57197","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Fri Jun 07 19:46:31 UTC 2024","Fri Jun 07 19:47:30 UTC 2024","59475","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Fri Jun 07 19:33:13 UTC 2024","Fri Jun 07 19:34:11 UTC 2024","57604","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Fri Jun 07 19:09:23 UTC 2024","Fri Jun 07 19:10:20 UTC 2024","57512","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"broken","Fri Jun 07 20:00:35 UTC 2024","Fri Jun 07 20:01:46 UTC 2024","71135","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Fri Jun 07 19:11:18 UTC 2024","Fri Jun 07 19:12:18 UTC 2024","59946","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Fri Jun 07 19:51:39 UTC 2024","Fri Jun 07 19:52:42 UTC 2024","63284","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Fri Jun 07 19:08:25 UTC 2024","Fri Jun 07 19:09:23 UTC 2024","57468","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Fri Jun 07 19:44:31 UTC 2024","Fri Jun 07 19:45:31 UTC 2024","59508","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"passed","Fri Jun 07 19:13:23 UTC 2024","Fri Jun 07 19:13:41 UTC 2024","18423","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"passed","Fri Jun 07 19:14:57 UTC 2024","Fri Jun 07 19:15:16 UTC 2024","18873","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Fri Jun 07 19:23:38 UTC 2024","Fri Jun 07 19:24:32 UTC 2024","54091","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Fri Jun 07 19:53:46 UTC 2024","Fri Jun 07 19:54:50 UTC 2024","64534","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Fri Jun 07 19:47:30 UTC 2024","Fri Jun 07 19:48:31 UTC 2024","60534","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Fri Jun 07 20:03:39 UTC 2024","Fri Jun 07 20:04:36 UTC 2024","57154","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Fri Jun 07 19:06:34 UTC 2024","Fri Jun 07 19:07:28 UTC 2024","53567","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Fri Jun 07 19:19:29 UTC 2024","Fri Jun 07 19:20:23 UTC 2024","53621","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Fri Jun 07 19:35:09 UTC 2024","Fri Jun 07 19:36:08 UTC 2024","59034","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Fri Jun 07 19:34:11 UTC 2024","Fri Jun 07 19:35:09 UTC 2024","58343","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Fri Jun 07 19:25:29 UTC 2024","Fri Jun 07 19:26:27 UTC 2024","57627","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"passed","Fri Jun 07 19:14:26 UTC 2024","Fri Jun 07 19:14:42 UTC 2024","16456","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Fri Jun 07 19:21:05 UTC 2024","Fri Jun 07 19:21:59 UTC 2024","53752","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Fri Jun 07 19:48:31 UTC 2024","Fri Jun 07 19:49:32 UTC 2024","61168","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Fri Jun 07 19:45:31 UTC 2024","Fri Jun 07 19:46:31 UTC 2024","59861","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Fri Jun 07 19:57:02 UTC 2024","Fri Jun 07 19:58:11 UTC 2024","69159","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Fri Jun 07 19:13:06 UTC 2024","Fri Jun 07 19:13:23 UTC 2024","16382","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Fri Jun 07 19:05:20 UTC 2024","Fri Jun 07 19:05:53 UTC 2024","33393","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Fri Jun 07 19:41:39 UTC 2024","Fri Jun 07 19:42:36 UTC 2024","56804","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Fri Jun 07 19:32:15 UTC 2024","Fri Jun 07 19:33:13 UTC 2024","57458","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Fri Jun 07 19:15:57 UTC 2024","Fri Jun 07 19:16:51 UTC 2024","53603","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Fri Jun 07 19:39:51 UTC 2024","Fri Jun 07 19:40:45 UTC 2024","53567","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Fri Jun 07 19:58:11 UTC 2024","Fri Jun 07 19:59:23 UTC 2024","71115","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Fri Jun 07 19:10:20 UTC 2024","Fri Jun 07 19:11:18 UTC 2024","57793","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Fri Jun 07 19:52:42 UTC 2024","Fri Jun 07 19:53:46 UTC 2024","63799","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"passed","Fri Jun 07 20:03:18 UTC 2024","Fri Jun 07 20:03:39 UTC 2024","20863","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Fri Jun 07 19:31:22 UTC 2024","Fri Jun 07 19:32:15 UTC 2024","53455","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Fri Jun 07 19:21:59 UTC 2024","Fri Jun 07 19:22:56 UTC 2024","56984","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Fri Jun 07 19:42:36 UTC 2024","Fri Jun 07 19:43:34 UTC 2024","57637","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"passed","Fri Jun 07 19:37:20 UTC 2024","Fri Jun 07 19:37:44 UTC 2024","23650","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Fri Jun 07 19:17:49 UTC 2024","Fri Jun 07 19:18:46 UTC 2024","57492","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Fri Jun 07 19:40:45 UTC 2024","Fri Jun 07 19:41:39 UTC 2024","54093","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"broken","Fri Jun 07 19:50:34 UTC 2024","Fri Jun 07 19:51:39 UTC 2024","64138","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Fri Jun 07 19:07:28 UTC 2024","Fri Jun 07 19:08:25 UTC 2024","57538","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"passed","Fri Jun 07 19:37:44 UTC 2024","Fri Jun 07 19:38:46 UTC 2024","62518","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"broken","Fri Jun 07 19:54:50 UTC 2024","Fri Jun 07 19:55:53 UTC 2024","63244","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
