"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 17 18:50:17 UTC 2024","Mon Jun 17 18:51:18 UTC 2024","61585","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | BETA-V3",""
"passed","Mon Jun 17 17:08:36 UTC 2024","Mon Jun 17 17:09:29 UTC 2024","53344","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Mon Jun 17 17:45:24 UTC 2024","Mon Jun 17 17:46:00 UTC 2024","35509","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"broken","Mon Jun 17 14:54:24 UTC 2024","Mon Jun 17 14:55:26 UTC 2024","61964","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | BETA-V3",""
"passed","Mon Jun 17 14:28:27 UTC 2024","Mon Jun 17 14:29:50 UTC 2024","83872","","Crypto - Trading History","","","","User can reset filter the pending order history crypto [MOBILE2-3190] | BETA-V3",""
"passed","Mon Jun 17 18:20:48 UTC 2024","Mon Jun 17 18:21:25 UTC 2024","36896","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Mon Jun 17 16:50:49 UTC 2024","Mon Jun 17 16:51:24 UTC 2024","35467","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"broken","Mon Jun 17 15:52:10 UTC 2024","Mon Jun 17 15:53:03 UTC 2024","53479","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | BETA-V3",""
"passed","Mon Jun 17 17:13:28 UTC 2024","Mon Jun 17 17:14:33 UTC 2024","64741","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Mon Jun 17 18:56:23 UTC 2024","Mon Jun 17 18:57:07 UTC 2024","43875","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Mon Jun 17 16:54:16 UTC 2024","Mon Jun 17 16:54:48 UTC 2024","31525","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"broken","Mon Jun 17 16:00:53 UTC 2024","Mon Jun 17 16:02:14 UTC 2024","80145","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | BETA-V3",""
"passed","Mon Jun 17 15:27:54 UTC 2024","Mon Jun 17 15:29:21 UTC 2024","86927","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"failed","Mon Jun 17 18:15:56 UTC 2024","Mon Jun 17 18:16:58 UTC 2024","62271","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Mon Jun 17 16:20:37 UTC 2024","Mon Jun 17 16:21:27 UTC 2024","49612","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"broken","Mon Jun 17 18:49:40 UTC 2024","Mon Jun 17 18:50:17 UTC 2024","37000","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | BETA-V3",""
"passed","Mon Jun 17 15:31:18 UTC 2024","Mon Jun 17 15:32:37 UTC 2024","79114","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"passed","Mon Jun 17 16:40:44 UTC 2024","Mon Jun 17 16:41:29 UTC 2024","44511","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Mon Jun 17 17:33:09 UTC 2024","Mon Jun 17 17:34:53 UTC 2024","104220","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | BETA-V3",""
"passed","Mon Jun 17 14:20:12 UTC 2024","Mon Jun 17 14:21:17 UTC 2024","64969","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Mon Jun 17 17:51:45 UTC 2024","Mon Jun 17 17:52:45 UTC 2024","59256","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Mon Jun 17 17:48:49 UTC 2024","Mon Jun 17 17:49:31 UTC 2024","42138","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"broken","Mon Jun 17 16:10:03 UTC 2024","Mon Jun 17 16:11:30 UTC 2024","86730","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | BETA-V3",""
"broken","Mon Jun 17 16:33:53 UTC 2024","Mon Jun 17 16:34:16 UTC 2024","22498","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Mon Jun 17 15:38:33 UTC 2024","Mon Jun 17 15:39:04 UTC 2024","30858","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Mon Jun 17 15:25:14 UTC 2024","Mon Jun 17 15:26:41 UTC 2024","86926","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Mon Jun 17 16:02:14 UTC 2024","Mon Jun 17 16:03:10 UTC 2024","56410","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"passed","Mon Jun 17 18:17:41 UTC 2024","Mon Jun 17 18:18:43 UTC 2024","62405","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"broken","Mon Jun 17 14:52:23 UTC 2024","Mon Jun 17 14:53:23 UTC 2024","60500","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050] | BETA-V3",""
"passed","Mon Jun 17 18:05:42 UTC 2024","Mon Jun 17 18:06:19 UTC 2024","36850","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Mon Jun 17 17:54:24 UTC 2024","Mon Jun 17 17:55:15 UTC 2024","50597","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"passed","Mon Jun 17 17:01:17 UTC 2024","Mon Jun 17 17:02:11 UTC 2024","54305","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"broken","Mon Jun 17 17:40:56 UTC 2024","Mon Jun 17 17:42:23 UTC 2024","87138","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Mon Jun 17 18:24:32 UTC 2024","Mon Jun 17 18:25:25 UTC 2024","52436","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Mon Jun 17 16:18:54 UTC 2024","Mon Jun 17 16:19:54 UTC 2024","60305","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Mon Jun 17 18:33:53 UTC 2024","Mon Jun 17 18:34:48 UTC 2024","54715","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Mon Jun 17 17:57:07 UTC 2024","Mon Jun 17 17:57:51 UTC 2024","43695","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"broken","Mon Jun 17 14:51:23 UTC 2024","Mon Jun 17 14:52:23 UTC 2024","59915","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"passed","Mon Jun 17 14:09:34 UTC 2024","Mon Jun 17 14:10:04 UTC 2024","30644","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3463] | BETA-V3",""
"broken","Mon Jun 17 15:59:33 UTC 2024","Mon Jun 17 16:00:53 UTC 2024","80593","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Mon Jun 17 18:25:25 UTC 2024","Mon Jun 17 18:26:12 UTC 2024","47175","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"broken","Mon Jun 17 18:52:57 UTC 2024","Mon Jun 17 18:53:35 UTC 2024","38192","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Mon Jun 17 15:39:04 UTC 2024","Mon Jun 17 15:39:33 UTC 2024","29479","","Wallet - Crypto Wallet","","","","User successfully redirected to Send page when click Send [MOBILE2-2575] | BETA-V3",""
"passed","Mon Jun 17 16:21:47 UTC 2024","Mon Jun 17 16:22:11 UTC 2024","24475","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Mon Jun 17 17:30:05 UTC 2024","Mon Jun 17 17:31:42 UTC 2024","96400","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | BETA-V3",""
"passed","Mon Jun 17 15:20:50 UTC 2024","Mon Jun 17 15:22:16 UTC 2024","85447","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"broken","Mon Jun 17 15:06:36 UTC 2024","Mon Jun 17 15:06:43 UTC 2024","6424","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"broken","Mon Jun 17 15:56:15 UTC 2024","Mon Jun 17 15:57:11 UTC 2024","56359","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | BETA-V3",""
"passed","Mon Jun 17 17:02:11 UTC 2024","Mon Jun 17 17:03:01 UTC 2024","49923","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"broken","Mon Jun 17 15:46:16 UTC 2024","Mon Jun 17 15:47:29 UTC 2024","73297","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | BETA-V3",""
"broken","Mon Jun 17 16:23:24 UTC 2024","Mon Jun 17 16:24:28 UTC 2024","64317","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"broken","Mon Jun 17 15:00:37 UTC 2024","Mon Jun 17 15:01:18 UTC 2024","41604","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Mon Jun 17 14:12:42 UTC 2024","Mon Jun 17 14:13:57 UTC 2024","75305","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Mon Jun 17 17:22:06 UTC 2024","Mon Jun 17 17:24:02 UTC 2024","115932","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | BETA-V3",""
"passed","Mon Jun 17 18:08:30 UTC 2024","Mon Jun 17 18:09:19 UTC 2024","49186","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
