"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 11 18:57:59 UTC 2024","Tue Jun 11 18:58:57 UTC 2024","57640","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Tue Jun 11 19:36:21 UTC 2024","Tue Jun 11 19:37:24 UTC 2024","63056","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Tue Jun 11 19:18:51 UTC 2024","Tue Jun 11 19:19:45 UTC 2024","54081","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Tue Jun 11 19:08:42 UTC 2024","Tue Jun 11 19:09:37 UTC 2024","55083","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Tue Jun 11 19:31:21 UTC 2024","Tue Jun 11 19:32:21 UTC 2024","59747","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"passed","Tue Jun 11 19:02:29 UTC 2024","Tue Jun 11 19:02:48 UTC 2024","18841","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Tue Jun 11 19:28:27 UTC 2024","Tue Jun 11 19:29:25 UTC 2024","57511","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Tue Jun 11 19:42:47 UTC 2024","Tue Jun 11 19:43:59 UTC 2024","71437","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Tue Jun 11 19:09:37 UTC 2024","Tue Jun 11 19:10:34 UTC 2024","56991","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Tue Jun 11 19:46:20 UTC 2024","Tue Jun 11 19:47:34 UTC 2024","73986","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Tue Jun 11 19:21:41 UTC 2024","Tue Jun 11 19:22:39 UTC 2024","58369","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Tue Jun 11 18:58:57 UTC 2024","Tue Jun 11 18:59:56 UTC 2024","59367","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Tue Jun 11 19:30:23 UTC 2024","Tue Jun 11 19:31:21 UTC 2024","58122","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Tue Jun 11 19:35:20 UTC 2024","Tue Jun 11 19:36:21 UTC 2024","61139","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Tue Jun 11 19:40:34 UTC 2024","Tue Jun 11 19:41:39 UTC 2024","65409","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Tue Jun 11 19:22:39 UTC 2024","Tue Jun 11 19:23:39 UTC 2024","59645","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Tue Jun 11 19:33:21 UTC 2024","Tue Jun 11 19:34:20 UTC 2024","58910","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Tue Jun 11 19:29:25 UTC 2024","Tue Jun 11 19:30:23 UTC 2024","58269","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Tue Jun 11 19:47:34 UTC 2024","Tue Jun 11 19:48:45 UTC 2024","71256","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Tue Jun 11 19:34:20 UTC 2024","Tue Jun 11 19:35:20 UTC 2024","59759","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"passed","Tue Jun 11 19:24:23 UTC 2024","Tue Jun 11 19:24:35 UTC 2024","11649","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"broken","Tue Jun 11 19:41:39 UTC 2024","Tue Jun 11 19:42:47 UTC 2024","68143","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"broken","Tue Jun 11 19:07:00 UTC 2024","Tue Jun 11 19:07:54 UTC 2024","53907","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Tue Jun 11 19:05:19 UTC 2024","Tue Jun 11 19:06:17 UTC 2024","58066","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Tue Jun 11 19:03:27 UTC 2024","Tue Jun 11 19:04:22 UTC 2024","55417","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Tue Jun 11 19:45:09 UTC 2024","Tue Jun 11 19:46:20 UTC 2024","71454","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Tue Jun 11 19:39:31 UTC 2024","Tue Jun 11 19:40:34 UTC 2024","62256","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Tue Jun 11 18:55:05 UTC 2024","Tue Jun 11 18:56:02 UTC 2024","57632","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"passed","Tue Jun 11 19:01:57 UTC 2024","Tue Jun 11 19:02:13 UTC 2024","16663","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Tue Jun 11 19:15:48 UTC 2024","Tue Jun 11 19:16:42 UTC 2024","54558","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Tue Jun 11 19:37:24 UTC 2024","Tue Jun 11 19:38:29 UTC 2024","64810","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Tue Jun 11 18:54:10 UTC 2024","Tue Jun 11 18:55:05 UTC 2024","54332","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Tue Jun 11 19:17:22 UTC 2024","Tue Jun 11 19:18:13 UTC 2024","51024","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"broken","Tue Jun 11 19:43:59 UTC 2024","Tue Jun 11 19:45:09 UTC 2024","69825","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"broken","Tue Jun 11 19:12:12 UTC 2024","Tue Jun 11 19:13:09 UTC 2024","57409","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Tue Jun 11 19:50:37 UTC 2024","Tue Jun 11 19:51:35 UTC 2024","57701","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Tue Jun 11 19:19:45 UTC 2024","Tue Jun 11 19:20:43 UTC 2024","57530","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Tue Jun 11 19:13:09 UTC 2024","Tue Jun 11 19:14:07 UTC 2024","57869","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"broken","Tue Jun 11 18:57:01 UTC 2024","Tue Jun 11 18:57:59 UTC 2024","58581","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"broken","Tue Jun 11 18:56:02 UTC 2024","Tue Jun 11 18:57:01 UTC 2024","58292","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Tue Jun 11 19:11:16 UTC 2024","Tue Jun 11 19:12:12 UTC 2024","55717","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
