"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 23 19:01:09 UTC 2024","Thu May 23 19:01:47 UTC 2024","38083","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Thu May 23 18:52:06 UTC 2024","Thu May 23 18:52:28 UTC 2024","22823","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Thu May 23 19:14:23 UTC 2024","Thu May 23 19:14:30 UTC 2024","6839","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Thu May 23 19:14:58 UTC 2024","Thu May 23 19:15:05 UTC 2024","6885","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"passed","Thu May 23 19:04:56 UTC 2024","Thu May 23 19:05:20 UTC 2024","23637","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"passed","Thu May 23 18:49:49 UTC 2024","Thu May 23 18:50:08 UTC 2024","18826","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Thu May 23 19:13:49 UTC 2024","Thu May 23 19:13:55 UTC 2024","6532","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Thu May 23 19:15:32 UTC 2024","Thu May 23 19:15:39 UTC 2024","7313","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Thu May 23 19:02:30 UTC 2024","Thu May 23 19:03:05 UTC 2024","35102","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"passed","Thu May 23 18:53:07 UTC 2024","Thu May 23 18:53:55 UTC 2024","48388","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Thu May 23 19:15:46 UTC 2024","Thu May 23 19:15:53 UTC 2024","6924","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"passed","Thu May 23 18:57:15 UTC 2024","Thu May 23 18:57:46 UTC 2024","30749","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"passed","Thu May 23 18:46:07 UTC 2024","Thu May 23 18:46:24 UTC 2024","17359","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Thu May 23 19:11:36 UTC 2024","Thu May 23 19:13:49 UTC 2024","133137","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"passed","Thu May 23 19:17:30 UTC 2024","Thu May 23 19:17:51 UTC 2024","20725","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"passed","Thu May 23 18:49:34 UTC 2024","Thu May 23 18:49:49 UTC 2024","15071","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Thu May 23 19:15:05 UTC 2024","Thu May 23 19:15:11 UTC 2024","6570","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Thu May 23 19:15:11 UTC 2024","Thu May 23 19:15:18 UTC 2024","6503","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Thu May 23 19:14:44 UTC 2024","Thu May 23 19:14:51 UTC 2024","7252","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"passed","Thu May 23 18:56:17 UTC 2024","Thu May 23 18:57:15 UTC 2024","58182","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"passed","Thu May 23 18:48:02 UTC 2024","Thu May 23 18:48:19 UTC 2024","16739","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"passed","Thu May 23 18:49:17 UTC 2024","Thu May 23 18:49:34 UTC 2024","16809","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Thu May 23 19:15:53 UTC 2024","Thu May 23 19:15:59 UTC 2024","6811","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Thu May 23 19:14:02 UTC 2024","Thu May 23 19:14:09 UTC 2024","6680","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"passed","Thu May 23 19:06:27 UTC 2024","Thu May 23 19:06:39 UTC 2024","11712","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"passed","Thu May 23 18:48:19 UTC 2024","Thu May 23 18:48:37 UTC 2024","18730","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Thu May 23 19:15:39 UTC 2024","Thu May 23 19:15:46 UTC 2024","6770","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"passed","Thu May 23 18:45:14 UTC 2024","Thu May 23 18:45:51 UTC 2024","37403","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"passed","Thu May 23 18:46:54 UTC 2024","Thu May 23 18:47:20 UTC 2024","26297","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
