"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 08 19:23:14 UTC 2024","Wed May 08 19:23:20 UTC 2024","6497","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | PROD_NGT",""
"broken","Wed May 08 19:34:57 UTC 2024","Wed May 08 19:35:26 UTC 2024","29082","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | PROD_NGT",""
"passed","Wed May 08 18:35:55 UTC 2024","Wed May 08 18:36:51 UTC 2024","55192","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"passed","Wed May 08 18:17:33 UTC 2024","Wed May 08 18:18:08 UTC 2024","34950","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Wed May 08 18:48:53 UTC 2024","Wed May 08 18:49:16 UTC 2024","22757","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Wed May 08 19:10:54 UTC 2024","Wed May 08 19:11:17 UTC 2024","22939","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_NGT",""
"broken","Wed May 08 19:07:44 UTC 2024","Wed May 08 19:08:07 UTC 2024","23258","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | PROD_NGT",""
"broken","Wed May 08 18:12:10 UTC 2024","Wed May 08 18:13:16 UTC 2024","66342","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Wed May 08 19:28:31 UTC 2024","Wed May 08 19:29:00 UTC 2024","28829","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | PROD_NGT",""
"broken","Wed May 08 19:09:45 UTC 2024","Wed May 08 19:10:08 UTC 2024","23042","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_NGT",""
"broken","Wed May 08 18:41:55 UTC 2024","Wed May 08 18:43:02 UTC 2024","67302","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | PROD_NGT",""
"broken","Wed May 08 19:12:32 UTC 2024","Wed May 08 19:13:01 UTC 2024","28897","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | PROD_NGT",""
"broken","Wed May 08 19:25:10 UTC 2024","Wed May 08 19:25:39 UTC 2024","28404","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | PROD_NGT",""
"broken","Wed May 08 19:02:04 UTC 2024","Wed May 08 19:02:10 UTC 2024","6472","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Wed May 08 18:23:20 UTC 2024","Wed May 08 18:24:26 UTC 2024","66665","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Wed May 08 18:14:23 UTC 2024","Wed May 08 18:15:30 UTC 2024","67147","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Wed May 08 19:01:04 UTC 2024","Wed May 08 19:01:11 UTC 2024","6376","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Wed May 08 18:39:41 UTC 2024","Wed May 08 18:40:47 UTC 2024","66554","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"broken","Wed May 08 19:34:28 UTC 2024","Wed May 08 19:34:57 UTC 2024","28880","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | PROD_NGT",""
"broken","Wed May 08 18:38:34 UTC 2024","Wed May 08 18:39:41 UTC 2024","66842","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | PROD_NGT",""
"broken","Wed May 08 19:01:31 UTC 2024","Wed May 08 19:01:38 UTC 2024","6681","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Wed May 08 19:37:05 UTC 2024","Wed May 08 19:37:28 UTC 2024","23107","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | PROD_NGT",""
"broken","Wed May 08 19:02:24 UTC 2024","Wed May 08 19:02:30 UTC 2024","6353","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Wed May 08 19:13:47 UTC 2024","Wed May 08 19:14:47 UTC 2024","59933","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | PROD_NGT",""
"broken","Wed May 08 19:18:30 UTC 2024","Wed May 08 19:21:30 UTC 2024","180006","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | PROD_NGT",""
"passed","Wed May 08 19:32:00 UTC 2024","Wed May 08 19:32:52 UTC 2024","52027","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Wed May 08 19:29:29 UTC 2024","Wed May 08 19:29:58 UTC 2024","29526","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | PROD_NGT",""
"broken","Wed May 08 19:24:10 UTC 2024","Wed May 08 19:25:10 UTC 2024","59979","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | PROD_NGT",""
"broken","Wed May 08 19:12:09 UTC 2024","Wed May 08 19:12:32 UTC 2024","23462","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235] | PROD_NGT",""
"passed","Wed May 08 18:20:30 UTC 2024","Wed May 08 18:21:05 UTC 2024","34607","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Wed May 08 18:53:32 UTC 2024","Wed May 08 18:54:39 UTC 2024","66843","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622] | PROD_NGT",""
"broken","Wed May 08 19:22:53 UTC 2024","Wed May 08 19:22:54 UTC 2024","1259","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | PROD_NGT",""
"broken","Wed May 08 19:08:30 UTC 2024","Wed May 08 19:08:59 UTC 2024","29092","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | PROD_NGT",""
"broken","Wed May 08 19:27:04 UTC 2024","Wed May 08 19:27:34 UTC 2024","29131","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | PROD_NGT",""
"broken","Wed May 08 18:34:06 UTC 2024","Wed May 08 18:35:12 UTC 2024","66382","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Wed May 08 19:01:38 UTC 2024","Wed May 08 19:01:44 UTC 2024","6467","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Wed May 08 19:01:57 UTC 2024","Wed May 08 19:02:04 UTC 2024","6453","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"broken","Wed May 08 19:25:39 UTC 2024","Wed May 08 19:26:07 UTC 2024","28443","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | PROD_NGT",""
"broken","Wed May 08 19:35:55 UTC 2024","Wed May 08 19:37:05 UTC 2024","69760","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | PROD_NGT",""
"passed","Wed May 08 19:31:39 UTC 2024","Wed May 08 19:32:00 UTC 2024","20882","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Wed May 08 19:26:07 UTC 2024","Wed May 08 19:26:36 UTC 2024","28553","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"broken","Wed May 08 19:01:51 UTC 2024","Wed May 08 19:01:57 UTC 2024","6527","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Wed May 08 18:09:59 UTC 2024","Wed May 08 18:11:02 UTC 2024","63244","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Wed May 08 19:01:44 UTC 2024","Wed May 08 19:01:51 UTC 2024","6506","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Wed May 08 18:47:22 UTC 2024","Wed May 08 18:48:30 UTC 2024","68213","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Wed May 08 18:48:30 UTC 2024","Wed May 08 18:48:53 UTC 2024","22921","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Wed May 08 19:28:02 UTC 2024","Wed May 08 19:28:31 UTC 2024","28646","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | PROD_NGT",""
"broken","Wed May 08 19:00:45 UTC 2024","Wed May 08 19:00:52 UTC 2024","6628","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Wed May 08 18:11:02 UTC 2024","Wed May 08 18:12:10 UTC 2024","67026","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"broken","Wed May 08 18:26:14 UTC 2024","Wed May 08 18:27:18 UTC 2024","63942","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Wed May 08 19:08:59 UTC 2024","Wed May 08 19:09:22 UTC 2024","22864","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"broken","Wed May 08 19:29:58 UTC 2024","Wed May 08 19:30:27 UTC 2024","29019","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | PROD_NGT",""
"broken","Wed May 08 19:00:40 UTC 2024","Wed May 08 19:00:45 UTC 2024","4645","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Wed May 08 19:15:30 UTC 2024","Wed May 08 19:18:30 UTC 2024","180014","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | PROD_NGT",""
"broken","Wed May 08 18:31:54 UTC 2024","Wed May 08 18:33:00 UTC 2024","66186","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Wed May 08 19:00:52 UTC 2024","Wed May 08 19:00:58 UTC 2024","6437","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Wed May 08 19:02:30 UTC 2024","Wed May 08 19:02:37 UTC 2024","6556","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Wed May 08 19:01:11 UTC 2024","Wed May 08 19:01:17 UTC 2024","6478","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Wed May 08 18:52:29 UTC 2024","Wed May 08 18:53:32 UTC 2024","63096","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"broken","Wed May 08 18:33:00 UTC 2024","Wed May 08 18:34:06 UTC 2024","65901","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"passed","Wed May 08 18:50:21 UTC 2024","Wed May 08 18:50:33 UTC 2024","11548","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"broken","Wed May 08 19:02:10 UTC 2024","Wed May 08 19:02:17 UTC 2024","6584","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Wed May 08 18:50:33 UTC 2024","Wed May 08 18:50:53 UTC 2024","19469","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Wed May 08 18:55:24 UTC 2024","Wed May 08 18:58:24 UTC 2024","180011","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Wed May 08 19:00:58 UTC 2024","Wed May 08 19:01:04 UTC 2024","6393","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Wed May 08 18:37:31 UTC 2024","Wed May 08 18:38:34 UTC 2024","63169","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | PROD_NGT",""
"broken","Wed May 08 19:06:58 UTC 2024","Wed May 08 19:07:21 UTC 2024","22842","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
"broken","Wed May 08 19:11:17 UTC 2024","Wed May 08 19:11:40 UTC 2024","22965","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"passed","Wed May 08 18:45:17 UTC 2024","Wed May 08 18:46:04 UTC 2024","47193","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Wed May 08 18:08:52 UTC 2024","Wed May 08 18:09:16 UTC 2024","23722","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Wed May 08 19:04:28 UTC 2024","Wed May 08 19:05:37 UTC 2024","68643","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_NGT",""
"broken","Wed May 08 19:06:00 UTC 2024","Wed May 08 19:06:29 UTC 2024","28622","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | PROD_NGT",""
"broken","Wed May 08 18:30:50 UTC 2024","Wed May 08 18:31:54 UTC 2024","63158","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Wed May 08 19:02:17 UTC 2024","Wed May 08 19:02:24 UTC 2024","6801","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Wed May 08 18:28:01 UTC 2024","Wed May 08 18:29:05 UTC 2024","63208","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Wed May 08 19:07:21 UTC 2024","Wed May 08 19:07:44 UTC 2024","22969","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | PROD_NGT",""
"broken","Wed May 08 19:23:07 UTC 2024","Wed May 08 19:23:14 UTC 2024","6585","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | PROD_NGT",""
"failed","Wed May 08 19:21:30 UTC 2024","Wed May 08 19:22:53 UTC 2024","82282","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195] | PROD_NGT",""
"broken","Wed May 08 19:10:08 UTC 2024","Wed May 08 19:10:31 UTC 2024","22970","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_NGT",""
"passed","Wed May 08 18:18:08 UTC 2024","Wed May 08 18:18:44 UTC 2024","36197","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Wed May 08 19:37:28 UTC 2024","Wed May 08 19:37:58 UTC 2024","29395","","Wallet Home","","","","User should be able to see Owned asset for Crypto when click Crypto tab [MOBILE2-2547] | PROD_NGT",""
"passed","Wed May 08 18:46:43 UTC 2024","Wed May 08 18:47:22 UTC 2024","38570","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Wed May 08 19:29:00 UTC 2024","Wed May 08 19:29:29 UTC 2024","28942","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | PROD_NGT",""
"broken","Wed May 08 19:01:24 UTC 2024","Wed May 08 19:01:31 UTC 2024","7393","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Wed May 08 18:15:30 UTC 2024","Wed May 08 18:16:38 UTC 2024","67779","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Wed May 08 19:05:37 UTC 2024","Wed May 08 19:06:00 UTC 2024","23684","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_NGT",""
"broken","Wed May 08 19:23:01 UTC 2024","Wed May 08 19:23:07 UTC 2024","6388","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | PROD_NGT",""
"broken","Wed May 08 19:33:59 UTC 2024","Wed May 08 19:34:28 UTC 2024","29035","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | PROD_NGT",""
"broken","Wed May 08 19:35:26 UTC 2024","Wed May 08 19:35:55 UTC 2024","29644","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"broken","Wed May 08 18:22:16 UTC 2024","Wed May 08 18:23:20 UTC 2024","63221","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Wed May 08 19:26:36 UTC 2024","Wed May 08 19:27:04 UTC 2024","28599","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | PROD_NGT",""
"broken","Wed May 08 19:22:55 UTC 2024","Wed May 08 19:23:01 UTC 2024","5499","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | PROD_NGT",""
"broken","Wed May 08 18:19:26 UTC 2024","Wed May 08 18:20:30 UTC 2024","64357","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | PROD_NGT",""
"broken","Wed May 08 19:27:34 UTC 2024","Wed May 08 19:28:02 UTC 2024","28741","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | PROD_NGT",""
"passed","Wed May 08 18:21:05 UTC 2024","Wed May 08 18:21:33 UTC 2024","28664","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Wed May 08 19:09:22 UTC 2024","Wed May 08 19:09:45 UTC 2024","22934","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | PROD_NGT",""
"broken","Wed May 08 18:44:09 UTC 2024","Wed May 08 18:45:17 UTC 2024","67551","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | PROD_NGT",""
"broken","Wed May 08 18:49:16 UTC 2024","Wed May 08 18:49:38 UTC 2024","22729","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Wed May 08 19:22:54 UTC 2024","Wed May 08 19:22:55 UTC 2024","1296","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | PROD_NGT",""
"broken","Wed May 08 19:23:20 UTC 2024","Wed May 08 19:23:27 UTC 2024","6396","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | PROD_NGT",""
"broken","Wed May 08 19:08:07 UTC 2024","Wed May 08 19:08:30 UTC 2024","23064","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774] | PROD_NGT",""
"broken","Wed May 08 19:06:29 UTC 2024","Wed May 08 19:06:58 UTC 2024","29208","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
