"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 14 19:07:21 UTC 2024","Fri Jun 14 19:08:46 UTC 2024","84252","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Fri Jun 14 15:30:18 UTC 2024","Fri Jun 14 15:31:07 UTC 2024","48802","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Fri Jun 14 19:36:21 UTC 2024","Fri Jun 14 19:37:04 UTC 2024","43270","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Fri Jun 14 15:46:48 UTC 2024","Fri Jun 14 15:47:44 UTC 2024","56162","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Fri Jun 14 17:04:11 UTC 2024","Fri Jun 14 17:05:12 UTC 2024","61117","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Fri Jun 14 16:45:00 UTC 2024","Fri Jun 14 16:45:54 UTC 2024","53743","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"broken","Fri Jun 14 19:16:52 UTC 2024","Fri Jun 14 19:17:46 UTC 2024","53429","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Fri Jun 14 18:37:28 UTC 2024","Fri Jun 14 18:38:30 UTC 2024","62330","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Fri Jun 14 17:49:10 UTC 2024","Fri Jun 14 17:50:10 UTC 2024","59782","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Fri Jun 14 20:22:23 UTC 2024","Fri Jun 14 20:22:53 UTC 2024","29827","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Fri Jun 14 18:24:59 UTC 2024","Fri Jun 14 18:25:28 UTC 2024","29458","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Fri Jun 14 17:07:02 UTC 2024","Fri Jun 14 17:07:32 UTC 2024","30217","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Fri Jun 14 15:49:55 UTC 2024","Fri Jun 14 15:51:03 UTC 2024","68782","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"passed","Fri Jun 14 17:47:12 UTC 2024","Fri Jun 14 17:48:12 UTC 2024","60059","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"passed","Fri Jun 14 20:11:40 UTC 2024","Fri Jun 14 20:12:48 UTC 2024","67697","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Fri Jun 14 17:00:25 UTC 2024","Fri Jun 14 17:01:45 UTC 2024","80106","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"passed","Fri Jun 14 19:19:05 UTC 2024","Fri Jun 14 19:19:50 UTC 2024","45828","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Fri Jun 14 18:46:41 UTC 2024","Fri Jun 14 18:47:50 UTC 2024","69014","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"passed","Fri Jun 14 15:52:09 UTC 2024","Fri Jun 14 15:53:16 UTC 2024","67372","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"broken","Fri Jun 14 17:23:38 UTC 2024","Fri Jun 14 17:24:31 UTC 2024","53405","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | BETA-V3",""
"passed","Fri Jun 14 18:57:52 UTC 2024","Fri Jun 14 18:59:45 UTC 2024","112531","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | BETA-V3",""
"passed","Fri Jun 14 16:48:46 UTC 2024","Fri Jun 14 16:49:46 UTC 2024","60026","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Fri Jun 14 16:43:33 UTC 2024","Fri Jun 14 16:44:23 UTC 2024","50602","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"broken","Fri Jun 14 16:22:39 UTC 2024","Fri Jun 14 16:23:41 UTC 2024","61968","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | BETA-V3",""
"broken","Fri Jun 14 16:41:38 UTC 2024","Fri Jun 14 16:42:33 UTC 2024","55243","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | BETA-V3",""
"broken","Fri Jun 14 20:07:49 UTC 2024","Fri Jun 14 20:09:06 UTC 2024","76984","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Fri Jun 14 18:42:17 UTC 2024","Fri Jun 14 18:43:23 UTC 2024","66270","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Fri Jun 14 18:55:40 UTC 2024","Fri Jun 14 18:57:52 UTC 2024","132378","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | BETA-V3",""
"passed","Fri Jun 14 19:38:42 UTC 2024","Fri Jun 14 19:39:31 UTC 2024","49230","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"passed","Fri Jun 14 15:31:29 UTC 2024","Fri Jun 14 15:31:55 UTC 2024","26249","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"passed","Fri Jun 14 15:44:05 UTC 2024","Fri Jun 14 15:45:05 UTC 2024","60440","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"broken","Fri Jun 14 18:17:26 UTC 2024","Fri Jun 14 18:18:29 UTC 2024","62927","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Fri Jun 14 19:22:05 UTC 2024","Fri Jun 14 19:23:00 UTC 2024","55298","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Fri Jun 14 17:43:48 UTC 2024","Fri Jun 14 17:44:39 UTC 2024","51153","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Fri Jun 14 19:17:46 UTC 2024","Fri Jun 14 19:18:24 UTC 2024","38580","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Fri Jun 14 17:50:55 UTC 2024","Fri Jun 14 17:51:44 UTC 2024","49223","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Fri Jun 14 18:10:06 UTC 2024","Fri Jun 14 18:10:50 UTC 2024","44166","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"passed","Fri Jun 14 18:15:44 UTC 2024","Fri Jun 14 18:16:23 UTC 2024","39195","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"passed","Fri Jun 14 19:50:27 UTC 2024","Fri Jun 14 19:51:00 UTC 2024","32756","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Fri Jun 14 20:06:00 UTC 2024","Fri Jun 14 20:07:08 UTC 2024","67573","","Wallet - USD Wallet","","","","User should be able see empty state on USD Card page when no transaction state [MOBILE2-2574] | BETA-V3",""
"broken","Fri Jun 14 16:21:39 UTC 2024","Fri Jun 14 16:22:39 UTC 2024","60240","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050] | BETA-V3",""
"broken","Fri Jun 14 18:14:10 UTC 2024","Fri Jun 14 18:15:03 UTC 2024","53493","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Fri Jun 14 18:47:50 UTC 2024","Fri Jun 14 18:49:13 UTC 2024","83317","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | BETA-V3",""
"broken","Fri Jun 14 18:00:04 UTC 2024","Fri Jun 14 18:00:38 UTC 2024","33999","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"passed","Fri Jun 14 18:33:48 UTC 2024","Fri Jun 14 18:34:41 UTC 2024","53032","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Fri Jun 14 16:07:46 UTC 2024","Fri Jun 14 16:09:16 UTC 2024","90434","","KYC - Bappebti","","","","User successfully submit kyc verification with WNI Identity and domicile same with KTP [MOBILE2-2499 MOBILE2-2508] | BETA",""
"broken","Fri Jun 14 20:18:27 UTC 2024","Fri Jun 14 20:19:28 UTC 2024","60872","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | BETA-V3",""
"broken","Fri Jun 14 18:16:23 UTC 2024","Fri Jun 14 18:17:26 UTC 2024","63017","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Fri Jun 14 19:13:37 UTC 2024","Fri Jun 14 19:14:30 UTC 2024","53458","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Fri Jun 14 18:36:32 UTC 2024","Fri Jun 14 18:37:28 UTC 2024","55645","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Fri Jun 14 18:13:13 UTC 2024","Fri Jun 14 18:14:10 UTC 2024","56913","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Fri Jun 14 18:10:50 UTC 2024","Fri Jun 14 18:11:35 UTC 2024","44751","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"broken","Fri Jun 14 19:08:46 UTC 2024","Fri Jun 14 19:10:13 UTC 2024","87599","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"broken","Fri Jun 14 16:20:39 UTC 2024","Fri Jun 14 16:21:38 UTC 2024","59958","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"passed","Fri Jun 14 15:45:56 UTC 2024","Fri Jun 14 15:46:48 UTC 2024","52374","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Fri Jun 14 20:04:20 UTC 2024","Fri Jun 14 20:04:53 UTC 2024","32797","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Fri Jun 14 16:57:00 UTC 2024","Fri Jun 14 16:58:27 UTC 2024","86997","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Fri Jun 14 15:41:01 UTC 2024","Fri Jun 14 15:42:16 UTC 2024","75103","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Fri Jun 14 20:26:47 UTC 2024","Fri Jun 14 20:27:28 UTC 2024","41800","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"broken","Fri Jun 14 20:13:48 UTC 2024","Fri Jun 14 20:14:50 UTC 2024","61967","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Fri Jun 14 17:36:31 UTC 2024","Fri Jun 14 17:37:20 UTC 2024","49474","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | BETA-V3",""
"passed","Fri Jun 14 17:31:47 UTC 2024","Fri Jun 14 17:32:46 UTC 2024","58590","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"broken","Fri Jun 14 16:27:50 UTC 2024","Fri Jun 14 16:28:53 UTC 2024","63036","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Fri Jun 14 17:53:17 UTC 2024","Fri Jun 14 17:53:40 UTC 2024","23342","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Fri Jun 14 16:07:23 UTC 2024","Fri Jun 14 16:07:46 UTC 2024","23313","","KYC - Bappebti","","","","User can't verification phone number if number under 5 digits [MOBILE2-2500] | BETA",""
