"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 02 17:26:28 UTC 2024","Tue Jul 02 17:26:35 UTC 2024","7623","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"broken","Tue Jul 02 14:31:55 UTC 2024","Tue Jul 02 14:32:04 UTC 2024","8741","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"broken","Tue Jul 02 17:30:49 UTC 2024","Tue Jul 02 17:33:49 UTC 2024","180014","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Tue Jul 02 16:48:32 UTC 2024","Tue Jul 02 16:48:41 UTC 2024","8743","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | BETA-V3",""
"broken","Tue Jul 02 18:24:43 UTC 2024","Tue Jul 02 18:27:43 UTC 2024","180012","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"broken","Tue Jul 02 18:02:55 UTC 2024","Tue Jul 02 18:05:55 UTC 2024","180013","","Wallet - US Stock Wallet","","","","User should be able see empty state on USS Card page when no transaction state [MOBILE2-2589] | BETA-V3",""
"broken","Tue Jul 02 17:29:24 UTC 2024","Tue Jul 02 17:29:32 UTC 2024","8178","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | BETA-V3",""
"broken","Tue Jul 02 18:09:28 UTC 2024","Tue Jul 02 18:10:32 UTC 2024","63688","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"broken","Tue Jul 02 17:25:39 UTC 2024","Tue Jul 02 17:25:48 UTC 2024","8390","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"broken","Tue Jul 02 17:58:58 UTC 2024","Tue Jul 02 17:59:07 UTC 2024","8247","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Canceled [MOBILE2-3336] | BETA-V3",""
"broken","Tue Jul 02 16:06:49 UTC 2024","Tue Jul 02 16:06:58 UTC 2024","8508","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"broken","Tue Jul 02 16:48:49 UTC 2024","Tue Jul 02 16:48:58 UTC 2024","8572","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | BETA-V3",""
"broken","Tue Jul 02 15:00:31 UTC 2024","Tue Jul 02 15:00:39 UTC 2024","8725","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"broken","Tue Jul 02 17:47:06 UTC 2024","Tue Jul 02 17:47:15 UTC 2024","8752","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Tue Jul 02 17:00:03 UTC 2024","Tue Jul 02 17:03:03 UTC 2024","180003","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"broken","Tue Jul 02 16:16:10 UTC 2024","Tue Jul 02 16:16:19 UTC 2024","8655","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | BETA-V3",""
"broken","Tue Jul 02 15:57:07 UTC 2024","Tue Jul 02 15:57:15 UTC 2024","7737","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Send Crypto [MOBILE2-3328] | BETA-V3",""
"broken","Tue Jul 02 16:29:14 UTC 2024","Tue Jul 02 16:32:14 UTC 2024","180005","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | BETA-V3",""
"broken","Tue Jul 02 16:06:58 UTC 2024","Tue Jul 02 16:07:06 UTC 2024","8725","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"broken","Tue Jul 02 17:37:49 UTC 2024","Tue Jul 02 17:37:57 UTC 2024","7760","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"broken","Tue Jul 02 17:38:04 UTC 2024","Tue Jul 02 17:38:13 UTC 2024","8987","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Tue Jul 02 17:26:43 UTC 2024","Tue Jul 02 17:26:52 UTC 2024","8867","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"broken","Tue Jul 02 16:14:36 UTC 2024","Tue Jul 02 16:14:45 UTC 2024","8343","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"broken","Tue Jul 02 16:49:24 UTC 2024","Tue Jul 02 16:49:33 UTC 2024","8734","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"broken","Tue Jul 02 17:49:25 UTC 2024","Tue Jul 02 17:52:25 UTC 2024","180015","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"broken","Tue Jul 02 16:47:59 UTC 2024","Tue Jul 02 16:48:07 UTC 2024","8259","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"broken","Tue Jul 02 17:27:15 UTC 2024","Tue Jul 02 17:27:23 UTC 2024","7646","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"broken","Tue Jul 02 17:54:36 UTC 2024","Tue Jul 02 17:54:44 UTC 2024","7840","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"broken","Tue Jul 02 16:13:33 UTC 2024","Tue Jul 02 16:13:41 UTC 2024","8343","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | BETA-V3",""
"broken","Tue Jul 02 16:35:41 UTC 2024","Tue Jul 02 16:35:51 UTC 2024","9488","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"broken","Tue Jul 02 15:47:34 UTC 2024","Tue Jul 02 15:47:43 UTC 2024","8748","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"broken","Tue Jul 02 16:08:13 UTC 2024","Tue Jul 02 16:11:13 UTC 2024","180012","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Tue Jul 02 18:30:37 UTC 2024","Tue Jul 02 18:33:37 UTC 2024","180012","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"broken","Tue Jul 02 16:49:33 UTC 2024","Tue Jul 02 16:49:42 UTC 2024","8649","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"broken","Tue Jul 02 16:48:15 UTC 2024","Tue Jul 02 16:48:24 UTC 2024","8635","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | BETA-V3",""
"broken","Tue Jul 02 15:44:09 UTC 2024","Tue Jul 02 15:47:09 UTC 2024","180011","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"broken","Tue Jul 02 14:45:55 UTC 2024","Tue Jul 02 14:48:55 UTC 2024","180010","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | BETA-V3",""
"broken","Tue Jul 02 16:23:37 UTC 2024","Tue Jul 02 16:23:46 UTC 2024","8612","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"broken","Tue Jul 02 17:28:35 UTC 2024","Tue Jul 02 17:28:43 UTC 2024","8082","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | BETA-V3",""
"broken","Tue Jul 02 17:23:59 UTC 2024","Tue Jul 02 17:24:08 UTC 2024","9668","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | BETA-V3",""
"broken","Tue Jul 02 14:07:09 UTC 2024","Tue Jul 02 14:07:18 UTC 2024","8780","","Crypto - Discovery","","","","User can see pocket entry point [MOBILE2-3617] | BETA-V3",""
"broken","Tue Jul 02 16:35:32 UTC 2024","Tue Jul 02 16:35:41 UTC 2024","9253","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"failed","Tue Jul 02 17:52:25 UTC 2024","Tue Jul 02 17:54:05 UTC 2024","100048","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"broken","Tue Jul 02 18:29:36 UTC 2024","Tue Jul 02 18:29:44 UTC 2024","7672","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"broken","Tue Jul 02 18:39:32 UTC 2024","Tue Jul 02 18:39:41 UTC 2024","9177","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"broken","Tue Jul 02 17:38:13 UTC 2024","Tue Jul 02 17:38:22 UTC 2024","8679","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"broken","Tue Jul 02 18:14:41 UTC 2024","Tue Jul 02 18:14:50 UTC 2024","8591","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"broken","Tue Jul 02 15:18:09 UTC 2024","Tue Jul 02 15:21:09 UTC 2024","180012","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"broken","Tue Jul 02 18:49:53 UTC 2024","Tue Jul 02 18:50:01 UTC 2024","8061","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | BETA-V3",""
"broken","Tue Jul 02 18:06:02 UTC 2024","Tue Jul 02 18:09:02 UTC 2024","180005","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"broken","Tue Jul 02 18:09:12 UTC 2024","Tue Jul 02 18:09:20 UTC 2024","7985","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Tue Jul 02 18:05:55 UTC 2024","Tue Jul 02 18:06:02 UTC 2024","7326","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"broken","Tue Jul 02 18:22:05 UTC 2024","Tue Jul 02 18:23:47 UTC 2024","101479","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"broken","Tue Jul 02 15:26:48 UTC 2024","Tue Jul 02 15:26:55 UTC 2024","6881","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"broken","Tue Jul 02 18:55:56 UTC 2024","Tue Jul 02 18:58:56 UTC 2024","180007","","Watchlist","","","","User can see watchlist asset stocks page [MOBILE2-3638] | BETA-V3",""
"broken","Tue Jul 02 15:31:34 UTC 2024","Tue Jul 02 15:31:43 UTC 2024","8687","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"broken","Tue Jul 02 17:46:58 UTC 2024","Tue Jul 02 17:47:06 UTC 2024","8277","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"broken","Tue Jul 02 16:35:14 UTC 2024","Tue Jul 02 16:35:23 UTC 2024","8886","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"broken","Tue Jul 02 17:46:24 UTC 2024","Tue Jul 02 17:46:32 UTC 2024","8350","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"broken","Tue Jul 02 18:14:33 UTC 2024","Tue Jul 02 18:14:41 UTC 2024","8443","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"broken","Tue Jul 02 17:46:14 UTC 2024","Tue Jul 02 17:46:24 UTC 2024","9653","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"broken","Tue Jul 02 17:24:58 UTC 2024","Tue Jul 02 17:25:07 UTC 2024","9344","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"broken","Tue Jul 02 14:57:21 UTC 2024","Tue Jul 02 15:00:21 UTC 2024","180012","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | BETA-V3",""
"broken","Tue Jul 02 17:03:20 UTC 2024","Tue Jul 02 17:03:29 UTC 2024","8834","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"broken","Tue Jul 02 14:42:09 UTC 2024","Tue Jul 02 14:45:09 UTC 2024","180011","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"broken","Tue Jul 02 18:59:05 UTC 2024","Tue Jul 02 19:02:05 UTC 2024","180004","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"broken","Tue Jul 02 15:31:17 UTC 2024","Tue Jul 02 15:31:25 UTC 2024","8300","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"broken","Tue Jul 02 14:49:40 UTC 2024","Tue Jul 02 14:50:35 UTC 2024","55676","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"broken","Tue Jul 02 17:27:55 UTC 2024","Tue Jul 02 17:28:03 UTC 2024","8383","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Pocket with select date more than 1 year [MOBILE2-3257] | BETA-V3",""
"broken","Tue Jul 02 17:28:11 UTC 2024","Tue Jul 02 17:28:19 UTC 2024","7637","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | BETA-V3",""
"broken","Tue Jul 02 16:20:22 UTC 2024","Tue Jul 02 16:20:30 UTC 2024","7520","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
