"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 21 15:44:25 UTC 2024","Tue May 21 15:44:58 UTC 2024","33000","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Tue May 21 17:23:19 UTC 2024","Tue May 21 17:24:12 UTC 2024","52739","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Tue May 21 14:19:44 UTC 2024","Tue May 21 14:21:02 UTC 2024","77577","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"broken","Tue May 21 17:15:14 UTC 2024","Tue May 21 17:15:30 UTC 2024","15913","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"broken","Tue May 21 17:14:42 UTC 2024","Tue May 21 17:14:58 UTC 2024","16133","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"broken","Tue May 21 16:23:25 UTC 2024","Tue May 21 16:23:48 UTC 2024","22598","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Tue May 21 14:08:31 UTC 2024","Tue May 21 14:09:00 UTC 2024","29074","","Crypto - Market","","","","User can't search asset crypto when the coin isn't in the list [MOBILE2-3588] | BETA-V3",""
"passed","Tue May 21 14:30:50 UTC 2024","Tue May 21 14:32:00 UTC 2024","70074","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Tue May 21 18:11:10 UTC 2024","Tue May 21 18:11:55 UTC 2024","45542","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | BETA-V3",""
"broken","Tue May 21 18:16:55 UTC 2024","Tue May 21 18:17:54 UTC 2024","58895","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Tue May 21 18:18:35 UTC 2024","Tue May 21 18:19:17 UTC 2024","41494","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Tue May 21 16:56:07 UTC 2024","Tue May 21 16:56:59 UTC 2024","52274","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Tue May 21 16:58:46 UTC 2024","Tue May 21 16:59:41 UTC 2024","55060","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"broken","Tue May 21 17:00:37 UTC 2024","Tue May 21 17:01:43 UTC 2024","66277","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Tue May 21 16:42:23 UTC 2024","Tue May 21 16:42:54 UTC 2024","30325","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"passed","Tue May 21 14:36:47 UTC 2024","Tue May 21 14:37:42 UTC 2024","54605","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Tue May 21 15:05:17 UTC 2024","Tue May 21 15:06:02 UTC 2024","45380","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Tue May 21 16:29:20 UTC 2024","Tue May 21 16:30:05 UTC 2024","45027","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"broken","Tue May 21 16:24:10 UTC 2024","Tue May 21 16:24:33 UTC 2024","22656","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Tue May 21 14:44:06 UTC 2024","Tue May 21 14:45:15 UTC 2024","69596","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Tue May 21 16:15:26 UTC 2024","Tue May 21 16:16:10 UTC 2024","43898","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Tue May 21 18:03:01 UTC 2024","Tue May 21 18:03:32 UTC 2024","31205","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"passed","Tue May 21 14:39:26 UTC 2024","Tue May 21 14:39:54 UTC 2024","27269","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | BETA-V3",""
"passed","Tue May 21 16:51:20 UTC 2024","Tue May 21 16:52:01 UTC 2024","41922","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Tue May 21 15:39:59 UTC 2024","Tue May 21 15:40:27 UTC 2024","28375","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | BETA-V3",""
"passed","Tue May 21 15:42:28 UTC 2024","Tue May 21 15:42:57 UTC 2024","29957","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | BETA-V3",""
"broken","Tue May 21 15:08:22 UTC 2024","Tue May 21 15:09:33 UTC 2024","71250","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | BETA-V3",""
"passed","Tue May 21 18:05:19 UTC 2024","Tue May 21 18:06:01 UTC 2024","41509","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Tue May 21 18:16:12 UTC 2024","Tue May 21 18:16:55 UTC 2024","42864","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"broken","Tue May 21 17:13:24 UTC 2024","Tue May 21 17:13:39 UTC 2024","15408","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Tue May 21 15:53:00 UTC 2024","Tue May 21 15:53:54 UTC 2024","53957","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | BETA-V3",""
"passed","Tue May 21 14:12:54 UTC 2024","Tue May 21 14:13:45 UTC 2024","50172","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Tue May 21 17:21:02 UTC 2024","Tue May 21 17:21:46 UTC 2024","44440","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Tue May 21 17:22:32 UTC 2024","Tue May 21 17:23:19 UTC 2024","47511","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Tue May 21 17:52:55 UTC 2024","Tue May 21 17:54:04 UTC 2024","69250","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Tue May 21 15:17:40 UTC 2024","Tue May 21 15:18:36 UTC 2024","56163","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Tue May 21 17:32:23 UTC 2024","Tue May 21 17:33:16 UTC 2024","52241","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
