"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jun 11 15:55:18 UTC 2024","Tue Jun 11 15:56:45 UTC 2024","87031","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | BETA-V3",""
"passed","Tue Jun 11 17:07:41 UTC 2024","Tue Jun 11 17:08:44 UTC 2024","62606","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Tue Jun 11 17:44:50 UTC 2024","Tue Jun 11 17:45:33 UTC 2024","43701","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Tue Jun 11 14:50:45 UTC 2024","Tue Jun 11 14:51:00 UTC 2024","14987","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"passed","Tue Jun 11 14:34:36 UTC 2024","Tue Jun 11 14:36:17 UTC 2024","100550","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"passed","Tue Jun 11 17:31:18 UTC 2024","Tue Jun 11 17:32:11 UTC 2024","52433","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Tue Jun 11 17:57:02 UTC 2024","Tue Jun 11 17:57:51 UTC 2024","49944","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Tue Jun 11 17:55:31 UTC 2024","Tue Jun 11 17:56:14 UTC 2024","42463","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Tue Jun 11 16:54:29 UTC 2024","Tue Jun 11 16:55:05 UTC 2024","36212","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"broken","Tue Jun 11 16:26:00 UTC 2024","Tue Jun 11 16:26:22 UTC 2024","22559","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | BETA-V3",""
"broken","Tue Jun 11 15:38:14 UTC 2024","Tue Jun 11 15:39:28 UTC 2024","73801","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Tue Jun 11 14:15:44 UTC 2024","Tue Jun 11 14:16:37 UTC 2024","53484","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Tue Jun 11 17:53:29 UTC 2024","Tue Jun 11 17:54:07 UTC 2024","37891","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Tue Jun 11 14:14:53 UTC 2024","Tue Jun 11 14:15:44 UTC 2024","50789","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Tue Jun 11 17:47:07 UTC 2024","Tue Jun 11 17:47:54 UTC 2024","46902","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Tue Jun 11 14:36:57 UTC 2024","Tue Jun 11 14:37:51 UTC 2024","53766","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Tue Jun 11 15:36:22 UTC 2024","Tue Jun 11 15:37:34 UTC 2024","71244","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"broken","Tue Jun 11 16:28:28 UTC 2024","Tue Jun 11 16:28:51 UTC 2024","22701","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"passed","Tue Jun 11 15:35:13 UTC 2024","Tue Jun 11 15:35:48 UTC 2024","35111","","Wallet - Crypto Wallet","","","","User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Tue Jun 11 14:22:10 UTC 2024","Tue Jun 11 14:23:48 UTC 2024","98174","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Tue Jun 11 16:16:08 UTC 2024","Tue Jun 11 16:16:28 UTC 2024","20384","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | BETA-V3",""
"passed","Tue Jun 11 14:57:02 UTC 2024","Tue Jun 11 14:57:41 UTC 2024","38935","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"broken","Tue Jun 11 16:24:26 UTC 2024","Tue Jun 11 16:25:00 UTC 2024","34228","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"passed","Tue Jun 11 14:51:30 UTC 2024","Tue Jun 11 14:51:46 UTC 2024","15366","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | BETA-V3",""
"passed","Tue Jun 11 16:51:20 UTC 2024","Tue Jun 11 16:51:55 UTC 2024","35462","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"broken","Tue Jun 11 17:27:15 UTC 2024","Tue Jun 11 17:28:18 UTC 2024","63658","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Tue Jun 11 16:36:04 UTC 2024","Tue Jun 11 16:36:56 UTC 2024","51642","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Tue Jun 11 14:45:19 UTC 2024","Tue Jun 11 14:46:30 UTC 2024","70695","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Tue Jun 11 16:59:55 UTC 2024","Tue Jun 11 17:01:02 UTC 2024","67269","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Tue Jun 11 16:45:22 UTC 2024","Tue Jun 11 16:45:55 UTC 2024","33844","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"broken","Tue Jun 11 17:28:18 UTC 2024","Tue Jun 11 17:29:25 UTC 2024","67233","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status failed [MOBILE2-2970] | BETA-V3",""
"passed","Tue Jun 11 14:43:02 UTC 2024","Tue Jun 11 14:43:17 UTC 2024","14660","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Tue Jun 11 18:47:18 UTC 2024","Tue Jun 11 18:48:00 UTC 2024","41828","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Tue Jun 11 14:18:46 UTC 2024","Tue Jun 11 14:19:54 UTC 2024","67853","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"broken","Tue Jun 11 18:24:50 UTC 2024","Tue Jun 11 18:25:47 UTC 2024","56494","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Tue Jun 11 15:31:58 UTC 2024","Tue Jun 11 15:32:33 UTC 2024","35026","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"broken","Tue Jun 11 16:29:36 UTC 2024","Tue Jun 11 16:29:59 UTC 2024","22541","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Tue Jun 11 17:47:54 UTC 2024","Tue Jun 11 17:48:46 UTC 2024","52274","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Tue Jun 11 18:40:32 UTC 2024","Tue Jun 11 18:41:09 UTC 2024","37107","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | BETA-V3",""
"passed","Tue Jun 11 14:38:38 UTC 2024","Tue Jun 11 14:39:02 UTC 2024","23801","","KYC - Bappebti","","","","User can't verification phone number if number under 5 digits [MOBILE2-2500] | BETA",""
"failed","Tue Jun 11 16:12:50 UTC 2024","Tue Jun 11 16:13:45 UTC 2024","54648","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Tue Jun 11 16:08:44 UTC 2024","Tue Jun 11 16:09:35 UTC 2024","50929","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Tue Jun 11 16:34:35 UTC 2024","Tue Jun 11 16:35:19 UTC 2024","43934","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status failed [MOBILE2-3113] | BETA-V3",""
"passed","Tue Jun 11 17:01:02 UTC 2024","Tue Jun 11 17:02:08 UTC 2024","65989","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"passed","Tue Jun 11 17:37:29 UTC 2024","Tue Jun 11 17:38:09 UTC 2024","40246","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Tue Jun 11 17:44:12 UTC 2024","Tue Jun 11 17:44:50 UTC 2024","38034","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
"passed","Tue Jun 11 17:34:38 UTC 2024","Tue Jun 11 17:35:12 UTC 2024","33568","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Tue Jun 11 15:19:48 UTC 2024","Tue Jun 11 15:21:16 UTC 2024","87422","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"passed","Tue Jun 11 16:01:30 UTC 2024","Tue Jun 11 16:02:20 UTC 2024","50187","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | BETA-V3",""
"broken","Tue Jun 11 15:45:23 UTC 2024","Tue Jun 11 15:46:15 UTC 2024","52784","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | BETA-V3",""
"broken","Tue Jun 11 15:06:45 UTC 2024","Tue Jun 11 15:07:55 UTC 2024","70315","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | BETA-V3",""
"broken","Tue Jun 11 18:34:46 UTC 2024","Tue Jun 11 18:35:48 UTC 2024","62354","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"passed","Tue Jun 11 17:41:14 UTC 2024","Tue Jun 11 17:42:09 UTC 2024","54927","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"broken","Tue Jun 11 18:31:42 UTC 2024","Tue Jun 11 18:32:35 UTC 2024","53502","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Tue Jun 11 18:07:59 UTC 2024","Tue Jun 11 18:08:34 UTC 2024","34392","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Tue Jun 11 16:55:05 UTC 2024","Tue Jun 11 16:55:46 UTC 2024","41163","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Tue Jun 11 17:38:09 UTC 2024","Tue Jun 11 17:38:57 UTC 2024","47641","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"broken","Tue Jun 11 17:50:06 UTC 2024","Tue Jun 11 17:50:56 UTC 2024","49909","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Tue Jun 11 14:12:08 UTC 2024","Tue Jun 11 14:13:10 UTC 2024","62039","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"broken","Tue Jun 11 15:52:22 UTC 2024","Tue Jun 11 15:53:51 UTC 2024","89457","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | BETA-V3",""
"passed","Tue Jun 11 14:23:48 UTC 2024","Tue Jun 11 14:25:18 UTC 2024","90763","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"broken","Tue Jun 11 16:28:06 UTC 2024","Tue Jun 11 16:28:28 UTC 2024","22607","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Tue Jun 11 16:16:53 UTC 2024","Tue Jun 11 16:17:18 UTC 2024","24940","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"passed","Tue Jun 11 14:51:46 UTC 2024","Tue Jun 11 14:52:02 UTC 2024","16157","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | BETA-V3",""
"passed","Tue Jun 11 17:56:14 UTC 2024","Tue Jun 11 17:57:02 UTC 2024","47731","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Tue Jun 11 14:04:17 UTC 2024","Tue Jun 11 14:04:41 UTC 2024","24404","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"passed","Tue Jun 11 17:22:58 UTC 2024","Tue Jun 11 17:24:21 UTC 2024","82589","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | BETA-V3",""
"passed","Tue Jun 11 16:37:45 UTC 2024","Tue Jun 11 16:38:42 UTC 2024","57059","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Tue Jun 11 18:32:35 UTC 2024","Tue Jun 11 18:33:44 UTC 2024","68929","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Tue Jun 11 17:19:17 UTC 2024","Tue Jun 11 17:20:41 UTC 2024","84414","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | BETA-V3",""
"passed","Tue Jun 11 17:54:48 UTC 2024","Tue Jun 11 17:55:31 UTC 2024","42918","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"broken","Tue Jun 11 15:41:31 UTC 2024","Tue Jun 11 15:42:19 UTC 2024","48392","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Tue Jun 11 18:24:17 UTC 2024","Tue Jun 11 18:24:50 UTC 2024","33337","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"passed","Tue Jun 11 17:42:58 UTC 2024","Tue Jun 11 17:43:33 UTC 2024","35259","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"broken","Tue Jun 11 15:11:10 UTC 2024","Tue Jun 11 15:12:31 UTC 2024","80959","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Tue Jun 11 15:12:31 UTC 2024","Tue Jun 11 15:14:04 UTC 2024","92663","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Tue Jun 11 17:04:35 UTC 2024","Tue Jun 11 17:05:37 UTC 2024","62385","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset US Stock with select date more than 1 year [MOBILE2-3253] | BETA-V3",""
"passed","Tue Jun 11 17:35:12 UTC 2024","Tue Jun 11 17:35:53 UTC 2024","40711","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Tue Jun 11 16:57:49 UTC 2024","Tue Jun 11 16:58:30 UTC 2024","40901","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
