"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 03 17:49:53 UTC 2024","Mon Jun 03 17:50:40 UTC 2024","47004","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Mon Jun 03 16:36:51 UTC 2024","Mon Jun 03 16:37:34 UTC 2024","42904","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Mon Jun 03 15:46:15 UTC 2024","Mon Jun 03 15:47:35 UTC 2024","80362","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | BETA-V3",""
"passed","Mon Jun 03 15:20:43 UTC 2024","Mon Jun 03 15:22:00 UTC 2024","77806","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Mon Jun 03 15:01:59 UTC 2024","Mon Jun 03 15:02:44 UTC 2024","44421","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Mon Jun 03 15:35:16 UTC 2024","Mon Jun 03 15:36:45 UTC 2024","88064","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Mon Jun 03 16:00:37 UTC 2024","Mon Jun 03 16:01:24 UTC 2024","47193","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | BETA-V3",""
"broken","Mon Jun 03 16:30:56 UTC 2024","Mon Jun 03 16:31:22 UTC 2024","25729","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"broken","Mon Jun 03 18:17:39 UTC 2024","Mon Jun 03 18:17:46 UTC 2024","6444","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Mon Jun 03 16:14:20 UTC 2024","Mon Jun 03 16:15:07 UTC 2024","47700","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Mon Jun 03 14:42:25 UTC 2024","Mon Jun 03 14:43:02 UTC 2024","36085","","Login","","","","User successfully sign in using 2FA [MOBILE2-283] | BETA-V3",""
"passed","Mon Jun 03 16:15:07 UTC 2024","Mon Jun 03 16:15:27 UTC 2024","19984","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | BETA-V3",""
"passed","Mon Jun 03 15:11:10 UTC 2024","Mon Jun 03 15:12:43 UTC 2024","93382","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"broken","Mon Jun 03 15:45:21 UTC 2024","Mon Jun 03 15:46:15 UTC 2024","53665","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | BETA-V3",""
"passed","Mon Jun 03 15:22:58 UTC 2024","Mon Jun 03 15:23:54 UTC 2024","55494","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Mon Jun 03 16:38:18 UTC 2024","Mon Jun 03 16:39:03 UTC 2024","45422","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"passed","Mon Jun 03 17:41:20 UTC 2024","Mon Jun 03 17:42:00 UTC 2024","40563","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Mon Jun 03 14:49:14 UTC 2024","Mon Jun 03 14:49:29 UTC 2024","15267","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"broken","Mon Jun 03 14:10:00 UTC 2024","Mon Jun 03 14:11:17 UTC 2024","76882","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Mon Jun 03 15:13:42 UTC 2024","Mon Jun 03 15:15:10 UTC 2024","88096","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with receive full amount [MOBILE2-2288] | BETA-V3",""
"passed","Mon Jun 03 14:57:13 UTC 2024","Mon Jun 03 14:58:07 UTC 2024","54493","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"passed","Mon Jun 03 15:59:08 UTC 2024","Mon Jun 03 15:59:52 UTC 2024","43783","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | BETA-V3",""
"passed","Mon Jun 03 15:22:00 UTC 2024","Mon Jun 03 15:22:58 UTC 2024","57884","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Mon Jun 03 16:49:44 UTC 2024","Mon Jun 03 16:50:24 UTC 2024","40401","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history pending order [MOBILE2-2657] | BETA-V3",""
"passed","Mon Jun 03 16:40:41 UTC 2024","Mon Jun 03 16:41:41 UTC 2024","59161","","Wallet - Transaction History - Crypto","","","","User can unselect filter the transaction history Crypto [MOBILE2-3119] | BETA-V3",""
"passed","Mon Jun 03 15:00:56 UTC 2024","Mon Jun 03 15:01:29 UTC 2024","32487","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"broken","Mon Jun 03 18:18:35 UTC 2024","Mon Jun 03 18:21:35 UTC 2024","180010","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"passed","Mon Jun 03 17:05:15 UTC 2024","Mon Jun 03 17:06:08 UTC 2024","52751","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"passed","Mon Jun 03 17:25:22 UTC 2024","Mon Jun 03 17:26:53 UTC 2024","91177","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | BETA-V3",""
"broken","Mon Jun 03 18:30:06 UTC 2024","Mon Jun 03 18:30:12 UTC 2024","6716","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Mon Jun 03 15:41:31 UTC 2024","Mon Jun 03 15:42:21 UTC 2024","50084","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | BETA-V3",""
"passed","Mon Jun 03 17:08:57 UTC 2024","Mon Jun 03 17:09:52 UTC 2024","55018","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"broken","Mon Jun 03 17:43:40 UTC 2024","Mon Jun 03 17:44:54 UTC 2024","73854","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Mon Jun 03 14:18:32 UTC 2024","Mon Jun 03 14:19:39 UTC 2024","66743","","Crypto - Trading History","","","","User can filter the order history Crypto with select multiple transaction type and status [MOBILE2-2740] | BETA-V3",""
"passed","Mon Jun 03 14:55:15 UTC 2024","Mon Jun 03 14:55:58 UTC 2024","42291","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"passed","Mon Jun 03 16:51:50 UTC 2024","Mon Jun 03 16:52:21 UTC 2024","30060","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type withdraw [MOBILE2-2927] | BETA-V3",""
"passed","Mon Jun 03 14:23:03 UTC 2024","Mon Jun 03 14:24:20 UTC 2024","76691","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"passed","Mon Jun 03 15:30:45 UTC 2024","Mon Jun 03 15:31:17 UTC 2024","31454","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Mon Jun 03 16:55:08 UTC 2024","Mon Jun 03 16:55:52 UTC 2024","44105","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Mon Jun 03 14:29:01 UTC 2024","Mon Jun 03 14:30:04 UTC 2024","63212","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"broken","Mon Jun 03 15:51:16 UTC 2024","Mon Jun 03 15:52:44 UTC 2024","87901","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | BETA-V3",""
"broken","Mon Jun 03 18:15:23 UTC 2024","Mon Jun 03 18:17:37 UTC 2024","133372","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Mon Jun 03 15:33:43 UTC 2024","Mon Jun 03 15:34:21 UTC 2024","38626","","Wallet - Crypto Wallet","","","","User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Mon Jun 03 17:36:13 UTC 2024","Mon Jun 03 17:36:47 UTC 2024","34126","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Mon Jun 03 17:26:53 UTC 2024","Mon Jun 03 17:28:09 UTC 2024","75711","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | BETA-V3",""
"passed","Mon Jun 03 14:04:42 UTC 2024","Mon Jun 03 14:05:16 UTC 2024","34029","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Mon Jun 03 16:16:38 UTC 2024","Mon Jun 03 16:17:01 UTC 2024","22210","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Mon Jun 03 16:07:30 UTC 2024","Mon Jun 03 16:08:22 UTC 2024","52083","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Mon Jun 03 14:24:20 UTC 2024","Mon Jun 03 14:25:49 UTC 2024","88953","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"broken","Mon Jun 03 16:03:59 UTC 2024","Mon Jun 03 16:05:26 UTC 2024","87482","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | BETA-V3",""
"passed","Mon Jun 03 17:01:01 UTC 2024","Mon Jun 03 17:01:45 UTC 2024","44422","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953] | BETA-V3",""
"failed","Mon Jun 03 15:18:03 UTC 2024","Mon Jun 03 15:19:27 UTC 2024","83903","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"broken","Mon Jun 03 15:48:28 UTC 2024","Mon Jun 03 15:49:24 UTC 2024","55835","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"passed","Mon Jun 03 17:34:01 UTC 2024","Mon Jun 03 17:34:55 UTC 2024","53547","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"passed","Mon Jun 03 17:40:31 UTC 2024","Mon Jun 03 17:41:20 UTC 2024","48565","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Mon Jun 03 16:11:30 UTC 2024","Mon Jun 03 16:12:33 UTC 2024","63340","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"broken","Mon Jun 03 18:24:38 UTC 2024","Mon Jun 03 18:27:38 UTC 2024","180012","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Mon Jun 03 17:45:45 UTC 2024","Mon Jun 03 17:46:20 UTC 2024","35655","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"broken","Mon Jun 03 16:27:52 UTC 2024","Mon Jun 03 16:28:19 UTC 2024","26193","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | BETA-V3",""
"broken","Mon Jun 03 15:42:21 UTC 2024","Mon Jun 03 15:43:40 UTC 2024","78797","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"broken","Mon Jun 03 18:47:03 UTC 2024","Mon Jun 03 18:48:01 UTC 2024","58064","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"broken","Mon Jun 03 16:43:57 UTC 2024","Mon Jun 03 16:45:16 UTC 2024","79762","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Mon Jun 03 15:56:12 UTC 2024","Mon Jun 03 15:57:07 UTC 2024","55156","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number but verified [MOBILE2-198] | BETA",""
"broken","Mon Jun 03 16:17:01 UTC 2024","Mon Jun 03 16:18:05 UTC 2024","63932","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Mon Jun 03 16:52:48 UTC 2024","Mon Jun 03 16:53:24 UTC 2024","36068","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Mon Jun 03 18:07:52 UTC 2024","Mon Jun 03 18:08:48 UTC 2024","56540","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Mon Jun 03 14:07:24 UTC 2024","Mon Jun 03 14:08:07 UTC 2024","42836","","Crypto - Market","","","","User can adding asset crypto to watchlist [MOBILE2-3471] | BETA-V3",""
"passed","Mon Jun 03 14:46:50 UTC 2024","Mon Jun 03 14:47:32 UTC 2024","42384","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Mon Jun 03 17:37:21 UTC 2024","Mon Jun 03 17:37:53 UTC 2024","31795","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Mon Jun 03 14:51:13 UTC 2024","Mon Jun 03 14:51:53 UTC 2024","39485","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"passed","Mon Jun 03 14:52:38 UTC 2024","Mon Jun 03 14:53:21 UTC 2024","42638","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Mon Jun 03 14:19:39 UTC 2024","Mon Jun 03 14:20:41 UTC 2024","61921","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"broken","Mon Jun 03 16:41:41 UTC 2024","Mon Jun 03 16:42:34 UTC 2024","53827","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"broken","Mon Jun 03 16:23:16 UTC 2024","Mon Jun 03 16:25:13 UTC 2024","117089","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | BETA-V3",""
"passed","Mon Jun 03 14:48:59 UTC 2024","Mon Jun 03 14:49:14 UTC 2024","14607","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | BETA-V3",""
"broken","Mon Jun 03 16:31:22 UTC 2024","Mon Jun 03 16:31:48 UTC 2024","25679","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using Internal Transfer (default toggle receive amount: active and 2FA active) [MOBILE2-2188] | BETA",""
"broken","Mon Jun 03 18:36:39 UTC 2024","Mon Jun 03 18:36:46 UTC 2024","7010","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"broken","Mon Jun 03 16:32:13 UTC 2024","Mon Jun 03 16:32:39 UTC 2024","25543","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Mon Jun 03 18:10:30 UTC 2024","Mon Jun 03 18:11:09 UTC 2024","39290","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"broken","Mon Jun 03 17:59:48 UTC 2024","Mon Jun 03 17:59:54 UTC 2024","6464","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"broken","Mon Jun 03 15:27:39 UTC 2024","Mon Jun 03 15:28:53 UTC 2024","74088","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Mon Jun 03 16:53:24 UTC 2024","Mon Jun 03 16:53:54 UTC 2024","30059","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"passed","Mon Jun 03 16:10:32 UTC 2024","Mon Jun 03 16:11:30 UTC 2024","58248","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Bank TF [MOBILE2-3312] | BETA-V3",""
"broken","Mon Jun 03 16:29:02 UTC 2024","Mon Jun 03 16:29:45 UTC 2024","43442","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | BETA-V3",""
"passed","Mon Jun 03 18:09:18 UTC 2024","Mon Jun 03 18:09:52 UTC 2024","33379","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Mon Jun 03 17:42:00 UTC 2024","Mon Jun 03 17:42:55 UTC 2024","54283","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Mon Jun 03 15:34:21 UTC 2024","Mon Jun 03 15:35:16 UTC 2024","55255","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Mon Jun 03 14:15:31 UTC 2024","Mon Jun 03 14:16:23 UTC 2024","51808","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Mon Jun 03 18:09:52 UTC 2024","Mon Jun 03 18:10:30 UTC 2024","38317","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Mon Jun 03 17:52:48 UTC 2024","Mon Jun 03 17:53:37 UTC 2024","48979","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Mon Jun 03 14:11:17 UTC 2024","Mon Jun 03 14:12:03 UTC 2024","45539","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"passed","Mon Jun 03 14:36:28 UTC 2024","Mon Jun 03 14:36:52 UTC 2024","23544","","KYC - Bappebti","","","","User can't verification phone number if number under 5 digits [MOBILE2-2500] | BETA",""
"passed","Mon Jun 03 17:35:19 UTC 2024","Mon Jun 03 17:36:13 UTC 2024","54055","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Mon Jun 03 17:06:08 UTC 2024","Mon Jun 03 17:07:03 UTC 2024","55533","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Mon Jun 03 17:48:21 UTC 2024","Mon Jun 03 17:49:06 UTC 2024","44678","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"broken","Mon Jun 03 15:44:31 UTC 2024","Mon Jun 03 15:45:21 UTC 2024","50065","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | BETA-V3",""
"passed","Mon Jun 03 14:59:45 UTC 2024","Mon Jun 03 15:00:56 UTC 2024","70564","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"passed","Mon Jun 03 15:25:11 UTC 2024","Mon Jun 03 15:26:55 UTC 2024","104246","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Receive Crypto [MOBILE2-3329] | BETA-V3",""
"passed","Mon Jun 03 16:46:50 UTC 2024","Mon Jun 03 16:47:38 UTC 2024","47935","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history balance in last 1 year [MOBILE2-3221] | BETA-V3",""
"passed","Mon Jun 03 14:49:45 UTC 2024","Mon Jun 03 14:50:00 UTC 2024","14857","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | BETA-V3",""
"passed","Mon Jun 03 15:19:27 UTC 2024","Mon Jun 03 15:20:43 UTC 2024","75398","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"broken","Mon Jun 03 16:27:26 UTC 2024","Mon Jun 03 16:27:52 UTC 2024","26088","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | BETA-V3",""
"passed","Mon Jun 03 16:54:30 UTC 2024","Mon Jun 03 16:55:08 UTC 2024","38436","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance IDR with select date more than 1 year [MOBILE2-3250] | BETA-V3",""
"passed","Mon Jun 03 15:15:10 UTC 2024","Mon Jun 03 15:16:09 UTC 2024","58609","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Mon Jun 03 14:30:04 UTC 2024","Mon Jun 03 14:32:14 UTC 2024","130173","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"passed","Mon Jun 03 16:49:02 UTC 2024","Mon Jun 03 16:49:44 UTC 2024","41387","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history asset [MOBILE2-2656] | BETA-V3",""
"broken","Mon Jun 03 14:37:44 UTC 2024","Mon Jun 03 14:40:44 UTC 2024","180009","","KYC - Bappebti","","","","User successfully submit kyc verification with WNI Identity and domicile different with KTP [MOBILE2-2509] | BETA",""
"passed","Mon Jun 03 16:50:24 UTC 2024","Mon Jun 03 16:51:20 UTC 2024","55883","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | BETA-V3",""
"passed","Mon Jun 03 14:34:33 UTC 2024","Mon Jun 03 14:35:28 UTC 2024","54267","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Mon Jun 03 17:12:45 UTC 2024","Mon Jun 03 17:13:55 UTC 2024","70073","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Balance [MOBILE2-3023 MOBILE2-2767] | BETA-V3",""
"broken","Mon Jun 03 15:08:29 UTC 2024","Mon Jun 03 15:09:48 UTC 2024","78984","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Mon Jun 03 18:04:45 UTC 2024","Mon Jun 03 18:05:50 UTC 2024","65337","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"passed","Mon Jun 03 16:59:36 UTC 2024","Mon Jun 03 17:00:17 UTC 2024","41254","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Mon Jun 03 17:39:07 UTC 2024","Mon Jun 03 17:39:48 UTC 2024","40444","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
