"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 13 20:06:50 UTC 2024","Thu Jun 13 20:07:59 UTC 2024","68326","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Thu Jun 13 19:27:39 UTC 2024","Thu Jun 13 19:28:34 UTC 2024","55182","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Thu Jun 13 19:35:14 UTC 2024","Thu Jun 13 19:36:09 UTC 2024","54253","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Thu Jun 13 19:43:49 UTC 2024","Thu Jun 13 19:44:47 UTC 2024","57776","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Thu Jun 13 19:39:45 UTC 2024","Thu Jun 13 19:40:40 UTC 2024","54820","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Thu Jun 13 19:22:01 UTC 2024","Thu Jun 13 19:23:01 UTC 2024","59261","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Thu Jun 13 19:37:06 UTC 2024","Thu Jun 13 19:38:04 UTC 2024","58535","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"broken","Thu Jun 13 19:56:19 UTC 2024","Thu Jun 13 19:57:20 UTC 2024","60941","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Thu Jun 13 20:03:33 UTC 2024","Thu Jun 13 20:04:37 UTC 2024","64536","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Thu Jun 13 19:23:01 UTC 2024","Thu Jun 13 19:24:02 UTC 2024","61172","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Thu Jun 13 19:44:47 UTC 2024","Thu Jun 13 19:45:46 UTC 2024","59312","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Thu Jun 13 19:42:54 UTC 2024","Thu Jun 13 19:43:49 UTC 2024","54396","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"passed","Thu Jun 13 19:26:05 UTC 2024","Thu Jun 13 19:26:23 UTC 2024","17159","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Thu Jun 13 19:16:59 UTC 2024","Thu Jun 13 19:17:32 UTC 2024","33739","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Thu Jun 13 19:41:20 UTC 2024","Thu Jun 13 19:42:12 UTC 2024","51528","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"broken","Thu Jun 13 19:50:35 UTC 2024","Thu Jun 13 19:51:30 UTC 2024","54358","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Thu Jun 13 19:51:30 UTC 2024","Thu Jun 13 19:52:24 UTC 2024","54520","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"broken","Thu Jun 13 19:20:04 UTC 2024","Thu Jun 13 19:21:03 UTC 2024","58673","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Thu Jun 13 19:38:04 UTC 2024","Thu Jun 13 19:39:04 UTC 2024","59533","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Thu Jun 13 19:45:46 UTC 2024","Thu Jun 13 19:46:45 UTC 2024","58728","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Thu Jun 13 19:36:09 UTC 2024","Thu Jun 13 19:37:06 UTC 2024","57197","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Thu Jun 13 20:14:35 UTC 2024","Thu Jun 13 20:15:33 UTC 2024","58000","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Thu Jun 13 20:02:29 UTC 2024","Thu Jun 13 20:03:33 UTC 2024","63684","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Thu Jun 13 19:46:45 UTC 2024","Thu Jun 13 19:47:45 UTC 2024","60289","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Thu Jun 13 20:07:59 UTC 2024","Thu Jun 13 20:09:07 UTC 2024","68706","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"broken","Thu Jun 13 19:54:20 UTC 2024","Thu Jun 13 19:55:19 UTC 2024","58913","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Thu Jun 13 19:59:20 UTC 2024","Thu Jun 13 20:00:23 UTC 2024","62556","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"passed","Thu Jun 13 19:48:59 UTC 2024","Thu Jun 13 19:49:35 UTC 2024","35687","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
