"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 05 20:01:17 UTC 2024","Wed Jun 05 20:02:11 UTC 2024","53927","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Wed Jun 05 20:05:16 UTC 2024","Wed Jun 05 20:06:13 UTC 2024","56840","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Wed Jun 05 20:26:54 UTC 2024","Wed Jun 05 20:27:59 UTC 2024","65230","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"passed","Wed Jun 05 19:47:50 UTC 2024","Wed Jun 05 19:48:05 UTC 2024","15082","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"passed","Wed Jun 05 19:48:05 UTC 2024","Wed Jun 05 19:48:24 UTC 2024","18963","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Wed Jun 05 20:31:23 UTC 2024","Wed Jun 05 20:32:32 UTC 2024","69356","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Wed Jun 05 20:20:37 UTC 2024","Wed Jun 05 20:21:38 UTC 2024","61789","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Wed Jun 05 20:08:08 UTC 2024","Wed Jun 05 20:09:07 UTC 2024","58764","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Wed Jun 05 20:17:38 UTC 2024","Wed Jun 05 20:18:37 UTC 2024","59290","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Wed Jun 05 20:13:46 UTC 2024","Wed Jun 05 20:14:43 UTC 2024","56783","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Wed Jun 05 20:02:52 UTC 2024","Wed Jun 05 20:03:43 UTC 2024","50437","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"broken","Wed Jun 05 20:06:13 UTC 2024","Wed Jun 05 20:07:10 UTC 2024","57247","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"passed","Wed Jun 05 20:10:18 UTC 2024","Wed Jun 05 20:10:55 UTC 2024","37093","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"passed","Wed Jun 05 20:35:16 UTC 2024","Wed Jun 05 20:35:37 UTC 2024","20905","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Wed Jun 05 19:58:35 UTC 2024","Wed Jun 05 19:59:33 UTC 2024","57685","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"broken","Wed Jun 05 20:16:39 UTC 2024","Wed Jun 05 20:17:38 UTC 2024","59238","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Wed Jun 05 20:24:46 UTC 2024","Wed Jun 05 20:25:49 UTC 2024","62963","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
