"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jun 20 20:23:46 UTC 2024","Thu Jun 20 20:25:11 UTC 2024","85741","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Thu Jun 20 19:59:27 UTC 2024","Thu Jun 20 20:00:22 UTC 2024","54185","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"passed","Thu Jun 20 19:33:53 UTC 2024","Thu Jun 20 19:34:11 UTC 2024","18527","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Thu Jun 20 19:37:17 UTC 2024","Thu Jun 20 19:38:14 UTC 2024","56472","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Thu Jun 20 20:17:04 UTC 2024","Thu Jun 20 20:18:18 UTC 2024","74118","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Thu Jun 20 19:57:29 UTC 2024","Thu Jun 20 19:57:48 UTC 2024","19095","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Thu Jun 20 19:53:42 UTC 2024","Thu Jun 20 19:54:40 UTC 2024","57666","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Thu Jun 20 20:05:09 UTC 2024","Thu Jun 20 20:06:09 UTC 2024","59964","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Thu Jun 20 20:04:10 UTC 2024","Thu Jun 20 20:05:09 UTC 2024","59071","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Thu Jun 20 20:01:16 UTC 2024","Thu Jun 20 20:02:13 UTC 2024","57295","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Thu Jun 20 20:02:13 UTC 2024","Thu Jun 20 20:03:11 UTC 2024","58031","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Thu Jun 20 19:25:53 UTC 2024","Thu Jun 20 19:26:26 UTC 2024","33446","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Thu Jun 20 19:27:10 UTC 2024","Thu Jun 20 19:28:05 UTC 2024","54890","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Thu Jun 20 19:48:47 UTC 2024","Thu Jun 20 19:49:42 UTC 2024","54653","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Thu Jun 20 19:46:09 UTC 2024","Thu Jun 20 19:47:07 UTC 2024","57558","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"broken","Thu Jun 20 19:36:24 UTC 2024","Thu Jun 20 19:37:17 UTC 2024","53793","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"passed","Thu Jun 20 20:23:25 UTC 2024","Thu Jun 20 20:23:46 UTC 2024","20796","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Thu Jun 20 20:03:11 UTC 2024","Thu Jun 20 20:04:10 UTC 2024","58519","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"passed","Thu Jun 20 19:35:26 UTC 2024","Thu Jun 20 19:35:46 UTC 2024","19176","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Thu Jun 20 20:08:11 UTC 2024","Thu Jun 20 20:09:14 UTC 2024","62833","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Thu Jun 20 19:44:19 UTC 2024","Thu Jun 20 19:45:12 UTC 2024","53282","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Thu Jun 20 19:30:57 UTC 2024","Thu Jun 20 19:31:56 UTC 2024","58872","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Thu Jun 20 19:31:56 UTC 2024","Thu Jun 20 19:32:54 UTC 2024","58783","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Thu Jun 20 20:12:25 UTC 2024","Thu Jun 20 20:13:31 UTC 2024","65924","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Thu Jun 20 20:09:14 UTC 2024","Thu Jun 20 20:10:17 UTC 2024","62472","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Thu Jun 20 20:19:30 UTC 2024","Thu Jun 20 20:20:44 UTC 2024","73175","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Thu Jun 20 19:38:14 UTC 2024","Thu Jun 20 19:39:13 UTC 2024","58570","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Thu Jun 20 20:10:17 UTC 2024","Thu Jun 20 20:11:19 UTC 2024","62851","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Thu Jun 20 20:14:41 UTC 2024","Thu Jun 20 20:15:51 UTC 2024","70391","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"broken","Thu Jun 20 19:51:50 UTC 2024","Thu Jun 20 19:52:45 UTC 2024","54651","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Thu Jun 20 19:52:45 UTC 2024","Thu Jun 20 19:53:42 UTC 2024","56996","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Thu Jun 20 20:18:18 UTC 2024","Thu Jun 20 20:19:30 UTC 2024","72627","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"passed","Thu Jun 20 19:33:36 UTC 2024","Thu Jun 20 19:33:53 UTC 2024","16513","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Thu Jun 20 20:20:44 UTC 2024","Thu Jun 20 20:21:58 UTC 2024","74072","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Thu Jun 20 20:11:19 UTC 2024","Thu Jun 20 20:12:25 UTC 2024","65735","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Thu Jun 20 19:55:38 UTC 2024","Thu Jun 20 19:56:36 UTC 2024","57897","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"passed","Thu Jun 20 19:57:48 UTC 2024","Thu Jun 20 19:58:22 UTC 2024","34274","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"broken","Thu Jun 20 19:29:02 UTC 2024","Thu Jun 20 19:29:59 UTC 2024","57380","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Thu Jun 20 19:39:59 UTC 2024","Thu Jun 20 19:40:53 UTC 2024","53854","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Thu Jun 20 20:13:31 UTC 2024","Thu Jun 20 20:14:41 UTC 2024","69563","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
