"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 01 20:19:44 UTC 2024","Mon Jul 01 20:21:38 UTC 2024","114014","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Mon Jul 01 20:11:04 UTC 2024","Mon Jul 01 20:12:17 UTC 2024","73440","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Mon Jul 01 19:27:15 UTC 2024","Mon Jul 01 19:28:14 UTC 2024","58821","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Mon Jul 01 20:21:38 UTC 2024","Mon Jul 01 20:23:02 UTC 2024","84071","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"broken","Mon Jul 01 20:23:02 UTC 2024","Mon Jul 01 20:24:59 UTC 2024","116995","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Mon Jul 01 19:21:02 UTC 2024","Mon Jul 01 19:22:11 UTC 2024","69338","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Mon Jul 01 19:35:57 UTC 2024","Mon Jul 01 19:37:08 UTC 2024","70590","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"passed","Mon Jul 01 19:25:12 UTC 2024","Mon Jul 01 19:25:31 UTC 2024","19041","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"broken","Mon Jul 01 19:37:08 UTC 2024","Mon Jul 01 19:38:19 UTC 2024","71336","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"broken","Mon Jul 01 20:18:14 UTC 2024","Mon Jul 01 20:19:44 UTC 2024","90395","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"broken","Mon Jul 01 19:42:49 UTC 2024","Mon Jul 01 19:43:47 UTC 2024","58689","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"broken","Mon Jul 01 19:38:19 UTC 2024","Mon Jul 01 19:39:57 UTC 2024","97829","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Mon Jul 01 20:08:11 UTC 2024","Mon Jul 01 20:09:52 UTC 2024","100443","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Mon Jul 01 19:14:31 UTC 2024","Mon Jul 01 19:15:39 UTC 2024","67931","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Mon Jul 01 19:32:52 UTC 2024","Mon Jul 01 19:34:03 UTC 2024","71100","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Mon Jul 01 19:26:20 UTC 2024","Mon Jul 01 19:27:15 UTC 2024","55806","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Mon Jul 01 19:31:45 UTC 2024","Mon Jul 01 19:32:52 UTC 2024","67127","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Mon Jul 01 19:57:20 UTC 2024","Mon Jul 01 19:59:06 UTC 2024","105980","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Mon Jul 01 19:46:52 UTC 2024","Mon Jul 01 19:48:21 UTC 2024","89040","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Mon Jul 01 20:00:54 UTC 2024","Mon Jul 01 20:02:42 UTC 2024","107610","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Mon Jul 01 19:17:59 UTC 2024","Mon Jul 01 19:19:36 UTC 2024","97434","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"broken","Mon Jul 01 20:24:59 UTC 2024","Mon Jul 01 20:26:40 UTC 2024","100259","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Mon Jul 01 20:04:30 UTC 2024","Mon Jul 01 20:06:19 UTC 2024","109454","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Mon Jul 01 19:45:24 UTC 2024","Mon Jul 01 19:46:52 UTC 2024","88178","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Mon Jul 01 19:15:39 UTC 2024","Mon Jul 01 19:16:49 UTC 2024","70189","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"broken","Mon Jul 01 19:13:01 UTC 2024","Mon Jul 01 19:13:40 UTC 2024","38851","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"passed","Mon Jul 01 19:24:57 UTC 2024","Mon Jul 01 19:25:12 UTC 2024","15165","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Mon Jul 01 20:02:42 UTC 2024","Mon Jul 01 20:04:30 UTC 2024","107795","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Mon Jul 01 19:29:58 UTC 2024","Mon Jul 01 19:30:54 UTC 2024","55543","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"passed","Mon Jul 01 20:29:36 UTC 2024","Mon Jul 01 20:30:08 UTC 2024","32024","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Mon Jul 01 19:34:50 UTC 2024","Mon Jul 01 19:35:57 UTC 2024","67403","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Mon Jul 01 20:17:00 UTC 2024","Mon Jul 01 20:18:14 UTC 2024","74154","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Mon Jul 01 20:13:43 UTC 2024","Mon Jul 01 20:15:42 UTC 2024","119394","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Mon Jul 01 20:06:19 UTC 2024","Mon Jul 01 20:08:11 UTC 2024","111746","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Mon Jul 01 19:19:36 UTC 2024","Mon Jul 01 19:21:02 UTC 2024","85391","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"passed","Mon Jul 01 19:51:51 UTC 2024","Mon Jul 01 19:52:17 UTC 2024","25898","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Mon Jul 01 19:48:21 UTC 2024","Mon Jul 01 19:49:20 UTC 2024","58666","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"broken","Mon Jul 01 19:28:14 UTC 2024","Mon Jul 01 19:29:13 UTC 2024","58914","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Mon Jul 01 19:49:20 UTC 2024","Mon Jul 01 19:50:44 UTC 2024","84296","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Mon Jul 01 19:40:50 UTC 2024","Mon Jul 01 19:41:59 UTC 2024","68331","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Mon Jul 01 20:30:08 UTC 2024","Mon Jul 01 20:31:40 UTC 2024","91292","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"broken","Mon Jul 01 19:16:49 UTC 2024","Mon Jul 01 19:17:59 UTC 2024","69946","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Mon Jul 01 20:12:17 UTC 2024","Mon Jul 01 20:13:43 UTC 2024","85651","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"passed","Mon Jul 01 19:23:32 UTC 2024","Mon Jul 01 19:23:56 UTC 2024","24172","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Mon Jul 01 19:54:49 UTC 2024","Mon Jul 01 19:55:46 UTC 2024","56344","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"passed","Mon Jul 01 19:52:17 UTC 2024","Mon Jul 01 19:53:43 UTC 2024","86906","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"broken","Mon Jul 01 19:44:30 UTC 2024","Mon Jul 01 19:45:24 UTC 2024","53771","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Mon Jul 01 20:26:40 UTC 2024","Mon Jul 01 20:28:04 UTC 2024","83909","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Mon Jul 01 19:59:06 UTC 2024","Mon Jul 01 20:00:54 UTC 2024","108348","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"passed","Mon Jul 01 19:24:40 UTC 2024","Mon Jul 01 19:24:57 UTC 2024","16823","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Mon Jul 01 20:15:42 UTC 2024","Mon Jul 01 20:17:00 UTC 2024","77608","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Mon Jul 01 19:55:46 UTC 2024","Mon Jul 01 19:57:20 UTC 2024","94314","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"passed","Mon Jul 01 19:51:35 UTC 2024","Mon Jul 01 19:51:51 UTC 2024","15242","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"broken","Mon Jul 01 20:09:52 UTC 2024","Mon Jul 01 20:11:04 UTC 2024","72209","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"passed","Mon Jul 01 19:23:09 UTC 2024","Mon Jul 01 19:23:32 UTC 2024","22284","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
