"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 24 19:07:57 UTC 2024","Fri May 24 19:08:00 UTC 2024","2278","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Fri May 24 19:08:00 UTC 2024","Fri May 24 19:08:06 UTC 2024","6446","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"passed","Fri May 24 19:01:07 UTC 2024","Fri May 24 19:01:42 UTC 2024","34516","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"passed","Fri May 24 18:42:31 UTC 2024","Fri May 24 18:42:49 UTC 2024","18653","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"passed","Fri May 24 18:59:12 UTC 2024","Fri May 24 18:59:35 UTC 2024","23142","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"passed","Fri May 24 18:46:26 UTC 2024","Fri May 24 18:46:48 UTC 2024","22671","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"passed","Fri May 24 18:53:57 UTC 2024","Fri May 24 18:54:48 UTC 2024","51509","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"passed","Fri May 24 18:48:54 UTC 2024","Fri May 24 18:49:34 UTC 2024","40457","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Fri May 24 19:08:39 UTC 2024","Fri May 24 19:08:46 UTC 2024","6428","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"passed","Fri May 24 18:55:31 UTC 2024","Fri May 24 18:56:09 UTC 2024","38090","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Fri May 24 18:56:48 UTC 2024","Fri May 24 18:57:22 UTC 2024","34582","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"passed","Fri May 24 18:44:09 UTC 2024","Fri May 24 18:44:27 UTC 2024","18740","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | PROD_NGT",""
"passed","Fri May 24 19:00:48 UTC 2024","Fri May 24 19:01:07 UTC 2024","18855","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Fri May 24 19:09:51 UTC 2024","Fri May 24 19:09:57 UTC 2024","6468","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"passed","Fri May 24 18:43:54 UTC 2024","Fri May 24 18:44:09 UTC 2024","15030","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Fri May 24 19:08:46 UTC 2024","Fri May 24 19:08:52 UTC 2024","6481","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Fri May 24 18:57:22 UTC 2024","Fri May 24 18:58:32 UTC 2024","69279","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"passed","Fri May 24 18:42:14 UTC 2024","Fri May 24 18:42:31 UTC 2024","16657","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Fri May 24 18:58:32 UTC 2024","Fri May 24 18:59:12 UTC 2024","40421","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Fri May 24 19:09:05 UTC 2024","Fri May 24 19:09:12 UTC 2024","6432","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"passed","Fri May 24 18:40:17 UTC 2024","Fri May 24 18:40:34 UTC 2024","16957","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"passed","Fri May 24 18:52:05 UTC 2024","Fri May 24 18:52:45 UTC 2024","40839","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"passed","Fri May 24 18:40:34 UTC 2024","Fri May 24 18:40:48 UTC 2024","14525","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"broken","Fri May 24 19:08:12 UTC 2024","Fri May 24 19:08:19 UTC 2024","6669","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"passed","Fri May 24 18:47:28 UTC 2024","Fri May 24 18:48:16 UTC 2024","47704","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
