"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 15:12:46 UTC 2024","Tue May 14 15:13:09 UTC 2024","23703","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"broken","Tue May 14 17:01:27 UTC 2024","Tue May 14 17:01:31 UTC 2024","4303","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"failed","Tue May 14 17:04:52 UTC 2024","Tue May 14 17:05:25 UTC 2024","33250","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"passed","Tue May 14 15:50:41 UTC 2024","Tue May 14 15:51:44 UTC 2024","63404","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type deposit [MOBILE2-2663] | BETA-V3",""
"broken","Tue May 14 16:03:11 UTC 2024","Tue May 14 16:04:39 UTC 2024","87728","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Tue May 14 14:45:12 UTC 2024","Tue May 14 14:46:12 UTC 2024","60928","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Tue May 14 14:06:11 UTC 2024","Tue May 14 14:07:08 UTC 2024","56831","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"broken","Tue May 14 14:37:13 UTC 2024","Tue May 14 14:37:18 UTC 2024","4783","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Tue May 14 16:38:51 UTC 2024","Tue May 14 16:39:56 UTC 2024","64060","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"broken","Tue May 14 15:07:33 UTC 2024","Tue May 14 15:07:39 UTC 2024","6418","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Tue May 14 16:19:27 UTC 2024","Tue May 14 16:19:56 UTC 2024","28765","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"passed","Tue May 14 15:21:52 UTC 2024","Tue May 14 15:22:40 UTC 2024","47845","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"failed","Tue May 14 17:03:47 UTC 2024","Tue May 14 17:04:19 UTC 2024","32474","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"broken","Tue May 14 15:57:57 UTC 2024","Tue May 14 15:58:37 UTC 2024","40004","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Tue May 14 16:15:33 UTC 2024","Tue May 14 16:16:01 UTC 2024","28206","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Tue May 14 14:15:12 UTC 2024","Tue May 14 14:15:19 UTC 2024","7264","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Tue May 14 14:26:28 UTC 2024","Tue May 14 14:27:08 UTC 2024","39918","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"broken","Tue May 14 15:46:45 UTC 2024","Tue May 14 15:46:52 UTC 2024","7104","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Tue May 14 16:55:36 UTC 2024","Tue May 14 16:56:56 UTC 2024","79083","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Tue May 14 16:28:00 UTC 2024","Tue May 14 16:28:29 UTC 2024","29159","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Tue May 14 14:38:15 UTC 2024","Tue May 14 14:39:12 UTC 2024","56825","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"broken","Tue May 14 16:59:56 UTC 2024","Tue May 14 17:01:24 UTC 2024","88892","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Tue May 14 16:29:00 UTC 2024","Tue May 14 16:29:30 UTC 2024","29863","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"passed","Tue May 14 17:16:23 UTC 2024","Tue May 14 17:17:17 UTC 2024","53622","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Tue May 14 16:14:57 UTC 2024","Tue May 14 16:15:33 UTC 2024","36213","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Tue May 14 16:18:22 UTC 2024","Tue May 14 16:19:00 UTC 2024","37633","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
"broken","Tue May 14 15:41:19 UTC 2024","Tue May 14 15:44:19 UTC 2024","180006","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"broken","Tue May 14 14:37:18 UTC 2024","Tue May 14 14:37:24 UTC 2024","6377","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"broken","Tue May 14 16:56:56 UTC 2024","Tue May 14 16:59:56 UTC 2024","180006","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Tue May 14 16:14:27 UTC 2024","Tue May 14 16:14:57 UTC 2024","29638","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Tue May 14 15:56:18 UTC 2024","Tue May 14 15:56:38 UTC 2024","20056","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Tue May 14 14:21:13 UTC 2024","Tue May 14 14:22:34 UTC 2024","80948","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"passed","Tue May 14 16:19:00 UTC 2024","Tue May 14 16:19:27 UTC 2024","27336","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Tue May 14 16:13:38 UTC 2024","Tue May 14 16:14:01 UTC 2024","23313","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"broken","Tue May 14 14:16:45 UTC 2024","Tue May 14 14:16:52 UTC 2024","6965","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"broken","Tue May 14 17:01:24 UTC 2024","Tue May 14 17:01:27 UTC 2024","2553","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"broken","Tue May 14 15:29:00 UTC 2024","Tue May 14 15:30:14 UTC 2024","74361","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"broken","Tue May 14 14:27:46 UTC 2024","Tue May 14 14:30:46 UTC 2024","180011","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Tue May 14 15:48:36 UTC 2024","Tue May 14 15:48:54 UTC 2024","17722","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history asset in last 1 year [MOBILE2-3222] | BETA-V3",""
"passed","Tue May 14 14:40:32 UTC 2024","Tue May 14 14:41:02 UTC 2024","30372","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"broken","Tue May 14 14:16:25 UTC 2024","Tue May 14 14:16:31 UTC 2024","6409","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"broken","Tue May 14 14:15:03 UTC 2024","Tue May 14 14:15:04 UTC 2024","1222","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type buy [MOBILE2-3162] | BETA-V3",""
"passed","Tue May 14 15:24:09 UTC 2024","Tue May 14 15:25:03 UTC 2024","54935","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"broken","Tue May 14 14:07:30 UTC 2024","Tue May 14 14:08:17 UTC 2024","46715","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Tue May 14 14:19:16 UTC 2024","Tue May 14 14:19:31 UTC 2024","14722","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"broken","Tue May 14 16:23:37 UTC 2024","Tue May 14 16:24:56 UTC 2024","79197","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"broken","Tue May 14 15:05:34 UTC 2024","Tue May 14 15:07:03 UTC 2024","88994","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"broken","Tue May 14 14:15:32 UTC 2024","Tue May 14 14:15:39 UTC 2024","6478","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Tue May 14 15:57:36 UTC 2024","Tue May 14 15:57:57 UTC 2024","20867","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"broken","Tue May 14 14:15:46 UTC 2024","Tue May 14 14:15:52 UTC 2024","6448","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Tue May 14 16:20:44 UTC 2024","Tue May 14 16:21:14 UTC 2024","30505","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"broken","Tue May 14 14:16:05 UTC 2024","Tue May 14 14:16:12 UTC 2024","6537","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"broken","Tue May 14 16:49:28 UTC 2024","Tue May 14 16:49:30 UTC 2024","1249","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"passed","Tue May 14 15:25:20 UTC 2024","Tue May 14 15:25:37 UTC 2024","16720","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"passed","Tue May 14 14:56:33 UTC 2024","Tue May 14 14:57:15 UTC 2024","42011","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Tue May 14 16:13:08 UTC 2024","Tue May 14 16:13:38 UTC 2024","29820","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"broken","Tue May 14 15:59:22 UTC 2024","Tue May 14 16:00:02 UTC 2024","40192","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Sell [MOBILE2-2964] | BETA-V3",""
"passed","Tue May 14 15:40:17 UTC 2024","Tue May 14 15:41:19 UTC 2024","61637","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
