"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 06 14:05:22 UTC 2024","Mon May 06 14:06:19 UTC 2024","57073","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"passed","Mon May 06 15:34:42 UTC 2024","Mon May 06 15:34:51 UTC 2024","8884","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Mon May 06 16:14:17 UTC 2024","Mon May 06 16:14:29 UTC 2024","11685","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR wallet transaction history [MOBILE2-2675] | BETA-V3",""
"passed","Mon May 06 16:01:48 UTC 2024","Mon May 06 16:02:07 UTC 2024","19048","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status failed [MOBILE2-2932] | BETA-V3",""
"passed","Mon May 06 14:18:11 UTC 2024","Mon May 06 14:18:59 UTC 2024","47794","","Crypto - Trading History","","","","User can reset filter the order history crypto [MOBILE2-3186] | BETA-V3",""
"passed","Mon May 06 17:09:31 UTC 2024","Mon May 06 17:10:13 UTC 2024","42488","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Mon May 06 15:31:07 UTC 2024","Mon May 06 15:31:52 UTC 2024","45616","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Mon May 06 15:14:16 UTC 2024","Mon May 06 15:14:32 UTC 2024","16241","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Mon May 06 14:41:12 UTC 2024","Mon May 06 14:41:18 UTC 2024","5853","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"passed","Mon May 06 17:02:36 UTC 2024","Mon May 06 17:03:08 UTC 2024","31561","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Mon May 06 16:31:54 UTC 2024","Mon May 06 16:32:27 UTC 2024","33030","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Mon May 06 16:22:31 UTC 2024","Mon May 06 16:23:03 UTC 2024","31795","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"broken","Mon May 06 17:06:51 UTC 2024","Mon May 06 17:07:49 UTC 2024","58400","","Watchlist","","","","Ensure default 3 coin at watchlist when first open app [MOBILE2-3610] | BETA-V3",""
"passed","Mon May 06 16:56:40 UTC 2024","Mon May 06 16:57:01 UTC 2024","20642","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Mon May 06 15:24:49 UTC 2024","Mon May 06 15:25:48 UTC 2024","59332","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"passed","Mon May 06 15:05:03 UTC 2024","Mon May 06 15:05:43 UTC 2024","39874","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Mon May 06 15:47:34 UTC 2024","Mon May 06 15:48:32 UTC 2024","58716","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"broken","Mon May 06 14:48:27 UTC 2024","Mon May 06 14:49:15 UTC 2024","48344","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Mon May 06 14:13:13 UTC 2024","Mon May 06 14:13:57 UTC 2024","44162","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"passed","Mon May 06 14:47:52 UTC 2024","Mon May 06 14:48:11 UTC 2024","19024","","US Stock - Market","","","","User can search asset us stock [MOBILE2-3479] | BETA-V3",""
"passed","Mon May 06 16:23:03 UTC 2024","Mon May 06 16:23:33 UTC 2024","30559","","Wallet - Transaction History - US Stock","","","","User can't filter the transaction history Stock with select date more than 1 year [MOBILE2-3261] | BETA-V3",""
"passed","Mon May 06 16:08:07 UTC 2024","Mon May 06 16:08:28 UTC 2024","21347","","Wallet - Transaction History - General","","","","User can't filter the transaction history Asset Pocket with select date more than 1 year [MOBILE2-3254] | BETA-V3",""
"passed","Mon May 06 16:28:57 UTC 2024","Mon May 06 16:29:34 UTC 2024","36820","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"passed","Mon May 06 17:05:48 UTC 2024","Mon May 06 17:06:18 UTC 2024","30178","","Watchlist","","","","User can see watchlist asset crypto page [MOBILE2-3613] | BETA-V3",""
"passed","Mon May 06 14:23:59 UTC 2024","Mon May 06 14:25:01 UTC 2024","62017","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto pending order history [MOBILE2-2736] | BETA-V3",""
"passed","Mon May 06 15:13:42 UTC 2024","Mon May 06 15:13:59 UTC 2024","16914","","Wallet - Crypto Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2563] | BETA-V3",""
"passed","Mon May 06 14:53:02 UTC 2024","Mon May 06 14:53:56 UTC 2024","53978","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"broken","Mon May 06 15:54:30 UTC 2024","Mon May 06 15:55:48 UTC 2024","77791","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Mon May 06 16:48:51 UTC 2024","Mon May 06 16:49:17 UTC 2024","26041","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"passed","Mon May 06 15:31:52 UTC 2024","Mon May 06 15:32:35 UTC 2024","42328","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with Internal Transfer [MOBILE2-3314] | BETA-V3",""
"passed","Mon May 06 14:08:17 UTC 2024","Mon May 06 14:09:40 UTC 2024","83420","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"passed","Mon May 06 16:24:10 UTC 2024","Mon May 06 16:24:40 UTC 2024","29990","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Mon May 06 15:37:47 UTC 2024","Mon May 06 15:38:52 UTC 2024","65475","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Mon May 06 14:19:46 UTC 2024","Mon May 06 14:21:21 UTC 2024","94588","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"broken","Mon May 06 15:53:48 UTC 2024","Mon May 06 15:54:30 UTC 2024","41598","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type reward [MOBILE2-3121] | BETA-V3",""
"broken","Mon May 06 15:16:10 UTC 2024","Mon May 06 15:17:37 UTC 2024","86985","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Mon May 06 14:02:22 UTC 2024","Mon May 06 14:02:56 UTC 2024","34046","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Mon May 06 16:27:55 UTC 2024","Mon May 06 16:28:57 UTC 2024","62374","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"broken","Mon May 06 15:45:18 UTC 2024","Mon May 06 15:46:48 UTC 2024","90314","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Mon May 06 16:23:33 UTC 2024","Mon May 06 16:24:10 UTC 2024","36943","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Mon May 06 16:31:21 UTC 2024","Mon May 06 16:31:54 UTC 2024","32645","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Mon May 06 15:19:43 UTC 2024","Mon May 06 15:21:09 UTC 2024","85458","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"passed","Mon May 06 14:32:44 UTC 2024","Mon May 06 14:33:27 UTC 2024","42518","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Mon May 06 16:14:29 UTC 2024","Mon May 06 16:15:08 UTC 2024","39197","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Mon May 06 16:21:15 UTC 2024","Mon May 06 16:21:38 UTC 2024","22845","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Mon May 06 16:04:33 UTC 2024","Mon May 06 16:04:47 UTC 2024","13120","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"passed","Mon May 06 14:12:05 UTC 2024","Mon May 06 14:12:38 UTC 2024","33444","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Mon May 06 16:16:26 UTC 2024","Mon May 06 16:16:47 UTC 2024","20390","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status in process [MOBILE2-3041] | BETA-V3",""
"passed","Mon May 06 16:03:22 UTC 2024","Mon May 06 16:03:38 UTC 2024","15593","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Mon May 06 14:21:58 UTC 2024","Mon May 06 14:23:59 UTC 2024","120729","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"broken","Mon May 06 14:35:41 UTC 2024","Mon May 06 14:38:41 UTC 2024","180011","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"passed","Mon May 06 15:50:53 UTC 2024","Mon May 06 15:51:18 UTC 2024","24547","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Mon May 06 15:22:43 UTC 2024","Mon May 06 15:23:01 UTC 2024","18499","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Mon May 06 16:07:10 UTC 2024","Mon May 06 16:07:25 UTC 2024","15661","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Mon May 06 15:18:18 UTC 2024","Mon May 06 15:19:43 UTC 2024","85347","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Mon May 06 16:26:34 UTC 2024","Mon May 06 16:27:11 UTC 2024","36953","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"passed","Mon May 06 16:45:52 UTC 2024","Mon May 06 16:46:31 UTC 2024","39284","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Mon May 06 16:07:46 UTC 2024","Mon May 06 16:08:07 UTC 2024","20732","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"passed","Mon May 06 16:17:34 UTC 2024","Mon May 06 16:18:01 UTC 2024","27587","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with select multiple transaction type and status [MOBILE2-2690] | BETA-V3",""
"passed","Mon May 06 14:51:27 UTC 2024","Mon May 06 14:52:17 UTC 2024","49938","","Wallet - Crypto Wallet - Receive Coin","","","","User cant receive coin when doesnt have phone number but verified [MOBILE2-1627] | BETA",""
"passed","Mon May 06 16:29:59 UTC 2024","Mon May 06 16:30:27 UTC 2024","28548","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"passed","Mon May 06 16:56:19 UTC 2024","Mon May 06 16:56:40 UTC 2024","20999","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"passed","Mon May 06 16:47:46 UTC 2024","Mon May 06 16:48:51 UTC 2024","64973","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully sell when input amount above available balance [MOBILE2-2622] | BETA-V3",""
"passed","Mon May 06 15:36:19 UTC 2024","Mon May 06 15:36:59 UTC 2024","40067","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
"broken","Mon May 06 14:59:04 UTC 2024","Mon May 06 15:02:04 UTC 2024","180009","","Wallet - Crypto Wallet - Send Coin #1","","","","User can send coin internal/external with not receive full amount [MOBILE2-2290] | BETA-V3",""
"passed","Mon May 06 15:13:02 UTC 2024","Mon May 06 15:13:24 UTC 2024","21614","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"broken","Mon May 06 14:41:26 UTC 2024","Mon May 06 14:44:26 UTC 2024","180005","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"passed","Mon May 06 14:40:53 UTC 2024","Mon May 06 14:41:12 UTC 2024","19562","","US Stock - Discovery","","","","User can see pocket entry point [MOBILE2-3633] | BETA-V3",""
"broken","Mon May 06 17:08:32 UTC 2024","Mon May 06 17:09:31 UTC 2024","58848","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Mon May 06 14:10:13 UTC 2024","Mon May 06 14:11:02 UTC 2024","48922","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2763] | BETA-V3",""
"broken","Mon May 06 14:44:26 UTC 2024","Mon May 06 14:46:15 UTC 2024","108491","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"passed","Mon May 06 16:42:37 UTC 2024","Mon May 06 16:43:06 UTC 2024","28994","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"broken","Mon May 06 16:04:47 UTC 2024","Mon May 06 16:05:20 UTC 2024","33557","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Send [MOBILE2-2951] | BETA-V3",""
"passed","Mon May 06 17:06:18 UTC 2024","Mon May 06 17:06:51 UTC 2024","32906","","Watchlist","","","","User can see watchlist asset stocks page [MOBILE2-3638] | BETA-V3",""
"passed","Mon May 06 15:58:23 UTC 2024","Mon May 06 15:58:44 UTC 2024","20887","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"passed","Mon May 06 17:01:32 UTC 2024","Mon May 06 17:02:36 UTC 2024","64283","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Mon May 06 16:56:00 UTC 2024","Mon May 06 16:56:19 UTC 2024","19355","","Wallet - USD Wallet","","","","User successfully redirected to transaction history USD page when click see all [MOBILE2-2571] | BETA-V3",""
"broken","Mon May 06 14:06:37 UTC 2024","Mon May 06 14:07:25 UTC 2024","47161","","Crypto - Market","","","","User can add and remove asset crypto to watchlist [MOBILE2-3471 MOBILE2-3612] | BETA-V3",""
"passed","Mon May 06 16:30:53 UTC 2024","Mon May 06 16:31:21 UTC 2024","27692","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"broken","Mon May 06 15:14:52 UTC 2024","Mon May 06 15:15:31 UTC 2024","38574","","Wallet - Crypto Wallet","","","","User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Mon May 06 16:44:34 UTC 2024","Mon May 06 16:45:52 UTC 2024","78376","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point wallet [MOBILE2-2590] | BETA-V3",""
"passed","Mon May 06 14:04:08 UTC 2024","Mon May 06 14:04:19 UTC 2024","11598","","Crypto - Discovery","","","","User can see market movers [MOBILE2-3555] | BETA-V3",""
"broken","Mon May 06 15:15:31 UTC 2024","Mon May 06 15:16:10 UTC 2024","39258","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Mon May 06 16:32:27 UTC 2024","Mon May 06 16:32:59 UTC 2024","32240","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Mon May 06 15:07:09 UTC 2024","Mon May 06 15:07:52 UTC 2024","43362","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Mon May 06 15:28:25 UTC 2024","Mon May 06 15:29:03 UTC 2024","38053","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Mon May 06 14:41:18 UTC 2024","Mon May 06 14:41:26 UTC 2024","7789","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Mon May 06 15:49:17 UTC 2024","Mon May 06 15:49:38 UTC 2024","21701","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"passed","Mon May 06 16:06:36 UTC 2024","Mon May 06 16:06:53 UTC 2024","16720","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"passed","Mon May 06 15:33:16 UTC 2024","Mon May 06 15:34:11 UTC 2024","54399","","Wallet - IDR Wallet","","","","User should be able see total balance IDR owned [MOBILE2-2551] | BETA-V3",""
"passed","Mon May 06 16:46:31 UTC 2024","Mon May 06 16:47:05 UTC 2024","34110","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point wallet [MOBILE2-2619] | BETA-V3",""
"broken","Mon May 06 16:25:14 UTC 2024","Mon May 06 16:26:34 UTC 2024","80171","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type Stock & Reverse Split [MOBILE2-3145] | BETA-V3",""
"passed","Mon May 06 16:51:50 UTC 2024","Mon May 06 16:52:42 UTC 2024","52034","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Mon May 06 16:29:34 UTC 2024","Mon May 06 16:29:59 UTC 2024","24586","","Wallet - Transaction History - USD","","","","User can see empty state when no transaction on filter transaction history USD [MOBILE2-3076] | BETA-V3",""
"passed","Mon May 06 16:22:05 UTC 2024","Mon May 06 16:22:31 UTC 2024","26504","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type sell [MOBILE2-3134] | BETA-V3",""
