"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 21:05:16 UTC 2024","Mon Jun 10 21:05:55 UTC 2024","38719","","Deeplink Reset Password","","","","User access deeplink reset password | PROD_ISS",""
"passed","Mon Jun 10 21:20:50 UTC 2024","Mon Jun 10 21:20:55 UTC 2024","5589","","Wallet Home","","","","User successfully redirected to transfer from page when click deposit idr [MOBILE2-1087] | PROD_ISS",""
"passed","Mon Jun 10 21:06:52 UTC 2024","Mon Jun 10 21:07:59 UTC 2024","66733","","Market - Price Alert","","","","User successfully set price alert [MOBILE2-2633] | PROD_ISS",""
"passed","Mon Jun 10 21:13:32 UTC 2024","Mon Jun 10 21:13:52 UTC 2024","20269","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_ISS",""
"passed","Mon Jun 10 21:17:21 UTC 2024","Mon Jun 10 21:17:55 UTC 2024","33919","","Wallet - Staking","","","","User shoud be able see total stake at coin detail page [MOBILE2-1509 MOBILE2-1497 MOBILE2-1504 MOBILE2-1505] | PROD_ISS",""
"passed","Mon Jun 10 21:17:55 UTC 2024","Mon Jun 10 21:18:14 UTC 2024","19345","","Wallet - Staking","","","","User should be able to see the rewards distribution when have a staked coin and past the reward payout period [MOBILE2-1510] | PROD_ISS",""
"passed","Mon Jun 10 21:15:46 UTC 2024","Mon Jun 10 21:16:48 UTC 2024","61844","","Wallet - Staking","","","","User should be able to see total stake [MOBILE2-1474 MOBILE2-2417 MOBILE2-2418 MOBILE2-1484 MOBILE2-2419 MOBILE2-2420] | PROD_ISS",""
"passed","Mon Jun 10 21:12:21 UTC 2024","Mon Jun 10 21:13:14 UTC 2024","52972","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | PROD_ISS",""
"passed","Mon Jun 10 21:13:14 UTC 2024","Mon Jun 10 21:13:32 UTC 2024","18097","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_ISS",""
"passed","Mon Jun 10 21:19:07 UTC 2024","Mon Jun 10 21:19:54 UTC 2024","46842","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-649] | PROD_ISS",""
"passed","Mon Jun 10 21:21:01 UTC 2024","Mon Jun 10 21:21:11 UTC 2024","9557","","Wallet Home","","","","User successfully redirected to idr transaction history page when click history icon [MOBILE2-1585] | PROD_ISS",""
"passed","Mon Jun 10 21:09:15 UTC 2024","Mon Jun 10 21:10:53 UTC 2024","97482","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | PROD_ISS",""
"passed","Mon Jun 10 21:19:54 UTC 2024","Mon Jun 10 21:20:02 UTC 2024","8004","","Wallet Home","","","","User successfully redirected to total IDR balance when click balance [MOBILE2-1075 MOBILE2-1080 MOBILE2-1579 MOBILE2-2337] | PROD_ISS",""
"passed","Mon Jun 10 21:11:12 UTC 2024","Mon Jun 10 21:12:21 UTC 2024","69461","","Wallet Deposit IDR","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_ISS",""
"passed","Mon Jun 10 21:14:35 UTC 2024","Mon Jun 10 21:14:56 UTC 2024","21195","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_ISS",""
"passed","Mon Jun 10 21:10:53 UTC 2024","Mon Jun 10 21:11:12 UTC 2024","18634","","Wallet Deposit IDR","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_ISS",""
"passed","Mon Jun 10 21:13:52 UTC 2024","Mon Jun 10 21:14:14 UTC 2024","21184","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_ISS",""
"passed","Mon Jun 10 21:14:14 UTC 2024","Mon Jun 10 21:14:35 UTC 2024","21122","","Wallet Deposit IDR","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_ISS",""
"passed","Mon Jun 10 21:20:55 UTC 2024","Mon Jun 10 21:21:01 UTC 2024","6092","","Wallet Home","","","","User successfully redirected to withdraw page when click withdraw idr [MOBILE2-1088] | PROD_ISS",""
"passed","Mon Jun 10 21:20:02 UTC 2024","Mon Jun 10 21:20:50 UTC 2024","47870","","Wallet Home","","","","User should be able to see open order balance [MOBILE2-1583] | PROD_ISS",""
"passed","Mon Jun 10 21:16:48 UTC 2024","Mon Jun 10 21:17:21 UTC 2024","32660","","Wallet - Staking","","","","User successfully redirected to coin stake form when click stake button on coin [MOBILE2-1481 MOBILE2-1486 MOBILE2-1495] | PROD_ISS",""
