"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 16 16:52:12 UTC 2024","Thu May 16 16:52:48 UTC 2024","36146","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Thu May 16 15:14:40 UTC 2024","Thu May 16 15:16:13 UTC 2024","92229","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin external (default toggle receive amount: active and 2FA active) [MOBILE2-2269] | BETA-V3",""
"passed","Thu May 16 17:49:12 UTC 2024","Thu May 16 17:50:05 UTC 2024","52612","","Wallet - Transaction History - US Stock","","","","User can unselect filter the transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"passed","Thu May 16 17:34:22 UTC 2024","Thu May 16 17:35:16 UTC 2024","53677","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"passed","Thu May 16 15:06:04 UTC 2024","Thu May 16 15:06:49 UTC 2024","45147","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"broken","Thu May 16 18:14:44 UTC 2024","Thu May 16 18:16:19 UTC 2024","95537","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Thu May 16 18:34:32 UTC 2024","Thu May 16 18:35:15 UTC 2024","43010","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Thu May 16 14:52:58 UTC 2024","Thu May 16 14:53:30 UTC 2024","32267","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | BETA-V3",""
"passed","Thu May 16 14:57:42 UTC 2024","Thu May 16 14:58:37 UTC 2024","55230","","US Stock - Discovery","","","","User successfully redirected to discover stocks page [MOBILE2-3632] | BETA-V3",""
"passed","Thu May 16 18:29:34 UTC 2024","Thu May 16 18:30:06 UTC 2024","32285","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"broken","Thu May 16 16:13:00 UTC 2024","Thu May 16 16:14:03 UTC 2024","63640","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Thu May 16 17:35:50 UTC 2024","Thu May 16 17:36:24 UTC 2024","34158","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type withdraw [MOBILE2-3039] | BETA-V3",""
"passed","Thu May 16 17:57:34 UTC 2024","Thu May 16 17:58:13 UTC 2024","39317","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"broken","Thu May 16 14:23:11 UTC 2024","Thu May 16 14:24:26 UTC 2024","75380","","Crypto - Trading History","","","","User can see total filter notification in the icon filter order history crypto [MOBILE2-3187] | BETA-V3",""
"passed","Thu May 16 15:33:47 UTC 2024","Thu May 16 15:34:25 UTC 2024","38439","","Wallet - Crypto Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2555] | BETA-V3",""
"passed","Thu May 16 17:42:31 UTC 2024","Thu May 16 17:43:26 UTC 2024","54349","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock wallet transaction history [MOBILE2-3127] | BETA-V3",""
"passed","Thu May 16 15:35:55 UTC 2024","Thu May 16 15:36:25 UTC 2024","30359","","Wallet - Crypto Wallet","","","","User successfully redirected to Receive page when click Receive [MOBILE2-2576] | BETA-V3",""
"passed","Thu May 16 18:25:31 UTC 2024","Thu May 16 18:26:30 UTC 2024","59186","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Sell USD [MOBILE2-3317] | BETA-V3",""
"passed","Thu May 16 17:09:47 UTC 2024","Thu May 16 17:10:44 UTC 2024","56761","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"passed","Thu May 16 17:36:24 UTC 2024","Thu May 16 17:36:56 UTC 2024","32197","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"broken","Thu May 16 14:30:54 UTC 2024","Thu May 16 14:31:19 UTC 2024","24513","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"broken","Thu May 16 16:31:48 UTC 2024","Thu May 16 16:32:11 UTC 2024","22742","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Thu May 16 16:54:31 UTC 2024","Thu May 16 16:55:14 UTC 2024","42853","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Thu May 16 15:52:03 UTC 2024","Thu May 16 15:53:14 UTC 2024","71059","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1772] | BETA-V3",""
"broken","Thu May 16 18:47:10 UTC 2024","Thu May 16 18:48:13 UTC 2024","62554","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | BETA-V3",""
"passed","Thu May 16 15:29:23 UTC 2024","Thu May 16 15:31:04 UTC 2024","101370","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Receive Crypto [MOBILE2-3329] | BETA-V3",""
"broken","Thu May 16 14:30:06 UTC 2024","Thu May 16 14:30:31 UTC 2024","24100","","Crypto - Trading History","","","","User successfully redirected to order history crypto transaction detail page [MOBILE2-2733] | BETA-V3",""
"passed","Thu May 16 16:38:46 UTC 2024","Thu May 16 16:39:31 UTC 2024","44840","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with select multiple transaction type and status [MOBILE2-3108] | BETA-V3",""
"passed","Thu May 16 15:40:40 UTC 2024","Thu May 16 15:42:00 UTC 2024","80538","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Thu May 16 17:38:11 UTC 2024","Thu May 16 17:38:52 UTC 2024","40215","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Thu May 16 15:57:45 UTC 2024","Thu May 16 15:58:39 UTC 2024","54559","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | BETA-V3",""
"passed","Thu May 16 17:47:43 UTC 2024","Thu May 16 17:48:26 UTC 2024","43072","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"broken","Thu May 16 18:10:49 UTC 2024","Thu May 16 18:11:42 UTC 2024","52915","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"broken","Thu May 16 16:00:29 UTC 2024","Thu May 16 16:02:44 UTC 2024","134940","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | BETA-V3",""
"passed","Thu May 16 18:30:39 UTC 2024","Thu May 16 18:31:14 UTC 2024","34882","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Thu May 16 16:32:11 UTC 2024","Thu May 16 16:32:33 UTC 2024","22726","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Thu May 16 14:36:25 UTC 2024","Thu May 16 14:36:55 UTC 2024","30008","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | BETA-V3",""
"passed","Thu May 16 18:29:03 UTC 2024","Thu May 16 18:29:34 UTC 2024","31124","","Wallet - USD Wallet","","","","User should be able see balance breakdown USD [MOBILE2-2569] | BETA-V3",""
"passed","Thu May 16 16:04:18 UTC 2024","Thu May 16 16:05:03 UTC 2024","45539","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | BETA-V3",""
"broken","Thu May 16 16:44:43 UTC 2024","Thu May 16 16:45:31 UTC 2024","47665","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
"passed","Thu May 16 15:44:30 UTC 2024","Thu May 16 15:45:56 UTC 2024","85305","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | BETA-V3",""
"passed","Thu May 16 15:37:20 UTC 2024","Thu May 16 15:37:54 UTC 2024","34288","","Wallet - Crypto Wallet","","","","User should be able to see the Send coin transaction history [MOBILE2-2559] | BETA-V3",""
"passed","Thu May 16 16:38:01 UTC 2024","Thu May 16 16:38:46 UTC 2024","44763","","Wallet - Transaction History - Crypto","","","","User can't filter the transaction history Crypto with select date more than 1 year [MOBILE2-3260] | BETA-V3",""
"broken","Thu May 16 16:11:58 UTC 2024","Thu May 16 16:13:00 UTC 2024","61369","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Ewallet [MOBILE2-3310] | BETA-V3",""
"broken","Thu May 16 16:43:25 UTC 2024","Thu May 16 16:44:43 UTC 2024","77682","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type receive [MOBILE2-3122] | BETA-V3",""
"passed","Thu May 16 16:34:46 UTC 2024","Thu May 16 16:35:21 UTC 2024","34870","","Wallet - Transaction History - Crypto","","","","User can see empty state when no transaction on filter transaction history Crypto [MOBILE2-3107] | BETA-V3",""
"passed","Thu May 16 17:05:22 UTC 2024","Thu May 16 17:06:11 UTC 2024","49222","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Thu May 16 14:51:16 UTC 2024","Thu May 16 14:51:51 UTC 2024","34640","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"broken","Thu May 16 14:45:12 UTC 2024","Thu May 16 14:46:57 UTC 2024","104842","","Profile - Change Password","","","","User successfully change and create new password (using SMS OTP) [MOBILE2-1197] | BETA",""
"passed","Thu May 16 16:21:10 UTC 2024","Thu May 16 16:21:34 UTC 2024","24022","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Thu May 16 17:19:54 UTC 2024","Thu May 16 17:21:22 UTC 2024","88516","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | BETA-V3",""
"passed","Thu May 16 16:05:03 UTC 2024","Thu May 16 16:05:31 UTC 2024","27890","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | BETA-V3",""
"passed","Thu May 16 17:36:56 UTC 2024","Thu May 16 17:37:37 UTC 2024","41207","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Thu May 16 17:52:54 UTC 2024","Thu May 16 17:53:49 UTC 2024","55113","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Thu May 16 18:50:21 UTC 2024","Thu May 16 18:51:15 UTC 2024","53998","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | BETA-V3",""
"passed","Thu May 16 16:26:08 UTC 2024","Thu May 16 16:26:56 UTC 2024","48212","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | BETA-V3",""
"passed","Thu May 16 16:35:21 UTC 2024","Thu May 16 16:35:58 UTC 2024","37403","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type buy [MOBILE2-3161] | BETA-V3",""
"passed","Thu May 16 16:27:14 UTC 2024","Thu May 16 16:27:31 UTC 2024","17418","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"broken","Thu May 16 18:57:53 UTC 2024","Thu May 16 18:58:51 UTC 2024","58597","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"broken","Thu May 16 16:30:40 UTC 2024","Thu May 16 16:31:02 UTC 2024","22561","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"broken","Thu May 16 16:32:33 UTC 2024","Thu May 16 16:32:56 UTC 2024","22709","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 100% from available balance [MOBILE2-2213] | BETA",""
"passed","Thu May 16 18:58:51 UTC 2024","Thu May 16 18:59:33 UTC 2024","42118","","Watchlist","","","","User can remove asset stock from watchlist page [MOBILE2-3641] | BETA-V3",""
"passed","Thu May 16 14:52:26 UTC 2024","Thu May 16 14:52:58 UTC 2024","31918","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | BETA-V3",""
"passed","Thu May 16 18:31:14 UTC 2024","Thu May 16 18:31:49 UTC 2024","34932","","Wallet - USD Wallet","","","","User successfully redirected to Sell page when click Sell [MOBILE2-2573] | BETA-V3",""
"passed","Thu May 16 17:08:51 UTC 2024","Thu May 16 17:09:47 UTC 2024","55701","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"broken","Thu May 16 17:26:49 UTC 2024","Thu May 16 17:29:12 UTC 2024","142715","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Receive [MOBILE2-2952] | BETA-V3",""
"passed","Thu May 16 16:10:08 UTC 2024","Thu May 16 16:11:08 UTC 2024","59696","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Thu May 16 17:59:43 UTC 2024","Thu May 16 18:00:32 UTC 2024","49139","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Thu May 16 14:16:22 UTC 2024","Thu May 16 14:17:25 UTC 2024","62811","","Crypto - Trading History","","","","User can filter the order history Crypto with status success [MOBILE2-3164] | BETA-V3",""
"passed","Thu May 16 16:36:34 UTC 2024","Thu May 16 16:37:16 UTC 2024","42772","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Thu May 16 16:29:31 UTC 2024","Thu May 16 16:30:05 UTC 2024","34144","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | BETA-V3",""
"broken","Thu May 16 17:29:12 UTC 2024","Thu May 16 17:30:15 UTC 2024","63257","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Thu May 16 15:26:24 UTC 2024","Thu May 16 15:27:22 UTC 2024","58536","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"passed","Thu May 16 16:26:56 UTC 2024","Thu May 16 16:27:13 UTC 2024","17198","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195] | BETA-V3",""
"passed","Thu May 16 18:57:09 UTC 2024","Thu May 16 18:57:53 UTC 2024","43151","","Watchlist","","","","User can reorder by hold and drag watchlist asset crypto page [MOBILE2-3639] | BETA-V3",""
"passed","Thu May 16 17:21:22 UTC 2024","Thu May 16 17:22:42 UTC 2024","79758","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | BETA-V3",""
"passed","Thu May 16 17:56:56 UTC 2024","Thu May 16 17:57:34 UTC 2024","38556","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type sell [MOBILE2-3079] | BETA-V3",""
"passed","Thu May 16 18:09:36 UTC 2024","Thu May 16 18:10:09 UTC 2024","33001","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Thu May 16 14:47:42 UTC 2024","Thu May 16 14:48:22 UTC 2024","40154","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Thu May 16 16:55:43 UTC 2024","Thu May 16 16:56:13 UTC 2024","30036","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Thu May 16 15:25:09 UTC 2024","Thu May 16 15:26:24 UTC 2024","74815","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Success [MOBILE2-3324] | BETA-V3",""
"passed","Thu May 16 17:43:26 UTC 2024","Thu May 16 17:44:12 UTC 2024","45999","","Wallet - Transaction History - US Stock","","","","User successfully redirected to Stock transaction detail page [MOBILE2-3129] | BETA-V3",""
