"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 17 19:57:42 UTC 2024","Mon Jun 17 19:58:54 UTC 2024","72404","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Mon Jun 17 19:05:59 UTC 2024","Mon Jun 17 19:06:56 UTC 2024","56722","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"broken","Mon Jun 17 19:58:54 UTC 2024","Mon Jun 17 20:00:10 UTC 2024","76138","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Mon Jun 17 19:15:30 UTC 2024","Mon Jun 17 19:16:27 UTC 2024","56851","","Profile - Change Password","","","","User cant change password if old password wrong [MOBILE2-1207] | PROD_NGT",""
"broken","Mon Jun 17 19:51:39 UTC 2024","Mon Jun 17 19:52:47 UTC 2024","68192","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Mon Jun 17 19:56:26 UTC 2024","Mon Jun 17 19:57:42 UTC 2024","75161","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Mon Jun 17 19:48:23 UTC 2024","Mon Jun 17 19:49:26 UTC 2024","63600","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Mon Jun 17 19:46:16 UTC 2024","Mon Jun 17 19:47:19 UTC 2024","63276","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Mon Jun 17 19:23:15 UTC 2024","Mon Jun 17 19:24:11 UTC 2024","56472","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Mon Jun 17 19:31:49 UTC 2024","Mon Jun 17 19:32:47 UTC 2024","57898","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Mon Jun 17 19:53:59 UTC 2024","Mon Jun 17 19:55:13 UTC 2024","73827","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Mon Jun 17 19:40:22 UTC 2024","Mon Jun 17 19:41:19 UTC 2024","57594","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Mon Jun 17 19:14:37 UTC 2024","Mon Jun 17 19:15:30 UTC 2024","53741","","Profile - Change Password","","","","User cant change password if it doesnt meet all validation password [MOBILE2-1198] | PROD_NGT",""
"broken","Mon Jun 17 19:26:48 UTC 2024","Mon Jun 17 19:27:41 UTC 2024","53703","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Mon Jun 17 19:33:45 UTC 2024","Mon Jun 17 19:34:45 UTC 2024","59475","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"passed","Mon Jun 17 19:13:18 UTC 2024","Mon Jun 17 19:13:33 UTC 2024","15156","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Mon Jun 17 19:25:08 UTC 2024","Mon Jun 17 19:26:06 UTC 2024","58354","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"broken","Mon Jun 17 19:03:50 UTC 2024","Mon Jun 17 19:04:24 UTC 2024","33500","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Mon Jun 17 19:08:51 UTC 2024","Mon Jun 17 19:09:50 UTC 2024","59296","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"broken","Mon Jun 17 19:29:58 UTC 2024","Mon Jun 17 19:30:52 UTC 2024","53693","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Mon Jun 17 19:20:36 UTC 2024","Mon Jun 17 19:21:33 UTC 2024","56589","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Mon Jun 17 19:44:16 UTC 2024","Mon Jun 17 19:45:16 UTC 2024","59285","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Mon Jun 17 19:50:33 UTC 2024","Mon Jun 17 19:51:39 UTC 2024","66552","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Mon Jun 17 19:49:26 UTC 2024","Mon Jun 17 19:50:33 UTC 2024","66381","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Mon Jun 17 19:07:53 UTC 2024","Mon Jun 17 19:08:51 UTC 2024","57424","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"passed","Mon Jun 17 19:11:55 UTC 2024","Mon Jun 17 19:12:14 UTC 2024","18589","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
