"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 09 19:22:31 UTC 2024","Thu May 09 19:22:59 UTC 2024","28670","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | PROD_NGT",""
"broken","Thu May 09 19:30:25 UTC 2024","Thu May 09 19:30:54 UTC 2024","28745","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | PROD_NGT",""
"broken","Thu May 09 19:24:55 UTC 2024","Thu May 09 19:25:24 UTC 2024","28838","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | PROD_NGT",""
"broken","Thu May 09 19:19:03 UTC 2024","Thu May 09 19:19:09 UTC 2024","6407","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | PROD_NGT",""
"broken","Thu May 09 19:13:34 UTC 2024","Thu May 09 19:16:34 UTC 2024","180011","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | PROD_NGT",""
"broken","Thu May 09 19:07:25 UTC 2024","Thu May 09 19:07:48 UTC 2024","23016","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | PROD_NGT",""
"broken","Thu May 09 18:38:08 UTC 2024","Thu May 09 18:39:38 UTC 2024","90628","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050] | PROD_NGT",""
"broken","Thu May 09 18:59:34 UTC 2024","Thu May 09 18:59:41 UTC 2024","6387","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Thu May 09 19:00:00 UTC 2024","Thu May 09 19:00:07 UTC 2024","6893","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"broken","Thu May 09 18:53:30 UTC 2024","Thu May 09 18:56:30 UTC 2024","180010","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Thu May 09 18:21:33 UTC 2024","Thu May 09 18:22:40 UTC 2024","66287","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Thu May 09 19:16:34 UTC 2024","Thu May 09 19:18:36 UTC 2024","121864","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | PROD_NGT",""
"broken","Thu May 09 19:18:38 UTC 2024","Thu May 09 19:18:44 UTC 2024","5405","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | PROD_NGT",""
"broken","Thu May 09 18:47:18 UTC 2024","Thu May 09 18:47:41 UTC 2024","22684","","Profile - Setup Withdrawal Account","","","","User should not be able to add same e-wallet [MOBILE2-1168] | PROD_NGT",""
"broken","Thu May 09 19:31:51 UTC 2024","Thu May 09 19:33:01 UTC 2024","69547","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | PROD_NGT",""
"broken","Thu May 09 19:23:29 UTC 2024","Thu May 09 19:23:57 UTC 2024","28791","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | PROD_NGT",""
"broken","Thu May 09 18:40:58 UTC 2024","Thu May 09 18:42:05 UTC 2024","67014","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | PROD_NGT",""
"broken","Thu May 09 19:02:32 UTC 2024","Thu May 09 19:03:41 UTC 2024","69091","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_NGT",""
"broken","Thu May 09 18:45:24 UTC 2024","Thu May 09 18:46:33 UTC 2024","68280","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Thu May 09 18:59:47 UTC 2024","Thu May 09 18:59:54 UTC 2024","6634","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Thu May 09 18:14:13 UTC 2024","Thu May 09 18:15:20 UTC 2024","66808","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Thu May 09 18:09:47 UTC 2024","Thu May 09 18:10:53 UTC 2024","66561","","Home","","","","User successfully redirected to staking page when click staking entrypoint on homecircle [MOBILE2-1532] | PROD_NGT",""
"broken","Thu May 09 18:23:22 UTC 2024","Thu May 09 18:24:25 UTC 2024","63321","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Thu May 09 18:58:56 UTC 2024","Thu May 09 18:59:02 UTC 2024","6280","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Thu May 09 19:08:34 UTC 2024","Thu May 09 19:08:57 UTC 2024","23024","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | PROD_NGT",""
"broken","Thu May 09 19:09:20 UTC 2024","Thu May 09 19:09:43 UTC 2024","22921","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"broken","Thu May 09 19:25:24 UTC 2024","Thu May 09 19:25:53 UTC 2024","29697","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order US Stock [MOBILE2-3035] | PROD_NGT",""
"broken","Thu May 09 18:59:21 UTC 2024","Thu May 09 18:59:27 UTC 2024","6309","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Thu May 09 18:50:32 UTC 2024","Thu May 09 18:51:35 UTC 2024","63307","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"broken","Thu May 09 18:56:30 UTC 2024","Thu May 09 18:58:46 UTC 2024","136048","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"broken","Thu May 09 19:04:33 UTC 2024","Thu May 09 19:05:01 UTC 2024","28703","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
"broken","Thu May 09 18:59:02 UTC 2024","Thu May 09 18:59:08 UTC 2024","6293","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Thu May 09 19:25:53 UTC 2024","Thu May 09 19:26:22 UTC 2024","29046","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | PROD_NGT",""
"broken","Thu May 09 19:20:05 UTC 2024","Thu May 09 19:21:05 UTC 2024","59693","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | PROD_NGT",""
"broken","Thu May 09 19:33:01 UTC 2024","Thu May 09 19:33:24 UTC 2024","23241","","Wallet Home","","","","Users should be able to see empty state when have no assets for US Stock [MOBILE2-2548] | PROD_NGT",""
"broken","Thu May 09 18:29:03 UTC 2024","Thu May 09 18:30:09 UTC 2024","66527","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Thu May 09 19:18:50 UTC 2024","Thu May 09 19:18:57 UTC 2024","6424","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | PROD_NGT",""
"passed","Thu May 09 18:16:04 UTC 2024","Thu May 09 18:16:20 UTC 2024","16171","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Thu May 09 19:00:20 UTC 2024","Thu May 09 19:00:27 UTC 2024","6426","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"passed","Thu May 09 18:18:25 UTC 2024","Thu May 09 18:18:40 UTC 2024","15003","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"passed","Thu May 09 19:27:55 UTC 2024","Thu May 09 19:28:44 UTC 2024","49118","","Wallet Home","","","","Unverified user can not see asset summary section [MOBILE2-2630] | PROD_NGT",""
"passed","Thu May 09 18:16:20 UTC 2024","Thu May 09 18:16:39 UTC 2024","18588","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Thu May 09 18:10:53 UTC 2024","Thu May 09 18:11:59 UTC 2024","66071","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Thu May 09 18:51:35 UTC 2024","Thu May 09 18:52:42 UTC 2024","66264","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from external [MOBILE2-1622] | PROD_NGT",""
"broken","Thu May 09 18:58:49 UTC 2024","Thu May 09 18:58:56 UTC 2024","6390","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"broken","Thu May 09 19:01:32 UTC 2024","Thu May 09 19:02:32 UTC 2024","59899","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_NGT",""
"broken","Thu May 09 19:18:57 UTC 2024","Thu May 09 19:19:03 UTC 2024","6370","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | PROD_NGT",""
"broken","Thu May 09 18:37:02 UTC 2024","Thu May 09 18:38:08 UTC 2024","66118","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"passed","Thu May 09 18:43:12 UTC 2024","Thu May 09 18:44:00 UTC 2024","47801","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"broken","Thu May 09 19:31:22 UTC 2024","Thu May 09 19:31:51 UTC 2024","29125","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"broken","Thu May 09 19:05:01 UTC 2024","Thu May 09 19:05:24 UTC 2024","23088","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
"broken","Thu May 09 19:22:02 UTC 2024","Thu May 09 19:22:31 UTC 2024","28560","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"broken","Thu May 09 19:08:57 UTC 2024","Thu May 09 19:09:20 UTC 2024","22923","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_NGT",""
"broken","Thu May 09 19:07:48 UTC 2024","Thu May 09 19:08:11 UTC 2024","22906","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | PROD_NGT",""
"broken","Thu May 09 18:08:43 UTC 2024","Thu May 09 18:09:47 UTC 2024","63657","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Thu May 09 18:59:41 UTC 2024","Thu May 09 18:59:47 UTC 2024","6319","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Thu May 09 18:59:08 UTC 2024","Thu May 09 18:59:14 UTC 2024","6298","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Thu May 09 18:35:55 UTC 2024","Thu May 09 18:37:02 UTC 2024","67074","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | PROD_NGT",""
"broken","Thu May 09 19:18:36 UTC 2024","Thu May 09 19:18:38 UTC 2024","2853","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input invalid address [MOBILE2-2195] | PROD_NGT",""
"broken","Thu May 09 19:07:02 UTC 2024","Thu May 09 19:07:25 UTC 2024","22920","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"broken","Thu May 09 18:59:27 UTC 2024","Thu May 09 18:59:34 UTC 2024","6974","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Thu May 09 19:00:07 UTC 2024","Thu May 09 19:00:13 UTC 2024","6410","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Thu May 09 18:59:14 UTC 2024","Thu May 09 18:59:21 UTC 2024","6446","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"passed","Thu May 09 18:07:35 UTC 2024","Thu May 09 18:07:59 UTC 2024","24065","","Home Non-login","","","","User can skip welcome screen [MOBILE2-1381] | PROD_NGT",""
"broken","Thu May 09 19:19:16 UTC 2024","Thu May 09 19:19:23 UTC 2024","6796","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount above available balance [MOBILE2-2205] | PROD_NGT",""
"broken","Thu May 09 18:46:56 UTC 2024","Thu May 09 18:47:18 UTC 2024","22708","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
