"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 06 18:42:09 UTC 2024","Mon May 06 18:43:15 UTC 2024","66514","","Profile","","","","User successfully redirected to mission page when click mission menu [MOBILE2-1672] | PROD_NGT",""
"broken","Mon May 06 19:14:21 UTC 2024","Mon May 06 19:14:44 UTC 2024","23216","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (SHOPEEPAY) [MOBILE2-232] | PROD_NGT",""
"broken","Mon May 06 18:56:10 UTC 2024","Mon May 06 18:57:13 UTC 2024","63481","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | PROD_NGT",""
"broken","Mon May 06 19:05:19 UTC 2024","Mon May 06 19:05:25 UTC 2024","6407","","Wallet - Crypto Wallet - Send Coin #2","","","","User can cancel delete address withdraw internal transfer from edit address book [MOBILE2-2246] | PROD_NGT",""
"broken","Mon May 06 19:27:07 UTC 2024","Mon May 06 19:27:31 UTC 2024","23536","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"passed","Mon May 06 18:18:15 UTC 2024","Mon May 06 18:18:32 UTC 2024","16640","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"broken","Mon May 06 19:05:45 UTC 2024","Mon May 06 19:05:51 UTC 2024","6273","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong 2FA/Email code [MOBILE2-2280] | PROD_NGT",""
"broken","Mon May 06 19:04:40 UTC 2024","Mon May 06 19:04:46 UTC 2024","6440","","Wallet - Crypto Wallet - Send Coin #2","","","","User can search by coin name at list of coins that have coin balance [MOBILE2-2220] | PROD_NGT",""
"broken","Mon May 06 18:51:10 UTC 2024","Mon May 06 18:52:18 UTC 2024","68574","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"broken","Mon May 06 19:23:58 UTC 2024","Mon May 06 19:24:04 UTC 2024","6257","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | PROD_NGT",""
"passed","Mon May 06 18:54:18 UTC 2024","Mon May 06 18:54:38 UTC 2024","19409","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"broken","Mon May 06 19:04:46 UTC 2024","Mon May 06 19:04:52 UTC 2024","6387","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when list of coins that have coin balance status disable [MOBILE2-2236] | PROD_NGT",""
"broken","Mon May 06 19:28:42 UTC 2024","Mon May 06 19:29:06 UTC 2024","23762","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | PROD_NGT",""
"passed","Mon May 06 19:31:50 UTC 2024","Mon May 06 19:32:11 UTC 2024","20603","","Wallet Home","","","","User unsuccessfully access wallet page before login and can not see asset summary section [MOBILE2-2533 MOBILE2-2831] | PROD_NGT",""
"broken","Mon May 06 19:05:58 UTC 2024","Mon May 06 19:06:04 UTC 2024","6285","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input own address [MOBILE2-2249] | PROD_NGT",""
"broken","Mon May 06 18:32:26 UTC 2024","Mon May 06 18:33:32 UTC 2024","66755","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Mon May 06 18:31:22 UTC 2024","Mon May 06 18:32:26 UTC 2024","63330","","Profile - My Account","","","","User can see detail information account (Verified Account) [MOBILE2-1054] | PROD_NGT",""
"broken","Mon May 06 19:33:02 UTC 2024","Mon May 06 19:34:14 UTC 2024","71356","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540] | PROD_NGT",""
"broken","Mon May 06 18:14:47 UTC 2024","Mon May 06 18:15:42 UTC 2024","55465","","Home","","","","User successfully redirected to referral page when click referral entrypoint on homecircle [MOBILE2-1534] | PROD_NGT",""
"broken","Mon May 06 19:07:08 UTC 2024","Mon May 06 19:08:10 UTC 2024","62271","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_NGT",""
"broken","Mon May 06 19:04:52 UTC 2024","Mon May 06 19:04:59 UTC 2024","6288","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Mon May 06 19:29:29 UTC 2024","Mon May 06 19:29:53 UTC 2024","23759","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | PROD_NGT",""
"broken","Mon May 06 19:30:17 UTC 2024","Mon May 06 19:30:41 UTC 2024","23771","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Pocket [MOBILE2-3036] | PROD_NGT",""
"broken","Mon May 06 19:13:35 UTC 2024","Mon May 06 19:13:58 UTC 2024","23031","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | PROD_NGT",""
"broken","Mon May 06 18:27:41 UTC 2024","Mon May 06 18:30:41 UTC 2024","180010","","Profile - Google Authenticator","","","","User successfully deactivated and activated google authenticator [MOBILE2-1186 MOBILE2-1187] | PROD_NGT",""
"broken","Mon May 06 19:14:44 UTC 2024","Mon May 06 19:15:07 UTC 2024","22917","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | PROD_NGT",""
"broken","Mon May 06 19:24:24 UTC 2024","Mon May 06 19:24:30 UTC 2024","6309","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw Bank transfer/Ewallet/Internal Transfer when input amount above the maximum withdraw [MOBILE2-2204] | PROD_NGT",""
"broken","Mon May 06 19:24:11 UTC 2024","Mon May 06 19:24:17 UTC 2024","6359","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | PROD_NGT",""
"broken","Mon May 06 19:17:03 UTC 2024","Mon May 06 19:18:03 UTC 2024","60697","","Wallet - IDR Wallet","","","","User should be able see balance breakdown IDR [MOBILE2-2552] | PROD_NGT",""
"broken","Mon May 06 18:47:44 UTC 2024","Mon May 06 18:48:51 UTC 2024","67946","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | PROD_NGT",""
"broken","Mon May 06 19:05:38 UTC 2024","Mon May 06 19:05:45 UTC 2024","6472","","Wallet - Crypto Wallet - Send Coin #2","","","","User can delete address send coin internal/external from edit address book [MOBILE2-2244] | PROD_NGT",""
"broken","Mon May 06 19:35:25 UTC 2024","Mon May 06 19:35:49 UTC 2024","24020","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"broken","Mon May 06 18:35:22 UTC 2024","Mon May 06 18:36:29 UTC 2024","66991","","Profile - Phone Number","","","","User successfully add phone number use a number with another country code [MOBILE2-128] | PROD_NGT",""
"broken","Mon May 06 19:05:32 UTC 2024","Mon May 06 19:05:38 UTC 2024","6349","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external when input wrong OTP/Email code [MOBILE2-2275] | PROD_NGT",""
"broken","Mon May 06 19:35:49 UTC 2024","Mon May 06 19:36:58 UTC 2024","68998","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | PROD_NGT",""
"broken","Mon May 06 19:15:31 UTC 2024","Mon May 06 19:15:54 UTC 2024","22996","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by Virtual Account with under minimum amount [MOBILE2-235] | PROD_NGT",""
"broken","Mon May 06 19:34:14 UTC 2024","Mon May 06 19:34:37 UTC 2024","23670","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | PROD_NGT",""
"broken","Mon May 06 19:12:01 UTC 2024","Mon May 06 19:12:25 UTC 2024","23618","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | PROD_NGT",""
"broken","Mon May 06 19:05:06 UTC 2024","Mon May 06 19:05:12 UTC 2024","6341","","Wallet - Crypto Wallet - Send Coin #2","","","","Label address auto detected when input address manual without checklist save address [MOBILE2-2252] | PROD_NGT",""
"broken","Mon May 06 19:11:15 UTC 2024","Mon May 06 19:11:38 UTC 2024","23011","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1773] | PROD_NGT",""
"broken","Mon May 06 18:44:22 UTC 2024","Mon May 06 18:45:29 UTC 2024","67045","","Profile","","","","User successfully redirected to security page when click security menu [MOBILE2-1050] | PROD_NGT",""
"broken","Mon May 06 19:24:04 UTC 2024","Mon May 06 19:24:11 UTC 2024","6910","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method Transfer Bank on Withdraw Method page [MOBILE2-2102] | PROD_NGT",""
"broken","Mon May 06 18:20:22 UTC 2024","Mon May 06 18:23:22 UTC 2024","180025","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"broken","Mon May 06 19:09:19 UTC 2024","Mon May 06 19:09:42 UTC 2024","22987","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Virtual Account [MOBILE2-1767] | PROD_NGT",""
"broken","Mon May 06 19:02:03 UTC 2024","Mon May 06 19:04:16 UTC 2024","133504","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin is under minimum [MOBILE2-2277] | PROD_NGT",""
"broken","Mon May 06 19:08:10 UTC 2024","Mon May 06 19:09:19 UTC 2024","69088","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | PROD_NGT",""
"broken","Mon May 06 19:10:30 UTC 2024","Mon May 06 19:10:52 UTC 2024","22896","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
"broken","Mon May 06 18:36:29 UTC 2024","Mon May 06 18:37:36 UTC 2024","66385","","Profile - Phone Number","","","","User successfully add phone number using old phone number [MOBILE2-130] | PROD_NGT",""
"broken","Mon May 06 19:05:51 UTC 2024","Mon May 06 19:05:58 UTC 2024","6776","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"broken","Mon May 06 19:10:52 UTC 2024","Mon May 06 19:11:15 UTC 2024","23014","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | PROD_NGT",""
"broken","Mon May 06 18:10:27 UTC 2024","Mon May 06 18:12:55 UTC 2024","147901","","Home","","","","Users successfully redirected to market page when click ""See All"" [MOBILE2-332 MOBILE2-1529] | PROD_NGT",""
"broken","Mon May 06 18:16:38 UTC 2024","Mon May 06 18:17:34 UTC 2024","55552","","Home","","","","User can successfully redirected to the Info & Promo webview page when click “See all” CTA and click a banner [MOBILE2-349 MOBILE2-350] | PROD_NGT",""
"broken","Mon May 06 19:04:59 UTC 2024","Mon May 06 19:05:06 UTC 2024","7137","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin internal/external with saving an address previously saved address [MOBILE2-2253] | PROD_NGT",""
"broken","Mon May 06 18:52:18 UTC 2024","Mon May 06 18:52:41 UTC 2024","22993","","Profile - Setup Withdrawal Account","","","","User should not be able to add same bank and account number [MOBILE2-1157] | PROD_NGT",""
"broken","Mon May 06 18:46:36 UTC 2024","Mon May 06 18:47:43 UTC 2024","67361","","Profile","","","","User successfully redirected to help center page when click help center menu [MOBILE2-1052] | PROD_NGT",""
"broken","Mon May 06 18:41:04 UTC 2024","Mon May 06 18:42:09 UTC 2024","64496","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | PROD_NGT",""
"broken","Mon May 06 19:04:16 UTC 2024","Mon May 06 19:04:20 UTC 2024","3266","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the maximum quantity to send [MOBILE2-2281] | PROD_NGT",""
"broken","Mon May 06 19:27:31 UTC 2024","Mon May 06 19:27:54 UTC 2024","23692","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance IDR [MOBILE2-3025] | PROD_NGT",""
"broken","Mon May 06 19:21:47 UTC 2024","Mon May 06 19:23:49 UTC 2024","122401","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | PROD_NGT",""
"passed","Mon May 06 18:26:52 UTC 2024","Mon May 06 18:27:02 UTC 2024","10260","","Profile - Change Password","","","","User successfully change and create new password (using 2FA) [MOBILE2-2357] | PROD_NGT",""
"broken","Mon May 06 19:28:18 UTC 2024","Mon May 06 19:28:42 UTC 2024","24008","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Crypto [MOBILE2-3030] | PROD_NGT",""
"broken","Mon May 06 19:06:10 UTC 2024","Mon May 06 19:06:17 UTC 2024","6472","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external with destination tag / memo id [MOBILE2-2525] | PROD_NGT",""
"broken","Mon May 06 19:35:01 UTC 2024","Mon May 06 19:35:25 UTC 2024","23666","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | PROD_NGT",""
"broken","Mon May 06 18:43:15 UTC 2024","Mon May 06 18:44:22 UTC 2024","66495","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | PROD_NGT",""
"broken","Mon May 06 18:34:18 UTC 2024","Mon May 06 18:35:22 UTC 2024","64405","","Profile - Phone Number","","","","User succesfully add and delete a phone number [MOBILE2-129 MOBILE2-1172 MOBILE2-2353] | PROD_NGT",""
"broken","Mon May 06 19:15:07 UTC 2024","Mon May 06 19:15:31 UTC 2024","23858","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR by bank transfer with under minimum amount [MOBILE2-233] | PROD_NGT",""
"broken","Mon May 06 19:09:42 UTC 2024","Mon May 06 19:10:06 UTC 2024","23560","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | PROD_NGT",""
"broken","Mon May 06 18:52:41 UTC 2024","Mon May 06 18:53:04 UTC 2024","22722","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
"passed","Mon May 06 18:54:06 UTC 2024","Mon May 06 18:54:18 UTC 2024","11894","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"broken","Mon May 06 18:13:51 UTC 2024","Mon May 06 18:14:47 UTC 2024","55986","","Home","","","","User successfully redirected to rekuiz page when click rekuiz entrypoint on homecircle [MOBILE2-1533] | PROD_NGT",""
"broken","Mon May 06 18:37:36 UTC 2024","Mon May 06 18:38:43 UTC 2024","66972","","Profile - Phone Number","","","","User unsuccesfully add a phone number if phone number has been registered [MOBILE2-1751] | PROD_NGT",""
"passed","Mon May 06 18:54:38 UTC 2024","Mon May 06 18:55:12 UTC 2024","34593","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"broken","Mon May 06 19:06:04 UTC 2024","Mon May 06 19:06:10 UTC 2024","6314","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant add new address to send coin internal/external without destination tag / memo id [MOBILE2-2526] | PROD_NGT",""
"broken","Mon May 06 19:24:17 UTC 2024","Mon May 06 19:24:24 UTC 2024","6758","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | PROD_NGT",""
"broken","Mon May 06 19:27:54 UTC 2024","Mon May 06 19:28:18 UTC 2024","23685","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | PROD_NGT",""
"broken","Mon May 06 19:25:20 UTC 2024","Mon May 06 19:26:20 UTC 2024","60191","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | PROD_NGT",""
"broken","Mon May 06 19:05:25 UTC 2024","Mon May 06 19:05:32 UTC 2024","6394","","Wallet - Crypto Wallet - Send Coin #2","","","","User can add new address to send coin internal/external [MOBILE2-2242] | PROD_NGT",""
"broken","Mon May 06 19:26:43 UTC 2024","Mon May 06 19:27:07 UTC 2024","23645","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | PROD_NGT",""
"broken","Mon May 06 19:15:54 UTC 2024","Mon May 06 19:16:18 UTC 2024","23806","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (DANA) with above the maximum deposit limit [MOBILE2-242] | PROD_NGT",""
"broken","Mon May 06 18:15:42 UTC 2024","Mon May 06 18:16:38 UTC 2024","55848","","Home","","","","User successfully redirected to live chat web view when click live chat entrypoint on homecircle [MOBILE2-1535] | PROD_NGT",""
"passed","Mon May 06 18:39:30 UTC 2024","Mon May 06 18:40:26 UTC 2024","56274","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Mon May 06 19:23:51 UTC 2024","Mon May 06 19:23:58 UTC 2024","6354","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | PROD_NGT",""
"broken","Mon May 06 19:29:06 UTC 2024","Mon May 06 19:29:29 UTC 2024","23778","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | PROD_NGT",""
"broken","Mon May 06 19:12:25 UTC 2024","Mon May 06 19:12:49 UTC 2024","23572","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"broken","Mon May 06 19:10:06 UTC 2024","Mon May 06 19:10:30 UTC 2024","23601","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit 25mio to 99,999mio / ≥ 100 mio with Virtual Account [MOBILE2-1712] | PROD_NGT",""
