"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 28 19:41:48 UTC 2024","Tue May 28 19:41:54 UTC 2024","6414","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Tue May 28 19:41:21 UTC 2024","Tue May 28 19:41:28 UTC 2024","6502","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"passed","Tue May 28 19:33:49 UTC 2024","Tue May 28 19:34:01 UTC 2024","11843","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"passed","Tue May 28 19:29:24 UTC 2024","Tue May 28 19:29:58 UTC 2024","34540","","Profile - Setup Withdrawal Account","","","","User cant set wd account when havent add phone number and unverified [MOBILE2-2115] | PROD_NGT",""
"broken","Tue May 28 19:42:49 UTC 2024","Tue May 28 19:42:56 UTC 2024","6959","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin internal without input destination tag / memo id [MOBILE2-2524] | PROD_NGT",""
"passed","Tue May 28 19:34:20 UTC 2024","Tue May 28 19:34:55 UTC 2024","34916","","Sign Up","","","","User can not sign up if it doesnt meet all validation password [MOBILE2-15] | PROD_NGT",""
"passed","Tue May 28 19:22:13 UTC 2024","Tue May 28 19:22:30 UTC 2024","17215","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"passed","Tue May 28 19:28:07 UTC 2024","Tue May 28 19:28:45 UTC 2024","38317","","Profile","","","","User successfully logout from application when click log out button [MOBILE2-1127 MOBILE2-1281] | PROD_NGT",""
"passed","Tue May 28 19:13:30 UTC 2024","Tue May 28 19:13:47 UTC 2024","16452","","Forgot Password","","","","User successfully submit forget/reset password [MOBILE2-310] | PROD_NGT",""
"passed","Tue May 28 19:15:08 UTC 2024","Tue May 28 19:15:23 UTC 2024","15134","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"passed","Tue May 28 19:34:01 UTC 2024","Tue May 28 19:34:20 UTC 2024","19332","","Sign Up","","","","User can not sign up if email invalid [MOBILE2-16] | PROD_NGT",""
"passed","Tue May 28 19:14:51 UTC 2024","Tue May 28 19:15:08 UTC 2024","16781","","Login","","","","User successfully sign in using email and password (non-2FA) [MOBILE2-1380 MOBILE2-279] | PROD_NGT",""
"passed","Tue May 28 19:31:48 UTC 2024","Tue May 28 19:32:11 UTC 2024","23373","","Profile - Setup Withdrawal Account","","","","User successfully save and delete e-wallet number [MOBILE2-1164 MOBILE2-1179] | PROD_NGT",""
