"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 01 14:21:47 UTC 2024","Mon Jul 01 14:21:55 UTC 2024","8676","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"broken","Mon Jul 01 18:19:48 UTC 2024","Mon Jul 01 18:19:56 UTC 2024","7658","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"broken","Mon Jul 01 18:12:11 UTC 2024","Mon Jul 01 18:12:20 UTC 2024","8603","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"broken","Mon Jul 01 14:16:32 UTC 2024","Mon Jul 01 14:19:32 UTC 2024","180011","","Crypto - Trading History","","","","User can see entry point crypto order history at Pro-buy/sell form [MOBILE2-2726] | BETA-V3",""
"broken","Mon Jul 01 18:56:13 UTC 2024","Mon Jul 01 18:56:21 UTC 2024","7469","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | BETA-V3",""
"broken","Mon Jul 01 14:19:32 UTC 2024","Mon Jul 01 14:19:40 UTC 2024","7753","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"broken","Mon Jul 01 18:46:56 UTC 2024","Mon Jul 01 18:49:56 UTC 2024","180013","","Wallet Home","","","","User successfully access wallet page from Wallet Navigation Bar [MOBILE2-2532 MOBILE2-2539 MOBILE2-2540] | BETA-V3",""
"broken","Mon Jul 01 16:59:21 UTC 2024","Mon Jul 01 16:59:29 UTC 2024","7960","","Wallet - IDR Wallet - Withdraw","","","","User can add withdraw method E-Wallet on Withdraw Method page [MOBILE2-2103] | BETA-V3",""
"broken","Mon Jul 01 17:04:48 UTC 2024","Mon Jul 01 17:04:56 UTC 2024","8460","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status success [MOBILE2-3112] | BETA-V3",""
"broken","Mon Jul 01 17:15:43 UTC 2024","Mon Jul 01 17:15:51 UTC 2024","7522","","Wallet - Transaction History - General","","","","User can see empty state when no transaction history pending order [MOBILE2-2652] | BETA-V3",""
"broken","Mon Jul 01 17:38:42 UTC 2024","Mon Jul 01 17:38:50 UTC 2024","8539","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"broken","Mon Jul 01 17:17:27 UTC 2024","Mon Jul 01 17:17:35 UTC 2024","8053","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Buy USD [MOBILE2-2938] | BETA-V3",""
"broken","Mon Jul 01 17:34:31 UTC 2024","Mon Jul 01 17:34:39 UTC 2024","7773","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Mon Jul 01 15:05:54 UTC 2024","Mon Jul 01 15:08:54 UTC 2024","180005","","Profile","","","","User successfully redirected to set up withdrawal account page when click set up withdrawal account menu [MOBILE2-1049] | BETA-V3",""
"broken","Mon Jul 01 16:22:00 UTC 2024","Mon Jul 01 16:22:09 UTC 2024","8768","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"broken","Mon Jul 01 16:29:09 UTC 2024","Mon Jul 01 16:29:18 UTC 2024","8383","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | BETA-V3",""
"broken","Mon Jul 01 17:00:01 UTC 2024","Mon Jul 01 17:00:10 UTC 2024","8855","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"broken","Mon Jul 01 17:17:19 UTC 2024","Mon Jul 01 17:17:27 UTC 2024","8228","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"broken","Mon Jul 01 18:11:45 UTC 2024","Mon Jul 01 18:11:55 UTC 2024","9347","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"broken","Mon Jul 01 17:17:51 UTC 2024","Mon Jul 01 17:18:00 UTC 2024","8715","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"broken","Mon Jul 01 17:16:15 UTC 2024","Mon Jul 01 17:16:23 UTC 2024","7680","","Wallet - Transaction History - General","","","","User can see a list of all my transactions history [MOBILE2-2647] | BETA-V3",""
"broken","Mon Jul 01 18:20:53 UTC 2024","Mon Jul 01 18:23:53 UTC 2024","180011","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"broken","Mon Jul 01 16:07:55 UTC 2024","Mon Jul 01 16:08:03 UTC 2024","8508","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"broken","Mon Jul 01 18:33:42 UTC 2024","Mon Jul 01 18:34:19 UTC 2024","37475","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Mon Jul 01 17:18:00 UTC 2024","Mon Jul 01 17:18:09 UTC 2024","9141","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with select multiple transaction type and status [MOBILE2-2947] | BETA-V3",""
"broken","Mon Jul 01 18:43:18 UTC 2024","Mon Jul 01 18:43:27 UTC 2024","8381","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on transaction history [MOBILE2-3357] | BETA-V3",""
"broken","Mon Jul 01 15:17:15 UTC 2024","Mon Jul 01 15:20:15 UTC 2024","180016","","Profile - Setup Withdrawal Account","","","","Unverified user successfully redirected to verify account page when click set up withdrawal account menu [MOBILE2-1130 MOBILE2-2114] | BETA",""
"broken","Mon Jul 01 17:19:08 UTC 2024","Mon Jul 01 17:19:17 UTC 2024","8732","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Buy [MOBILE2-2963] | BETA-V3",""
"broken","Mon Jul 01 18:20:04 UTC 2024","Mon Jul 01 18:20:12 UTC 2024","8005","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Mon Jul 01 16:16:25 UTC 2024","Mon Jul 01 16:16:34 UTC 2024","8935","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"broken","Mon Jul 01 15:34:35 UTC 2024","Mon Jul 01 15:35:31 UTC 2024","56159","","US Stock - Market","","","","User successfully redirected to market us stock page [MOBILE2-3622] | BETA-V3",""
"broken","Mon Jul 01 14:20:22 UTC 2024","Mon Jul 01 14:20:30 UTC 2024","8301","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"broken","Mon Jul 01 17:22:26 UTC 2024","Mon Jul 01 17:22:34 UTC 2024","8289","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"broken","Mon Jul 01 16:52:14 UTC 2024","Mon Jul 01 16:52:21 UTC 2024","7490","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
