"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 06 14:02:06 UTC 2024","Thu Jun 06 14:02:39 UTC 2024","33735","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"broken","Thu Jun 06 17:51:31 UTC 2024","Thu Jun 06 17:52:21 UTC 2024","50157","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history  Stock with status failed [MOBILE2-3137] | BETA-V3",""
"broken","Thu Jun 06 18:40:45 UTC 2024","Thu Jun 06 18:41:50 UTC 2024","65045","","Wallet Home","","","","Users should be able to see empty state when have no assets for Crypto [MOBILE2-2534] | BETA-V3",""
"passed","Thu Jun 06 16:04:39 UTC 2024","Thu Jun 06 16:05:09 UTC 2024","30235","","Wallet - IDR Wallet - Deposit","","","","User cant deposit by E-Wallet (OVO) with under minimum amount [MOBILE2-234] | BETA-V3",""
"passed","Thu Jun 06 17:55:30 UTC 2024","Thu Jun 06 17:56:13 UTC 2024","42291","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with transaction type buy [MOBILE2-3078] | BETA-V3",""
"broken","Thu Jun 06 15:50:44 UTC 2024","Thu Jun 06 15:51:40 UTC 2024","56061","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit 25mio to 49,999mio with BSS VA [MOBILE2-1770] | BETA-V3",""
"passed","Thu Jun 06 17:22:24 UTC 2024","Thu Jun 06 17:23:26 UTC 2024","61802","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Pending Order Crypto [MOBILE2-3034] | BETA-V3",""
"passed","Thu Jun 06 18:33:44 UTC 2024","Thu Jun 06 18:34:54 UTC 2024","70487","","Wallet - USD Wallet - Yield","","","","User should be able to see entrypoint inactive USD Yield on USD Card page [MOBILE2-3343] | BETA-V3",""
"passed","Thu Jun 06 17:02:01 UTC 2024","Thu Jun 06 17:02:42 UTC 2024","41004","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"passed","Thu Jun 06 15:25:04 UTC 2024","Thu Jun 06 15:26:03 UTC 2024","58713","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Thu Jun 06 17:05:53 UTC 2024","Thu Jun 06 17:06:42 UTC 2024","48769","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with status Success [MOBILE2-2969] | BETA-V3",""
"passed","Thu Jun 06 16:19:16 UTC 2024","Thu Jun 06 16:19:42 UTC 2024","26008","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"broken","Thu Jun 06 15:11:27 UTC 2024","Thu Jun 06 15:12:49 UTC 2024","82071","","Wallet - Crypto Wallet - Send Coin #1","","","","User cant send coin when doesnt have phone number and unverified [MOBILE2-2227] | BETA",""
"passed","Thu Jun 06 14:11:29 UTC 2024","Thu Jun 06 14:12:15 UTC 2024","46239","","Crypto - Trading History","","","","User can see a list of all my crypto order history [MOBILE2-2727] | BETA-V3",""
"broken","Thu Jun 06 18:40:07 UTC 2024","Thu Jun 06 18:40:45 UTC 2024","38387","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | BETA-V3",""
"passed","Thu Jun 06 14:47:57 UTC 2024","Thu Jun 06 14:48:39 UTC 2024","42689","","Profile - My Account","","","","Unverified user successfully redirected to verify account page when click verify now buttton [MOBILE2-1135] | BETA",""
"passed","Thu Jun 06 14:02:39 UTC 2024","Thu Jun 06 14:03:31 UTC 2024","51363","","Crypto - Discovery","","","","User successfully redirected to discover crypto page [MOBILE2-3615] | BETA-V3",""
"passed","Thu Jun 06 16:02:15 UTC 2024","Thu Jun 06 16:03:03 UTC 2024","48699","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (DANA) [MOBILE2-228 MOBILE2-183] | BETA-V3",""
"passed","Thu Jun 06 17:44:13 UTC 2024","Thu Jun 06 17:44:50 UTC 2024","37455","","Wallet - Transaction History - US Stock","","","","User can see empty state when no transaction on filter transaction history Stock [MOBILE2-3131] | BETA-V3",""
"passed","Thu Jun 06 16:42:24 UTC 2024","Thu Jun 06 16:43:10 UTC 2024","45866","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type Send [MOBILE2-3111] | BETA-V3",""
"broken","Thu Jun 06 16:31:03 UTC 2024","Thu Jun 06 16:31:25 UTC 2024","22640","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using E-Wallet (default toggle receive amount: active and 2FA active) [MOBILE2-2186] | BETA",""
"broken","Thu Jun 06 17:27:28 UTC 2024","Thu Jun 06 17:28:24 UTC 2024","55812","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Thu Jun 06 14:49:27 UTC 2024","Thu Jun 06 14:50:08 UTC 2024","41057","","Profile","","","","User should be able to see name and user ID on header [MOBILE2-1119] | BETA-V3",""
"broken","Thu Jun 06 16:31:48 UTC 2024","Thu Jun 06 16:32:12 UTC 2024","23499","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Thu Jun 06 18:11:58 UTC 2024","Thu Jun 06 18:12:31 UTC 2024","32935","","Wallet - US Stock Wallet","","","","User should be able to see the last 10 transaction history on USS card page [MOBILE2-2579] | BETA-V3",""
"passed","Thu Jun 06 16:12:52 UTC 2024","Thu Jun 06 16:13:51 UTC 2024","59352","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit with Internal TF [MOBILE2-3311] | BETA-V3",""
"passed","Thu Jun 06 16:03:03 UTC 2024","Thu Jun 06 16:03:51 UTC 2024","47206","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | BETA-V3",""
"passed","Thu Jun 06 18:25:35 UTC 2024","Thu Jun 06 18:26:09 UTC 2024","33203","","Wallet - USD Wallet","","","","User should be able see last 10 transaction history on USD Card page [MOBILE2-2570] | BETA-V3",""
"passed","Thu Jun 06 18:10:05 UTC 2024","Thu Jun 06 18:10:38 UTC 2024","33340","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"broken","Thu Jun 06 15:39:16 UTC 2024","Thu Jun 06 15:40:31 UTC 2024","74893","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"broken","Thu Jun 06 16:26:59 UTC 2024","Thu Jun 06 16:27:34 UTC 2024","34453","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"passed","Thu Jun 06 16:48:27 UTC 2024","Thu Jun 06 16:49:02 UTC 2024","35667","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"broken","Thu Jun 06 14:59:42 UTC 2024","Thu Jun 06 15:00:50 UTC 2024","67762","","US Stock - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3563] | BETA-V3",""
"broken","Thu Jun 06 16:41:29 UTC 2024","Thu Jun 06 16:42:24 UTC 2024","54994","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Thu Jun 06 16:09:36 UTC 2024","Thu Jun 06 16:10:42 UTC 2024","65133","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3304] | BETA-V3",""
"passed","Thu Jun 06 18:22:17 UTC 2024","Thu Jun 06 18:23:24 UTC 2024","67832","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of USD Yield [MOBILE2-3318] | BETA-V3",""
"passed","Thu Jun 06 17:14:34 UTC 2024","Thu Jun 06 17:15:29 UTC 2024","54841","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | BETA-V3",""
"passed","Thu Jun 06 17:01:23 UTC 2024","Thu Jun 06 17:02:01 UTC 2024","38696","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Reward [MOBILE2-2953] | BETA-V3",""
"passed","Thu Jun 06 16:53:05 UTC 2024","Thu Jun 06 16:53:44 UTC 2024","39315","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Thu Jun 06 15:04:32 UTC 2024","Thu Jun 06 15:05:12 UTC 2024","40006","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"broken","Thu Jun 06 15:54:33 UTC 2024","Thu Jun 06 15:56:07 UTC 2024","94333","","Wallet - IDR Wallet - Deposit","","","","(VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1777] | BETA-V3",""
"passed","Thu Jun 06 17:37:56 UTC 2024","Thu Jun 06 17:38:39 UTC 2024","43037","","Wallet - Transaction History - IDR","","","","User can't filter the transaction history IDR with select date more than 1 year [MOBILE2-3258] | BETA-V3",""
"passed","Thu Jun 06 15:10:32 UTC 2024","Thu Jun 06 15:11:27 UTC 2024","54811","","Wallet - Crypto Wallet - Send Coin #1","","","","User can not send coin if user not yet add phone number but verifed [MOBILE2-2225] | BETA",""
"passed","Thu Jun 06 16:35:49 UTC 2024","Thu Jun 06 16:36:27 UTC 2024","38482","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with transaction type sell [MOBILE2-3110] | BETA-V3",""
"passed","Thu Jun 06 14:30:25 UTC 2024","Thu Jun 06 14:31:28 UTC 2024","62659","","Crypto - Trading History","","","","User can see empty state when no pending order history crypto [MOBILE2-2735] | BETA-V3",""
"passed","Thu Jun 06 16:18:51 UTC 2024","Thu Jun 06 16:19:16 UTC 2024","25230","","Wallet - IDR Wallet","","","","User should be able see last 10 transaction history on IDR Card page [MOBILE2-2557] | BETA-V3",""
"passed","Thu Jun 06 18:24:07 UTC 2024","Thu Jun 06 18:25:03 UTC 2024","55912","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"passed","Thu Jun 06 17:58:28 UTC 2024","Thu Jun 06 17:59:20 UTC 2024","51630","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with select multiple transaction type and status [MOBILE2-3077] | BETA-V3",""
"passed","Thu Jun 06 17:40:09 UTC 2024","Thu Jun 06 17:41:02 UTC 2024","52902","","Wallet - Transaction History - IDR","","","","User can unselect filter the transaction history IDR [MOBILE2-3051] | BETA-V3",""
"passed","Thu Jun 06 16:10:42 UTC 2024","Thu Jun 06 16:11:35 UTC 2024","53393","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Deposit  with Bank TF [MOBILE2-3308] | BETA-V3",""
"passed","Thu Jun 06 18:18:57 UTC 2024","Thu Jun 06 18:20:49 UTC 2024","111933","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"broken","Thu Jun 06 18:43:35 UTC 2024","Thu Jun 06 18:44:12 UTC 2024","37899","","Wallet Home","","","","User should be able to see Owned asset for US Stock when click US Stock tab [MOBILE2-2546] | BETA-V3",""
"passed","Thu Jun 06 17:10:28 UTC 2024","Thu Jun 06 17:11:27 UTC 2024","58880","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order US Stock with select date more than 1 year [MOBILE2-3256] | BETA-V3",""
"broken","Thu Jun 06 16:22:58 UTC 2024","Thu Jun 06 16:24:07 UTC 2024","68484","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number and unverified [MOBILE2-2091] | BETA",""
"passed","Thu Jun 06 14:17:58 UTC 2024","Thu Jun 06 14:19:03 UTC 2024","65026","","Crypto - Trading History","","","","User can't filter the pending order Crypto with select date more than 1 year [MOBILE2-3263] | BETA-V3",""
"passed","Thu Jun 06 16:56:56 UTC 2024","Thu Jun 06 16:57:33 UTC 2024","36634","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Thu Jun 06 16:55:33 UTC 2024","Thu Jun 06 16:56:19 UTC 2024","46005","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Thu Jun 06 17:03:30 UTC 2024","Thu Jun 06 17:04:21 UTC 2024","51136","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with select multiple transaction type and status [MOBILE2-2962] | BETA-V3",""
"broken","Thu Jun 06 16:01:04 UTC 2024","Thu Jun 06 16:02:15 UTC 2024","70570","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (OVO) and see the status deposit via e-wallet is waiting for payment [MOBILE2-227] | BETA-V3",""
"passed","Thu Jun 06 16:59:31 UTC 2024","Thu Jun 06 17:00:07 UTC 2024","36179","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Buy [MOBILE2-2948] | BETA-V3",""
"passed","Thu Jun 06 17:13:28 UTC 2024","Thu Jun 06 17:14:34 UTC 2024","66189","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Asset [MOBILE2-3024 MOBILE2-2766] | BETA-V3",""
"broken","Thu Jun 06 15:41:21 UTC 2024","Thu Jun 06 15:42:38 UTC 2024","76760","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit Rp10.000 to 49,999mio with BSS VA [MOBILE2-1707] | BETA-V3",""
"broken","Thu Jun 06 18:29:45 UTC 2024","Thu Jun 06 18:31:03 UTC 2024","77391","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield earned on USD Card page [MOBILE2-3348] | BETA-V3",""
"passed","Thu Jun 06 14:16:53 UTC 2024","Thu Jun 06 14:17:58 UTC 2024","65671","","Crypto - Trading History","","","","User can't filter the order history Crypto with select date more than 1 year [MOBILE2-3262] | BETA-V3",""
"broken","Thu Jun 06 15:53:37 UTC 2024","Thu Jun 06 15:54:33 UTC 2024","56146","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP) User successfully submit deposit with virtual account except BCA/Mandiri [MOBILE2-1774] | BETA-V3",""
"passed","Thu Jun 06 15:32:53 UTC 2024","Thu Jun 06 15:33:25 UTC 2024","32195","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"broken","Thu Jun 06 16:32:12 UTC 2024","Thu Jun 06 16:32:34 UTC 2024","22731","","Wallet - IDR Wallet - Withdraw","","","","User can withdraw Internal transfer/Ewallet/Bank transfer with not receive full amount [MOBILE2-2208] | BETA",""
"passed","Thu Jun 06 16:52:34 UTC 2024","Thu Jun 06 16:53:05 UTC 2024","31280","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with transaction type reward [MOBILE2-2928] | BETA-V3",""
"passed","Thu Jun 06 17:48:29 UTC 2024","Thu Jun 06 17:49:17 UTC 2024","47664","","Wallet - Transaction History - US Stock","","","","User can see total filter notification in the icon filter and reset filter transaction history Stock [MOBILE2-3142 MOBILE2-3144] | BETA-V3",""
"broken","Thu Jun 06 18:34:54 UTC 2024","Thu Jun 06 18:35:58 UTC 2024","64019","","Wallet - USD Wallet - Yield","","","","User successfully redirected to activate USD Yield page when click entrypoint inactive USD Yield [MOBILE2-3346] | BETA-V3",""
"passed","Thu Jun 06 16:58:09 UTC 2024","Thu Jun 06 16:58:49 UTC 2024","40165","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"broken","Thu Jun 06 18:31:03 UTC 2024","Thu Jun 06 18:31:56 UTC 2024","53049","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Thu Jun 06 14:14:09 UTC 2024","Thu Jun 06 14:15:04 UTC 2024","54146","","Crypto - Trading History","","","","User can filter the order history Crypto with transaction type sell [MOBILE2-3163] | BETA-V3",""
"broken","Thu Jun 06 15:36:30 UTC 2024","Thu Jun 06 15:37:25 UTC 2024","54628","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Thu Jun 06 14:53:45 UTC 2024","Thu Jun 06 14:54:28 UTC 2024","43396","","Sign Up","","","","User successfully sign up using email and set referral code but not submit ekyc [MOBILE2-3] | BETA",""
"failed","Thu Jun 06 14:57:24 UTC 2024","Thu Jun 06 14:58:26 UTC 2024","62270","","US Stock - Discovery","","","","User can see Market status [MOBILE2-3559] | BETA-V3",""
"broken","Thu Jun 06 15:06:56 UTC 2024","Thu Jun 06 15:08:09 UTC 2024","73864","","Wallet - Crypto Wallet - Receive Coin","","","","User successfully receive coins from Internal [MOBILE2-1621] | BETA-V3",""
"passed","Thu Jun 06 18:16:06 UTC 2024","Thu Jun 06 18:17:02 UTC 2024","55435","","Wallet - USD Wallet - Buy/Sell","","","","User successfully sell USD from entry point USD page [MOBILE2-2620] | BETA-V3",""
"passed","Thu Jun 06 17:59:20 UTC 2024","Thu Jun 06 18:00:10 UTC 2024","50762","","Wallet - Transaction History - USD","","","","User can see total filter notification in the icon filter and reset filter transaction history USD [MOBILE2-3088 MOBILE2-3090] | BETA-V3",""
"broken","Thu Jun 06 18:38:49 UTC 2024","Thu Jun 06 18:39:30 UTC 2024","41245","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | BETA-V3",""
"passed","Thu Jun 06 17:57:40 UTC 2024","Thu Jun 06 17:58:28 UTC 2024","48285","","Wallet - Transaction History - USD","","","","User can't filter the transaction history USD with select date more than 1 year [MOBILE2-3259] | BETA-V3",""
"passed","Thu Jun 06 17:16:53 UTC 2024","Thu Jun 06 17:18:15 UTC 2024","82118","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | BETA-V3",""
"passed","Thu Jun 06 17:39:28 UTC 2024","Thu Jun 06 17:40:09 UTC 2024","41148","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"passed","Thu Jun 06 14:03:31 UTC 2024","Thu Jun 06 14:03:53 UTC 2024","22527","","Crypto - Discovery","","","","User can see staking entry point [MOBILE2-3552] | BETA-V3",""
"passed","Thu Jun 06 14:35:56 UTC 2024","Thu Jun 06 14:36:52 UTC 2024","55908","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Thu Jun 06 17:44:50 UTC 2024","Thu Jun 06 17:45:30 UTC 2024","39524","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with transaction type buy [MOBILE2-3133] | BETA-V3",""
"broken","Thu Jun 06 15:34:56 UTC 2024","Thu Jun 06 15:35:51 UTC 2024","54885","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"broken","Thu Jun 06 16:24:07 UTC 2024","Thu Jun 06 16:25:13 UTC 2024","66159","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | BETA-V3",""
"passed","Thu Jun 06 15:21:33 UTC 2024","Thu Jun 06 15:22:52 UTC 2024","78377","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Canceled [MOBILE2-3321] | BETA-V3",""
"passed","Thu Jun 06 14:06:15 UTC 2024","Thu Jun 06 14:07:09 UTC 2024","53690","","Crypto - Market","","","","User successfully redirected to market crypto page [MOBILE2-3587] | BETA-V3",""
"broken","Thu Jun 06 16:28:56 UTC 2024","Thu Jun 06 16:29:30 UTC 2024","34502","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer/Bank transfer/Ewallet when input amount is under minimum [MOBILE2-2203] | BETA-V3",""
"passed","Thu Jun 06 15:03:48 UTC 2024","Thu Jun 06 15:04:32 UTC 2024","44358","","US Stock - Market","","","","User can adding asset us stock to watchlist [MOBILE2-3626] | BETA-V3",""
"passed","Thu Jun 06 17:37:14 UTC 2024","Thu Jun 06 17:37:56 UTC 2024","42343","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status failed [MOBILE2-3043] | BETA-V3",""
"passed","Thu Jun 06 17:34:31 UTC 2024","Thu Jun 06 17:35:54 UTC 2024","82496","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type reward [MOBILE2-3040] | BETA-V3",""
"passed","Thu Jun 06 14:22:58 UTC 2024","Thu Jun 06 14:24:19 UTC 2024","81241","","Crypto - Trading History","","","","User can unselect filter the order history crypto [MOBILE2-3185] | BETA-V3",""
"passed","Thu Jun 06 18:03:14 UTC 2024","Thu Jun 06 18:04:32 UTC 2024","78295","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Thu Jun 06 14:51:28 UTC 2024","Thu Jun 06 14:51:45 UTC 2024","17196","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | BETA-V3",""
"broken","Thu Jun 06 15:45:41 UTC 2024","Thu Jun 06 15:46:33 UTC 2024","51245","","Wallet - IDR Wallet - Deposit","","","","User should be able see the status deposit via Bank Transfer is in process [MOBILE2-176] | BETA",""
"passed","Thu Jun 06 18:09:33 UTC 2024","Thu Jun 06 18:10:05 UTC 2024","31999","","Wallet - US Stock Wallet","","","","User successfully redirected to transaction history page when click see all [MOBILE2-2586] | BETA-V3",""
"passed","Thu Jun 06 17:32:18 UTC 2024","Thu Jun 06 17:33:14 UTC 2024","55716","","Wallet - Transaction History - IDR","","","","User successfully redirected to IDR transaction detail page [MOBILE2-2684] | BETA-V3",""
"broken","Thu Jun 06 18:47:52 UTC 2024","Thu Jun 06 18:48:50 UTC 2024","58165","","Watchlist","","","","User can reorder by hold and drag watchlist asset stocks page [MOBILE2-3640] | BETA-V3",""
"passed","Thu Jun 06 16:33:37 UTC 2024","Thu Jun 06 16:34:33 UTC 2024","56038","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto wallet transaction history [MOBILE2-3103] | BETA-V3",""
"passed","Thu Jun 06 15:05:12 UTC 2024","Thu Jun 06 15:06:14 UTC 2024","62441","","US Stock - Market","","","","User can sorting asset us stock [MOBILE2-3483] | BETA-V3",""
"passed","Thu Jun 06 16:00:03 UTC 2024","Thu Jun 06 16:01:04 UTC 2024","61249","","Wallet - IDR Wallet - Deposit","","","","User successfully see IDR Deposit Address and QR Code for Internal Transfer [MOBILE2-224] | BETA-V3",""
"passed","Thu Jun 06 16:20:04 UTC 2024","Thu Jun 06 16:20:27 UTC 2024","23165","","Wallet - IDR Wallet","","","","User successfully redirected to Withdraw page when click Withdraw [MOBILE2-2566] | BETA-V3",""
"passed","Thu Jun 06 18:38:28 UTC 2024","Thu Jun 06 18:38:49 UTC 2024","20318","","Wallet Home","","","","User successfully redirected to transaction history page when click history icon [MOBILE2-2538 MOBILE2-2646] | BETA-V3",""
"passed","Thu Jun 06 17:02:42 UTC 2024","Thu Jun 06 17:03:30 UTC 2024","47087","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status failed [MOBILE2-2956] | BETA-V3",""
"passed","Thu Jun 06 17:47:41 UTC 2024","Thu Jun 06 17:48:29 UTC 2024","48890","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with select multiple transaction type and status [MOBILE2-3132] | BETA-V3",""
"passed","Thu Jun 06 14:50:55 UTC 2024","Thu Jun 06 14:51:11 UTC 2024","16125","","Profile","","","","User successfully redirected to live chat web view page when click live chat menu [MOBILE2-1051] | BETA-V3",""
"broken","Thu Jun 06 16:27:34 UTC 2024","Thu Jun 06 16:28:10 UTC 2024","36624","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | BETA-V3",""
