"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 15:24:32 UTC 2024","Thu May 09 15:25:38 UTC 2024","65897","","Wallet - Crypto Wallet","","","","User should be able see empty state on CryptoCard page when no transaction state [MOBILE2-2577] | BETA-V3",""
"passed","Thu May 09 17:15:04 UTC 2024","Thu May 09 17:15:36 UTC 2024","31357","","Wallet - USD Wallet - Buy/Sell","","","","User unsuccessfully buy when input amount above available balance [MOBILE2-2618] | BETA-V3",""
"broken","Thu May 09 16:07:23 UTC 2024","Thu May 09 16:08:07 UTC 2024","44228","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Thu May 09 16:34:52 UTC 2024","Thu May 09 16:35:16 UTC 2024","23599","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with transaction type deposit [MOBILE2-3038] | BETA-V3",""
"passed","Thu May 09 16:23:43 UTC 2024","Thu May 09 16:24:05 UTC 2024","22278","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status Success [MOBILE2-2954] | BETA-V3",""
"broken","Thu May 09 16:52:37 UTC 2024","Thu May 09 16:53:20 UTC 2024","42713","","Wallet - Transaction History - USD","","","","User successfully redirected to USD transaction detail page [MOBILE2-3074] | BETA-V3",""
"passed","Thu May 09 17:06:21 UTC 2024","Thu May 09 17:07:24 UTC 2024","63436","","Wallet - US Stock Wallet","","","","User should be able to see the current balance of us stock owned in USD [MOBILE2-2578] | BETA-V3",""
"passed","Thu May 09 15:19:41 UTC 2024","Thu May 09 15:20:31 UTC 2024","49123","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Sell Crypto status Canceled [MOBILE2-3325] | BETA-V3",""
"broken","Thu May 09 16:51:16 UTC 2024","Thu May 09 16:52:37 UTC 2024","81031","","Wallet - Transaction History - USD","","","","User successfully redirected to USD wallet transaction history [MOBILE2-3072] | BETA-V3",""
"passed","Thu May 09 16:26:23 UTC 2024","Thu May 09 16:26:50 UTC 2024","27309","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with select multiple transaction type and status [MOBILE2-2977] | BETA-V3",""
"broken","Thu May 09 15:52:44 UTC 2024","Thu May 09 15:53:58 UTC 2024","73938","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR using transfer bank (default toggle receive amount: active and 2FA active) [MOBILE2-2184 MOBILE2-2207] | BETA",""
"passed","Thu May 09 15:32:11 UTC 2024","Thu May 09 15:33:37 UTC 2024","85933","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Transfer Bank and see the status deposit via Bank Transfer is waiting for payment [MOBILE2-1705 MOBILE2-175] | BETA-V3",""
"passed","Thu May 09 17:34:53 UTC 2024","Thu May 09 17:35:26 UTC 2024","33146","","Watchlist","","","","User can see watchlist asset stocks page [MOBILE2-3638] | BETA-V3",""
"broken","Thu May 09 16:17:01 UTC 2024","Thu May 09 16:17:40 UTC 2024","38926","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status success [MOBILE2-2929] | BETA-V3",""
"passed","Thu May 09 15:30:18 UTC 2024","Thu May 09 15:31:30 UTC 2024","71571","","Wallet - Crypto Wallet","","","","User should be able to see the Receive coin transaction history [MOBILE2-2561] | BETA-V3",""
"passed","Thu May 09 17:03:17 UTC 2024","Thu May 09 17:04:31 UTC 2024","74301","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Limit Buy/Sell Stock status Canceled [MOBILE2-3339] | BETA-V3",""
"broken","Thu May 09 15:45:56 UTC 2024","Thu May 09 15:46:35 UTC 2024","39028","","Wallet - IDR Wallet - Transaction Detail","","","","User should be able to see transaction detail of Withdraw with E-Wallet [MOBILE2-3313] | BETA-V3",""
"passed","Thu May 09 14:27:08 UTC 2024","Thu May 09 14:29:37 UTC 2024","149116","","Crypto - Trading History","","","","User can see empty state when no transaction on filter crypto order history [MOBILE2-2734] | BETA-V3",""
"broken","Thu May 09 16:36:40 UTC 2024","Thu May 09 16:37:22 UTC 2024","42184","","Wallet - Transaction History - IDR","","","","User can filter the transaction history IDR with status success [MOBILE2-3042] | BETA-V3",""
"passed","Thu May 09 16:22:42 UTC 2024","Thu May 09 16:23:01 UTC 2024","19526","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with transaction type Sell [MOBILE2-2950] | BETA-V3",""
"broken","Thu May 09 14:33:22 UTC 2024","Thu May 09 14:34:38 UTC 2024","75045","","Home","","","","User should see coachmark and section favorite, market, learning hub [MOBILE2-334 MOBILE2-343 MOBILE2-344] | BETA-V3",""
"passed","Thu May 09 14:57:02 UTC 2024","Thu May 09 14:57:32 UTC 2024","29131","","US Stock - Market","","","","User can remove asset us stock from watchlist [MOBILE2-3627] | BETA-V3",""
"passed","Thu May 09 17:07:47 UTC 2024","Thu May 09 17:08:12 UTC 2024","24997","","Wallet - US Stock Wallet","","","","User should be able to see the other us stock transaction related on transaction history [MOBILE2-2583] | BETA-V3",""
"passed","Thu May 09 15:25:38 UTC 2024","Thu May 09 15:26:42 UTC 2024","63565","","Wallet - Crypto Wallet","","","","User should be able to see the current balance of crypto owned [MOBILE2-2553] | BETA-V3",""
"broken","Thu May 09 17:27:48 UTC 2024","Thu May 09 17:28:30 UTC 2024","42438","","Wallet - USD Wallet - Yield","","","","User should be able to see dialog total yield paid when click Yield Earned [MOBILE2-3349] | BETA-V3",""
"passed","Thu May 09 14:17:05 UTC 2024","Thu May 09 14:18:23 UTC 2024","78141","","Crypto - Trading History","","","","User can see total filter notification in the icon filter pending order history crypto [MOBILE2-3184] | BETA-V3",""
"passed","Thu May 09 16:39:44 UTC 2024","Thu May 09 16:40:12 UTC 2024","28053","","Wallet - Transaction History - IDR","","","","User can see total filter notification in the icon filter and reset filter transaction history IDR [MOBILE2-3050 MOBILE2-3052] | BETA-V3",""
"broken","Thu May 09 17:11:46 UTC 2024","Thu May 09 17:12:36 UTC 2024","50977","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Thu May 09 15:49:07 UTC 2024","Thu May 09 15:49:23 UTC 2024","16103","","Wallet - IDR Wallet","","","","User successfully redirected to transaction history IDR page when click see all [MOBILE2-2560] | BETA-V3",""
"passed","Thu May 09 15:06:17 UTC 2024","Thu May 09 15:08:48 UTC 2024","150951","","Wallet - Crypto Wallet - Send Coin #1","","","","User successfully send coin internal (2FA active) [MOBILE2-2267] | BETA-V3",""
"passed","Thu May 09 14:35:24 UTC 2024","Thu May 09 14:35:39 UTC 2024","14947","","Forgot Password","","","","User can not submit forget password when registered by Google [MOBILE2-290] | BETA",""
"passed","Thu May 09 16:20:45 UTC 2024","Thu May 09 16:21:05 UTC 2024","19956","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with transaction type Sell USD [MOBILE2-2939] | BETA-V3",""
"passed","Thu May 09 15:28:38 UTC 2024","Thu May 09 15:29:04 UTC 2024","26480","","Wallet - Crypto Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2556] | BETA-V3",""
"passed","Thu May 09 15:49:50 UTC 2024","Thu May 09 15:50:33 UTC 2024","42772","","Wallet - IDR Wallet","","","","User should be able see empty state on IDR Card page when no transaction state [MOBILE2-2567] | BETA-V3",""
"passed","Thu May 09 17:08:12 UTC 2024","Thu May 09 17:08:50 UTC 2024","37621","","Wallet - US Stock Wallet","","","","User should be able to see the Buy coins transaction history [MOBILE2-2580] | BETA-V3",""
"passed","Thu May 09 14:02:13 UTC 2024","Thu May 09 14:02:45 UTC 2024","32584","","Crypto - Discovery","","","","User hasn't sign in click entry point staking [MOBILE2-3620] | BETA-V3",""
"passed","Thu May 09 16:44:42 UTC 2024","Thu May 09 16:45:16 UTC 2024","34310","","Wallet - Transaction History - US Stock","","","","User can filter the transaction history Stock with status success [MOBILE2-3136] | BETA-V3",""
"passed","Thu May 09 17:31:41 UTC 2024","Thu May 09 17:32:15 UTC 2024","33992","","Wallet - USD Wallet - Yield","","","","User shouldnt be able activate USD Yield when uncheck T&C [MOBILE2-3350] | BETA-V3",""
"broken","Thu May 09 17:28:30 UTC 2024","Thu May 09 17:29:13 UTC 2024","42825","","Wallet - USD Wallet - Yield","","","","User should be able to see total yield are rounded down to 2 decimals [MOBILE2-3356] | BETA-V3",""
"passed","Thu May 09 16:27:18 UTC 2024","Thu May 09 16:27:46 UTC 2024","27648","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Thu May 09 14:36:34 UTC 2024","Thu May 09 14:37:08 UTC 2024","34475","","Login","","","","User can not sign in with email and password when registered by Google [MOBILE2-289] | BETA",""
"passed","Thu May 09 15:20:31 UTC 2024","Thu May 09 15:21:13 UTC 2024","42436","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Giveaway [MOBILE2-3331] | BETA-V3",""
"passed","Thu May 09 17:38:47 UTC 2024","Thu May 09 17:39:28 UTC 2024","40964","","Watchlist","","","","User can remove asset crypto from watchlist page [MOBILE2-3642] | BETA-V3",""
"passed","Thu May 09 15:39:11 UTC 2024","Thu May 09 15:40:14 UTC 2024","63326","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when doesnt have phone number and unverified [MOBILE2-190] | BETA",""
"broken","Thu May 09 16:31:29 UTC 2024","Thu May 09 16:32:10 UTC 2024","41371","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset US Stock with transaction type Stock Split & Reverse Split [MOBILE2-2966] | BETA-V3",""
"passed","Thu May 09 15:33:37 UTC 2024","Thu May 09 15:35:02 UTC 2024","84487","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP BCA) User successfully submit deposit ≥ 100mio with Transfer Bank [MOBILE2-1766] | BETA-V3",""
"failed","Thu May 09 15:16:57 UTC 2024","Thu May 09 15:17:56 UTC 2024","58660","","Wallet - Crypto - Transaction Detail","","","","User should be able to see transaction detail of Buy Crypto status Success [MOBILE2-3320] | BETA-V3",""
"broken","Thu May 09 17:23:06 UTC 2024","Thu May 09 17:23:49 UTC 2024","42869","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Thu May 09 15:29:33 UTC 2024","Thu May 09 15:30:18 UTC 2024","44728","","Wallet - Crypto Wallet","","","","User should be able to see the Reward transaction history [MOBILE2-2562] | BETA-V3",""
"passed","Thu May 09 15:35:02 UTC 2024","Thu May 09 15:36:36 UTC 2024","94288","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit with Transfer Bank [MOBILE2-1768] | BETA-V3",""
"passed","Thu May 09 16:32:54 UTC 2024","Thu May 09 16:33:52 UTC 2024","57284","","Wallet - Transaction History - IDR","","","","User can see empty state when no transaction on filter transaction history IDR [MOBILE2-2686] | BETA-V3",""
"broken","Thu May 09 17:16:15 UTC 2024","Thu May 09 17:17:34 UTC 2024","79207","","Wallet - USD - Transaction Detail","","","","User should be able to see transaction detail of Buy USD [MOBILE2-3315] | BETA-V3",""
"broken","Thu May 09 16:10:23 UTC 2024","Thu May 09 16:11:04 UTC 2024","40644","","Wallet - Transaction History - Crypto","","","","User can filter the transaction history Crypto with status in process [MOBILE2-3123] | BETA-V3",""
