"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 18:35:12 UTC 2024","Wed May 29 18:35:48 UTC 2024","36075","","Wallet - USD Wallet","","","","User successfully redirected to Buy page when click Buy [MOBILE2-2572] | BETA-V3",""
"broken","Wed May 29 16:29:45 UTC 2024","Wed May 29 16:30:08 UTC 2024","22611","","Wallet - IDR Wallet - Withdraw","","","","User successfully withdraw IDR Internal Transfer/E-wallet/Transfer Bank with percentage 25% from available balance [MOBILE2-2210] | BETA",""
"passed","Wed May 29 16:55:16 UTC 2024","Wed May 29 16:56:03 UTC 2024","46641","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance USD with status success [MOBILE2-2942] | BETA-V3",""
"passed","Wed May 29 16:45:53 UTC 2024","Wed May 29 16:46:27 UTC 2024","34774","","Wallet - Transaction History - General","","","","User can see empty state when no transaction on filter transaction history balance [MOBILE2-2655] | BETA-V3",""
"broken","Wed May 29 16:23:14 UTC 2024","Wed May 29 16:24:24 UTC 2024","70568","","Wallet - IDR Wallet - Withdraw","","","","User can add new address to withdraw internal transfer [MOBILE2-2192] | BETA-V3",""
"passed","Wed May 29 16:52:58 UTC 2024","Wed May 29 16:53:51 UTC 2024","52703","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with select multiple transaction type and status [MOBILE2-2937] | BETA-V3",""
"passed","Wed May 29 14:59:11 UTC 2024","Wed May 29 15:00:05 UTC 2024","54032","","US Stock - Discovery","","","","User can see Market Movers [MOBILE2-3562] | BETA-V3",""
"passed","Wed May 29 15:31:54 UTC 2024","Wed May 29 15:32:24 UTC 2024","30686","","Wallet - Crypto Wallet","","","","User should be able to see the last 10 transaction history on crypto card page [MOBILE2-2554] | BETA-V3",""
"passed","Wed May 29 14:52:27 UTC 2024","Wed May 29 14:52:43 UTC 2024","16130","","Profile","","","","User successfully redirected to referrals page when click referral program menu [MOBILE2-1131] | BETA-V3",""
"passed","Wed May 29 16:51:03 UTC 2024","Wed May 29 16:51:35 UTC 2024","32086","","Wallet - Transaction History - General","","","","User can filter the transaction history Balance IDR with status in process [MOBILE2-2931] | BETA-V3",""
"broken","Wed May 29 17:36:05 UTC 2024","Wed May 29 17:37:45 UTC 2024","99552","","Wallet - Transaction History - General","","","","User can filter the transaction history Asset Crypto with status in process [MOBILE2-2955] | BETA-V3",""
"passed","Wed May 29 14:46:08 UTC 2024","Wed May 29 14:47:17 UTC 2024","69004","","Profile - Change Password","","","","User successfully change and create new password [MOBILE2-2356] | BETA",""
"broken","Wed May 29 16:22:12 UTC 2024","Wed May 29 16:23:14 UTC 2024","61272","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when have phone number but unverified [MOBILE2-2092] | BETA-V3",""
"broken","Wed May 29 15:55:08 UTC 2024","Wed May 29 15:56:25 UTC 2024","77179","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | BETA-V3",""
"passed","Wed May 29 18:09:04 UTC 2024","Wed May 29 18:10:09 UTC 2024","65265","","Wallet - Transaction History - USD","","","","User can unselect filter the transaction history USD [MOBILE2-3089] | BETA-V3",""
"passed","Wed May 29 16:56:03 UTC 2024","Wed May 29 16:56:56 UTC 2024","52608","","Wallet - Transaction History - General","","","","User can't filter the transaction history Balance USD with select date more than 1 year [MOBILE2-3251] | BETA-V3",""
"passed","Wed May 29 18:12:11 UTC 2024","Wed May 29 18:13:26 UTC 2024","75422","","Wallet - US Stock - Transaction Detail","","","","User should be able to see transaction detail of Market Buy/Sell Stock status Success [MOBILE2-3334] | BETA-V3",""
"passed","Wed May 29 14:04:59 UTC 2024","Wed May 29 14:05:35 UTC 2024","36204","","Crypto - Discovery","","","","User can see recommend user to some coins with predefined algo [MOBILE2-3556] | BETA-V3",""
"passed","Wed May 29 14:58:34 UTC 2024","Wed May 29 14:59:11 UTC 2024","37557","","US Stock - Discovery","","","","User can see Calendar Event [MOBILE2-3565] | BETA-V3",""
"passed","Wed May 29 14:26:43 UTC 2024","Wed May 29 14:28:29 UTC 2024","105846","","Crypto - Trading History","","","","User can unselect filter the pending order history crypto [MOBILE2-3189] | BETA-V3",""
"passed","Wed May 29 16:00:20 UTC 2024","Wed May 29 16:01:11 UTC 2024","50685","","Wallet - IDR Wallet - Deposit","","","","User successfully deposit IDR by E-Wallet (LINKAJA) [MOBILE2-231] | BETA-V3",""
"broken","Wed May 29 16:39:10 UTC 2024","Wed May 29 16:40:06 UTC 2024","55397","","Wallet - Transaction History - Crypto","","","","User successfully redirected to Crypto transaction detail page [MOBILE2-3105] | BETA-V3",""
"passed","Wed May 29 18:20:04 UTC 2024","Wed May 29 18:20:46 UTC 2024","42110","","Wallet - US Stock Wallet","","","","User should be able to see the Sell coins transaction history [MOBILE2-2581] | BETA-V3",""
"passed","Wed May 29 17:20:31 UTC 2024","Wed May 29 17:22:29 UTC 2024","118191","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | BETA-V3",""
"passed","Wed May 29 14:16:41 UTC 2024","Wed May 29 14:17:44 UTC 2024","62506","","Crypto - Trading History","","","","User can filter the order history Crypto with status failed [MOBILE2-3166] | BETA-V3",""
"passed","Wed May 29 18:23:13 UTC 2024","Wed May 29 18:24:04 UTC 2024","51463","","Wallet - USD Wallet - Buy/Sell","","","","User successfully buy USD from entry point USD page [MOBILE2-2591] | BETA-V3",""
"passed","Wed May 29 18:47:02 UTC 2024","Wed May 29 18:48:30 UTC 2024","87899","","Wallet Home","","","","User should be able to hide/unhide all numbers in the page when clicking on any eye icon [MOBILE2-2537] | BETA-V3",""
"passed","Wed May 29 18:05:47 UTC 2024","Wed May 29 18:06:30 UTC 2024","43830","","Wallet - Transaction History - USD","","","","User can filter the transaction history USD with status success [MOBILE2-3082] | BETA-V3",""
"passed","Wed May 29 17:10:37 UTC 2024","Wed May 29 17:11:45 UTC 2024","68235","","Wallet - Transaction History - General","","","","User can't filter the transaction history Pending Order Crypto with select date more than 1 year [MOBILE2-3255] | BETA-V3",""
"passed","Wed May 29 18:32:37 UTC 2024","Wed May 29 18:33:32 UTC 2024","54756","","Wallet - USD Wallet","","","","User should be able see total balance of USD owned [MOBILE2-2568] | BETA-V3",""
"broken","Wed May 29 16:24:58 UTC 2024","Wed May 29 16:25:33 UTC 2024","34262","","Wallet - IDR Wallet - Withdraw","","","","User cant submit withdraw internal transfer when input own address [MOBILE2-2196] | BETA-V3",""
"passed","Wed May 29 16:20:29 UTC 2024","Wed May 29 16:21:08 UTC 2024","39187","","Wallet - IDR Wallet - Withdraw","","","","User cant withdraw IDR when doesnt have phone number but verified [MOBILE2-2090] | BETA",""
